Date,Open,High,Low,Close,Adj Close,Volume,WClose,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
19,2010-02-01,12.800000190734863,13.0,12.760000228881836,12.949999809265137,7.627734184265137,7763300,2.2888234789945656,0.017134533407135645,0.02185881557137828,,0.020453514535675503,0.05132239133143882,,1,1,0
20,2010-02-02,13.050000190734863,13.09000015258789,12.760000228881836,12.979999542236328,7.645400524139404,7016000,2.344820194452796,0.0023133885859579714,0.027334256158368746,,0.019914708663529342,0.051369568336312676,,1,1,0
21,2010-02-03,12.90999984741211,13.079999923706056,12.899999618530272,12.9399995803833,7.621841907501221,7719200,2.377490606703563,-0.0030861677139405307,0.041014948920794526,,0.019423028064521727,0.052135287994192786,,-1,1,0
22,2010-02-04,12.850000381469728,12.880000114440918,11.960000038146973,12.0,7.068171977996826,14675000,2.330427694090757,-0.07541617455397431,-0.01652886952700184,-0.07618895368195686,0.024850846138862293,0.05048301987352078,,-1,-1,0
23,2010-02-05,11.699999809265137,11.949999809265137,11.050000190734863,11.40999984741211,6.720650672912598,28920800,2.5381069874087046,-0.05041690990551912,-0.09920703873740552,-0.13045951897988678,0.026179153767364693,0.05251907063436738,0.038375084740993576,-1,-1,-1
24,2010-02-08,11.59000015258789,11.729999542236328,11.300000190734863,11.649999618530272,6.86201810836792,13972300,2.565256064071314,0.02081660719321432,-0.08865472298712601,-0.14664194212281345,0.02616136979239802,0.053201236821746406,0.03690254882069141,1,-1,-1
25,2010-02-09,11.899999618530272,12.380000114440918,11.829999923706056,12.140000343322754,7.150632381439209,14381500,2.540979545278664,0.04119921438423873,-0.06459004201002284,-0.1288873956538041,0.02718639708109657,0.05247213888463047,0.030639856852246464,1,-1,-1
26,2010-02-10,12.199999809265137,12.350000381469728,12.06999969482422,12.1899995803833,7.180083274841309,6703300,2.4223114629865323,0.00411018340876338,-0.06279324718721764,-0.10133254432981144,0.026669449107146987,0.05168621459449409,0.02789121913604594,1,-1,-1
27,2010-02-11,12.270000457763672,12.449999809265137,11.920000076293944,12.300000190734863,7.244873523712158,9020200,2.4107079171099115,0.00898313741552126,-0.050723942057755725,-0.10120559776012801,0.02624195906351344,0.050630204153376955,0.025736346493281232,1,-1,-1
28,2010-02-12,12.239999771118164,12.380000114440918,11.93000030517578,12.039999961853027,7.091732025146484,8222900,2.398868393717258,-0.021364516589978157,0.003327715906240467,-0.11297257023260582,0.026012613589435195,0.04998501976188936,0.023497960328685563,-1,0,-1
29,2010-02-17,12.220000267028809,12.529999732971191,12.220000267028809,12.399999618530272,7.303774833679199,9945700,2.437193405251383,0.029461713022220597,0.08320633883398006,-0.09969984915614669,0.026228634813836804,0.05404009351734725,0.022331097958191,1,1,-1
30,2010-02-18,12.399999618530272,12.550000190734863,12.300000190734863,12.4399995803833,7.327334880828857,6615900,2.422453460833146,0.0032205441655378648,0.0656102758063037,-0.09647930499060882,0.02578683512150433,0.05591521441638267,0.021533947262595842,1,1,-1
31,2010-02-19,12.3100004196167,12.880000114440918,12.3100004196167,12.720000267028809,7.4922614097595215,14827700,2.571640951774679,0.022258816652225157,0.04666987807428998,-0.06836313692995688,0.025705234614584738,0.05638399030045723,0.024272358316918173,1,1,-1
32,2010-02-22,12.859999656677246,12.9399995803833,12.600000381469728,12.729999542236328,7.498149871826172,9053200,2.469315877460015,0.0007856305285973254,0.04334532519412391,-0.06094816554373203,0.02528838453326293,0.0565632838861155,0.026769006924808457,0,1,-1
33,2010-02-23,12.5,12.59000015258789,12.25,12.350000381469728,7.274326324462891,10685000,2.1363308697017964,-0.030305099032934255,0.004057088745668316,-0.08903348204334087,0.02542387559519382,0.05564028738108587,0.025800767130003628,-1,0,-1
34,2010-02-24,12.130000114440918,12.15999984741211,11.670000076293944,11.6899995803833,6.8855743408203125,28872600,2.430164702540385,-0.05492265947392785,-0.02950105413828136,-0.12752575283770598,0.02666314495184416,0.054698091164674494,0.02577320956867872,-1,-1,-1
35,2010-02-25,11.56999969482422,11.56999969482422,11.270000457763672,11.449999809265137,6.744213104248047,29096300,2.696788213686832,-0.020743728559347214,-0.07970649571984921,-0.1012472049019668,0.02643857815649595,0.05498555766456125,0.024766821263688253,-1,-1,-1
36,2010-02-26,11.600000381469728,11.84000015258789,11.520000457763672,11.84000015258789,6.9739298820495605,14007400,2.8382617244518977,0.03349407472060067,-0.0494329651647864,-0.06459107818033369,0.02677831632071032,0.054350568580091754,0.02583718982522583,1,-1,-1
37,2010-03-01,11.859999656677246,11.949999809265137,11.75,11.84000015258789,6.976425647735596,9059000,2.832121712368832,0.00035780675371787794,-0.07133397506329359,-0.04746641095024933,0.02640792408965272,0.0542533565423206,0.028248759143674914,0,-1,-1
38,2010-03-02,11.890000343322754,12.010000228881836,11.8100004196167,11.920000076293944,7.023561477661133,12200800,2.9102817430090835,0.006733721625583994,-0.06538588396630675,-0.022860333218487343,0.026090835250672045,0.05395777615977401,0.03274173745279047,1,-1,-1
39,2010-03-03,11.979999542236328,12.039999961853027,11.800000190734863,11.890000343322754,7.005885124206543,21013700,3.123188166440284,-0.0025198945203980783,-0.03760067945377064,-0.057641487043770145,0.025745306427781257,0.05319922438993317,0.032821415717025036,0,-1,-1
40,2010-03-04,11.9399995803833,12.079999923706056,11.800000190734863,11.960000038146973,7.047128677368164,10408000,3.194185889979049,0.005869726189689862,0.023191706209847146,-0.06203605229701516,0.025444951557739612,0.052981734385517724,0.03256992677615543,1,1,-1
41,2010-03-05,12.0600004196167,12.1899995803833,11.920000076293944,12.039999961853027,7.094269752502441,15688400,3.1947703732970596,0.006667127015565994,0.0506025617847603,-0.07250345868858477,0.025161137446050433,0.053579744508164995,0.031921402941310524,1,1,-1
42,2010-03-08,12.020000457763672,12.09000015258789,11.729999542236328,11.770000457763672,6.935178756713867,10320400,3.205309061076369,-0.02268055161607652,-0.005572064551916915,-0.09749739889061938,0.025061008578767495,0.05287908416716431,0.031176346776413125,-1,-1,-1
43,2010-03-09,11.75,12.0,11.630000114440918,11.850000381469728,6.982316970825195,16712400,3.3165466025719894,0.006773976480490804,0.0008441051748557788,-0.08763725469618812,0.024799215580288223,0.052258915179278255,0.030426074684188432,1,0,-1
44,2010-03-10,12.0,12.100000381469728,11.869999885559082,11.989999771118164,7.064805507659912,15055200,3.052642157560103,0.011744680826641386,0.005855064375912978,-0.00047639931557246667,0.02459730434318916,0.05171378446423764,0.03496727150652129,1,1,0
45,2010-03-11,11.9399995803833,12.050000190734863,11.800000190734863,11.90999984741211,7.017670154571533,10295500,2.698700616131206,-0.006694210625987232,0.0016807482703238147,0.043246299963959366,0.024327384945841492,0.05113989936925687,0.043060876104323166,-1,0,1
46,2010-03-12,11.989999771118164,12.0,11.779999732971191,11.779999732971191,6.941068649291992,6746800,2.553515151559499,-0.010975529425706773,-0.015164507345072563,0.011454163345038348,0.02409314077372142,0.05049778084765214,0.04591980386480487,-1,-1,1
47,2010-03-15,11.720000267028809,11.760000228881836,11.5600004196167,11.649999618530272,6.86447286605835,13780700,2.6431495797810465,-0.011096496156654577,-0.03292813051729311,-0.04084154719585497,0.02386632099572781,0.04993628147366687,0.045516123829091724,-1,-1,-1
48,2010-03-16,11.649999618530272,11.729999542236328,11.510000228881836,11.56999969482422,6.817331790924072,10888600,2.6104282389139133,-0.006891088254132237,-0.0171386671553488,-0.051842818858750576,0.02362058755700782,0.04933829205868046,0.04484676686846004,-1,-1,-1
49,2010-03-17,11.699999809265137,11.720000267028809,11.289999961853027,11.289999961853027,6.652348518371582,14813000,2.471461366549707,-0.02449820932284025,-0.048410852958679695,-0.08532416559711202,0.023586620081097753,0.048980857395855656,0.044062610065421476,-1,-1,-1
50,2010-03-18,11.4399995803833,11.579999923706056,11.15999984741211,11.56999969482422,6.817331790924072,20243200,2.6560472673294724,0.024498209322840126,-0.03565732446248078,-0.039461439684293734,0.02366158064422573,0.04848954665553229,0.04374626240616465,1,-1,-1
51,2010-03-19,11.600000381469728,11.640000343322754,11.4399995803833,11.460000038146973,6.752517223358154,11869600,2.5671257914078534,-0.009552804956131495,-0.03851591879262496,-0.07847595766264572,0.02344610226901716,0.048036152555385694,0.042997103179382205,-1,-1,-1
52,2010-03-22,11.350000381469728,11.68000030517578,11.300000190734863,11.609999656677246,6.84089994430542,9202600,2.542518124590365,0.013003936439359973,-0.014536452927558242,-0.06869256538882355,0.02331304149271937,0.04751599718389454,0.0422820412350321,1,-1,-1
53,2010-03-23,11.6899995803833,11.779999732971191,11.609999656677246,11.729999542236328,6.91161060333252,12915200,2.4642211341663787,0.010283399806718248,0.006843443035814606,-0.08066798223433035,0.023150301069666004,0.04715658166324758,0.04161644670634615,1,1,-1
54,2010-03-24,11.649999618530272,11.800000190734863,11.399999618530272,11.520000457763672,6.787870407104492,10823600,2.3703185966382767,-0.018065437871228527,-0.004330906581281568,-0.09951905063415611,0.023036657794492682,0.046706969328743124,0.04121531122460809,-1,0,-1
55,2010-03-25,11.59000015258789,11.729999542236328,11.399999618530272,11.479999542236328,6.764302730560303,13451600,2.423818314932455,-0.0034780695410100825,0.016689233200548593,-0.07269202114223193,0.02282305039864086,0.04649137024334643,0.040586706153614274,-1,1,-1
56,2010-03-26,11.520000457763672,11.550000190734863,11.399999618530272,11.479999542236328,6.764302730560303,27524100,2.821638462384631,0.0,-0.007808976122291682,-0.01776936166830399,0.02261649984251809,0.04604435886065032,0.041100112833468976,0,-1,-1
57,2010-03-29,11.529999732971191,11.890000343322754,11.470000267028809,11.890000343322754,7.005885124206543,13301900,2.8176255909018204,0.0350913416884612,0.03683517052230107,0.03806570857950445,0.02294989441184231,0.04620621636701526,0.044496835867846654,1,1,1
58,2010-03-30,11.880000114440918,12.039999961853027,11.81999969482422,11.899999618530272,7.01177978515625,12617000,2.8582677348432086,0.000841033272700016,0.02467226735564111,0.0054126671316038835,0.022749751299501575,0.04610500687258686,0.04556306145522998,0,1,1
59,2010-03-31,11.75,12.039999961853027,11.75,12.039999961853027,7.099321842193604,11360000,2.8071869711442377,0.012407703161097839,0.02679657071002058,0.01746256353898385,0.022624843390035766,0.04603017899993605,0.04700042898293822,1,1,1
60,2010-04-01,12.149999618530272,12.31999969482422,12.079999923706056,12.220000267028809,7.205456733703613,15105600,2.7239356965493906,0.014839354355878387,0.05970136293712755,0.02556819626927826,0.022527854266763576,0.04669446955805316,0.04859669988460783,1,1,1
61,2010-04-05,12.3100004196167,12.460000038146973,12.199999809265137,12.350000381469728,7.282111167907715,12565700,2.7563523615926746,0.010582197102436334,0.07376162958057401,0.038670287892112756,0.02238807054718266,0.047712049621286855,0.05057968182817247,1,1,1
62,2010-04-06,12.289999961853027,12.670000076293944,12.270000457763672,12.550000190734863,7.40004301071167,18497300,2.967398411757709,0.01606499669184724,0.0898266262724212,0.04886555839427011,0.022306384555773523,0.04916491099525814,0.05276952163796299,1,1,1
63,2010-04-07,12.489999771118164,12.65999984741211,12.270000457763672,12.31999969482422,7.264422416687012,10721800,2.934918932192984,-0.018497020766384552,0.036238263817575195,0.023701410612319587,0.022241783947267224,0.0491096891890924,0.053609282091785775,-1,1,1
64,2010-04-08,12.270000457763672,12.59000015258789,12.199999809265137,12.59000015258789,7.423624038696289,8897200,2.9137371009502417,0.021678561177000587,0.05707579172187601,0.06806052340539681,0.022242344808651098,0.04944490131946304,0.056225765256584966,1,1,1
65,2010-04-09,12.600000381469728,12.630000114440918,12.300000190734863,12.399999618530272,7.31158971786499,16229200,2.9927309946422427,-0.015206631079872843,0.02946145748090528,0.04607991584503315,0.022143936033295574,0.04926397572227425,0.05753108714463555,-1,1,1
66,2010-04-12,12.369999885559082,12.479999542236328,12.130000114440918,12.220000267028809,7.205456733703613,8671400,2.639592443810599,-0.014622103125026717,0.0,0.019713131893365196,0.022040130415215187,0.04886121561563035,0.05782891711795761,-1,0,1
67,2010-04-13,12.289999961853027,12.350000381469728,12.010000228881836,12.06999969482422,7.11700963973999,12082000,2.619026830965716,-0.012350975874298098,-0.022933172976734507,0.01405636664505438,0.02191750493262626,0.048499191678670506,0.05793241198321346,-1,-1,1
68,2010-04-14,12.149999618530272,12.18000030517578,11.850000381469728,12.0,7.075736999511719,14598700,2.6613604709604344,-0.0058160351366614155,-0.04481420480524305,0.01921586093409966,0.02176105363564982,0.048333790003178605,0.0581216861567398,-1,-1,1
69,2010-04-15,11.989999771118164,12.029999732971191,11.770000457763672,11.829999923706056,6.975491523742676,9964200,2.62954914440812,-0.014268813067953986,-0.04058599710681248,0.016043544022800206,0.021658510762715272,0.048118812141757894,0.05819672855528877,-1,-1,1
70,2010-04-16,11.75,11.760000228881836,11.579999923706056,11.619999885559082,6.85167121887207,11346300,2.5407602255780075,-0.01791019850297795,-0.08017475678679116,0.005024433773954463,0.0215925038543602,0.048556500043034176,0.0580266156785077,-1,-1,0
71,2010-04-19,11.5600004196167,11.6899995803833,11.479999542236328,11.56999969482422,6.8221869468688965,11342900,2.5004463454069468,-0.004312508926278434,-0.06928063463319668,0.025210134170516256,0.021440254910684336,0.04873380925223322,0.0582558211544789,-1,-1,1
72,2010-04-20,11.699999809265137,11.84000015258789,11.699999809265137,11.81999969482422,6.969598770141602,12349800,2.355400648326435,0.021377570706921513,-0.03328096080124836,0.022089495554597504,0.02145984921322791,0.04844150096292765,0.05837440629983533,1,-1,1
73,2010-04-22,11.640000343322754,11.75,11.550000190734863,11.729999542236328,6.916532039642334,11339900,2.356956792151624,-0.0076431641849624985,-0.028573149111912763,0.023999136325766612,0.021323420849361778,0.0481254027160399,0.058502111235122896,-1,-1,1
74,2010-04-23,11.729999542236328,11.789999961853027,11.579999923706056,11.699999809265137,6.898841381072998,9270700,2.350983469558099,-0.0025610119538146845,-0.025318125929066033,0.008434187932591876,0.021177341467222898,0.04779986031258015,0.058316700852105836,-1,-1,1
75,2010-04-26,11.720000267028809,11.75,11.579999923706056,11.6899995803833,6.892945289611816,6722300,2.1445106484386196,-0.0008550149391317615,-0.01190432780024381,-0.0027042268132583054,0.021033844566574592,0.04745224009488714,0.05797506061486006,0,-1,0
76,2010-04-27,11.5600004196167,11.609999656677246,11.300000190734863,11.300000190734863,6.662986278533936,9027200,2.137849579569891,-0.03393069255239974,-0.02792482184966551,-0.0185694814944295,0.021224756535292072,0.04715215272810097,0.0574976903833729,-1,-1,-1
77,2010-04-28,11.40999984741211,11.43000030517578,11.140000343322754,11.1899995803833,6.598122596740723,8557400,2.0535618058181013,-0.009782620697639327,-0.03339493362102632,-0.024874032651058715,0.021104375266068277,0.046888177875276174,0.05699957205619101,-1,-1,-1
78,2010-04-29,11.31999969482422,11.59000015258789,11.170000076293944,11.59000015258789,6.83397912979126,14017600,2.0321491653361425,0.035121946281400786,-0.019650558046547265,0.010247913630342038,0.021381451427865985,0.04656986111993577,0.05684518024629822,1,-1,1
79,2010-04-30,11.5600004196167,11.649999618530272,11.359999656677246,11.5,6.780912399291992,8150700,1.9915082108832127,-0.007795434744244671,-0.019802828605829423,-0.032638862802363965,0.021256097476078036,0.04625827347136867,0.05634713760128439,-1,-1,-1
80,2010-05-03,11.489999771118164,11.5,11.220000267028809,11.300000190734863,6.6869425773620605,7771900,1.9179375487481252,-0.013954909234988147,-0.031196725887002896,-0.04743480531005214,0.02116706673737714,0.04599652167574954,0.05587627791500017,-1,-1,-1
81,2010-05-04,11.149999618530272,11.1899995803833,10.68000030517578,10.68000030517578,6.320046424865723,16198900,1.9892915948780803,-0.05643020199186654,-0.08677191293973777,-0.1162727104630165,0.02189744566459149,0.046475601566375195,0.056337427097922464,-1,-1,-1
82,2010-05-05,10.579999923706056,10.899999618530272,10.399999618530272,10.800000190734863,6.391059398651123,14445300,2.0071272958941533,0.01117349089564548,-0.04166772949169259,-0.1199385739232496,0.02181282652958933,0.04628017656998933,0.056834319653877925,1,-1,-1
83,2010-05-06,10.770000457763672,10.899999618530272,9.8100004196167,10.489999771118164,6.20761251449585,19876900,2.135465697897003,-0.02912368092488129,-0.061008789718934524,-0.15964445195056726,0.021880546264504547,0.046287308864253196,0.058389103228077256,-1,-1,-1
84,2010-05-07,10.550000190734863,10.699999809265137,10.109999656677246,10.329999923706056,6.112932205200195,19918600,2.3004844230223105,-0.015369803090674386,-0.11150053909100957,-0.1910792517330887,0.021793747455545978,0.047267212116883284,0.06090050526231567,-1,-1,-1
85,2010-05-10,11.010000228881836,11.350000381469728,10.899999618530272,11.350000381469728,6.716526985168457,27726900,2.6998481123936204,0.0941646425370241,-0.009540461809740908,-0.07841758842968005,0.024073877089154778,0.0469721676266788,0.060568289738536146,1,-1,-1
86,2010-05-11,11.020000457763672,11.100000381469728,10.699999809265137,10.699999809265137,6.331882476806641,33657400,3.1365370654339366,-0.058973621610078075,-0.05455917418483071,-0.1590697712167589,0.024721391856642846,0.04687760534437971,0.06174975804685922,-1,-1,-1
87,2010-05-12,11.329999923706056,11.59000015258789,11.220000267028809,11.5,6.805294036865234,35704000,3.6689955569264745,0.07210326246871909,0.07397429027575476,-0.07175987766816688,0.02583487231444609,0.04763777051970775,0.06135305823434573,1,1,-1
88,2010-05-13,11.399999618530272,11.789999961853027,11.359999656677246,11.699999809265137,6.935305118560791,18093400,3.7537467435035197,0.01892420559336581,0.08172500497347532,-0.03821356894977426,0.02577638580963835,0.04852257499050569,0.060895269685521274,1,1,-1
89,2010-05-14,11.56999969482422,11.6899995803833,11.359999656677246,11.510000228881836,6.822680473327637,16758300,3.9223721676871635,-0.016372623788987774,0.0944760621093688,-0.042235216864463965,0.025680712854126198,0.04965654998992328,0.060441385844670556,-1,1,-1
90,2010-05-17,11.460000038146973,11.869999885559082,11.369999885559082,11.720000267028809,6.947164535522461,21773900,4.205844102450445,0.01808116991112712,0.12792703511117026,-0.018338011816675354,0.025617229761473327,0.051658672877681555,0.060090955134735016,1,1,-1
91,2010-05-18,11.800000190734863,11.81999969482422,11.220000267028809,11.359999656677246,6.733767032623291,20089900,4.299775303696978,-0.031198871379247168,0.0025635211948990258,-0.03526807012796864,0.025669964292301055,0.051374443151928316,0.0596679208752909,-1,0,-1
92,2010-05-19,11.15999984741211,11.279999732971191,10.529999732971191,10.75,6.372182846069336,25515600,4.500380063170889,-0.05519263757429079,0.006344505230686276,-0.07255050919928133,0.026137977251005664,0.05110775987600538,0.059324395729696944,-1,1,-1
93,2010-05-20,10.199999809265137,10.770000457763672,10.0,10.739999771118164,6.366255760192871,29093300,4.676884597117176,-0.0009305828582918425,-0.06668934009632443,-0.06916858313129476,0.025995751886012476,0.051164314770716104,0.058966753501930466,0,-1,-1
94,2010-05-21,10.609999656677246,11.149999618530272,10.550000190734863,11.050000190734863,6.55001163482666,21762600,4.736219412157458,0.028455321937178164,-0.05715822375251222,-0.06209083190103817,0.02604503094110747,0.051105562861247074,0.05858382531156058,1,-1,-1
95,2010-05-24,11.050000190734863,11.350000381469728,10.93000030517578,11.119999885559082,6.59150505065918,11552700,4.421966529875436,0.006314880498810234,-0.03447071946471433,-0.04813278721726556,0.025918913068055983,0.05087424655459699,0.05818137951044946,1,-1,-1
96,2010-05-25,10.68000030517578,10.979999542236328,10.600000381469728,10.979999542236328,6.508518695831299,18872900,4.164235003757643,-0.012669819008195546,-0.06522170838403703,-0.05824159427164632,0.025807162432327155,0.05089795594563938,0.05780189880582064,-1,-1,-1
97,2010-05-26,11.079999923706056,12.199999809265137,11.06999969482422,12.199999809265137,7.231688022613525,75038500,5.0197579096634435,0.10536059624772345,0.0713377592429338,0.04797401691520894,0.027877100819507734,0.05136750741385863,0.058439688685370104,1,1,1
98,2010-05-27,11.949999809265137,12.170000076293944,11.670000076293944,11.859999656677246,7.030148983001709,25492600,5.173156355171125,-0.028264585634193318,0.0982658111830312,0.05364012383341535,0.027873984180517904,0.05234324995593479,0.05914856106852865,-1,1,1
99,2010-05-28,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,7.030148983001709,0,4.846748494428151,0.0,0.09919639404132292,0.06342274453105459,0.027731531535595697,0.0532753490038015,0.06001940821596048,0,1,1
100,2010-05-31,12.199999809265137,12.239999771118164,11.949999809265137,12.130000114440918,7.190194606781006,5659100,4.531073796615153,0.02251033961921138,0.0932514117233564,0.05081113786886538,0.027689614101401746,0.05402541490152834,0.06056175781012545,1,1,1
101,2010-06-01,11.710000038146973,12.149999618530272,11.520000457763672,11.859999656677246,7.030148983001709,19138700,4.52898181674337,-0.022510339619211447,0.06442619160533464,0.03609623299389863,0.027637016936764913,0.054249222070523365,0.06080558308845263,-1,1,1
102,2010-06-02,11.800000190734863,11.979999542236328,11.760000228881836,11.90999984741211,7.059787273406982,11117300,4.288880913600458,0.00420702174658411,0.08130303236011438,0.054258163975470904,0.027504342037489127,0.05471318675612063,0.06134268191189446,1,1,1
103,2010-06-04,11.800000190734863,11.9399995803833,11.630000114440918,11.739999771118164,6.959017753601074,9410000,3.947072821196884,-0.01437658277496729,-0.03843414666257646,0.09631178319237015,0.027402057536105487,0.05452571516301728,0.06278690827592126,-1,-1,1
104,2010-06-07,11.800000190734863,11.869999885559082,11.68000030517578,11.729999542236328,6.953090190887451,7411400,3.6872485221003366,-0.0008521444911103796,-0.011021705519493582,0.0842861478056143,0.027268713662574932,0.05424842005094001,0.06383197515717641,0,-1,1
105,2010-06-08,11.720000267028809,11.880000114440918,11.710000038146973,11.850000381469728,7.0242228507995605,13305800,3.7366743057975866,0.010178390339926626,-0.0008433151795668576,0.12358821907042228,0.027158787825277655,0.05397714585354219,0.06580978890046732,1,0,1
106,2010-06-09,11.899999618530272,11.989999771118164,11.710000038146973,11.729999542236328,6.953090190887451,11636300,3.6169828985939887,-0.010178390339926667,-0.033532045138705,0.12877963182116994,0.0270445448745789,0.05377219592250586,0.06777742896069743,-1,-1,1
107,2010-06-10,11.850000381469728,11.989999771118164,11.850000381469728,11.979999542236328,7.101280212402344,8300300,2.236081352170507,0.021088886859401898,0.010067181339908277,0.05570387614354773,0.027000283351584484,0.053532353654253934,0.06804971454985932,1,1,1
108,2010-06-11,11.960000038146973,12.100000381469728,11.859999656677246,11.989999771118164,7.107204437255859,7409300,1.8747854433271083,0.0008338996512146008,0.0066940592445386944,0.11551139740484044,0.026874206414781387,0.0532862299868841,0.06947061603222379,0,1,1
109,2010-06-14,12.09000015258789,12.140000343322754,11.90999984741211,11.90999984741211,7.059787273406982,6847500,2.0127918575664703,-0.006694059244538697,0.014376582774967308,0.03671407569158268,0.026755753954582455,0.053067599018812216,0.06943594725626664,-1,1,1
110,2010-06-15,11.949999809265137,12.149999618530272,11.90999984741211,12.0,7.11313533782959,6679800,2.032273840651464,0.00752820259292944,0.022756929859007076,0.025318072691146307,0.026644318604790142,0.052889520876864556,0.06928256752041025,1,1,1
111,2010-06-16,11.979999542236328,12.149999618530272,11.920000076293944,12.06999969482422,7.15462589263916,12536800,1.9042309476915442,0.00581600309871846,0.018394542617798753,0.047506699578852306,0.02652999830009853,0.05269178922823069,0.06935874505780353,1,1,1
112,2010-06-17,12.079999923706056,12.289999961853027,11.970000267028809,12.239999771118164,7.255397796630859,14126700,1.9727719865247089,0.013986590022172176,0.04255952297989773,0.04341211968989739,0.026446050731906232,0.05265312982461619,0.06937553389945707,1,1,1
113,2010-06-18,12.239999771118164,12.489999771118164,12.18000030517578,12.199999809265137,7.231688022613525,9975200,1.9917654739328747,-0.00327323182621077,0.018197404294284975,0.0713377592429338,0.02632906585205284,0.052456666329601484,0.06975167965602869,-1,1,1
114,2010-06-21,12.399999618530272,12.529999732971191,12.210000038146973,12.220000267028809,7.243544101715088,9177400,2.0344297933869133,0.0016381197414981796,0.019001624384568472,0.1281685165587227,0.02621305157962353,0.05226559839887501,0.07118934033769876,0,1,1
