Date,Open,High,Low,Close,Adj Close,Volume,WClose,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
0,2010-01-04,13.077716827392578,13.460997581481934,13.059971809387209,13.37937355041504,7.0837016105651855,10148480,,,,,,,,0,0,0
1,2010-01-05,13.45035171508789,13.500036239624023,13.116754531860352,13.308395385742188,7.04884147644043,11964815,,-0.004933323692891498,,,,,,0,0,0
2,2010-01-06,13.272906303405762,13.361628532409668,13.116754531860352,13.20192813873291,6.992444515228272,10527189,,-0.008033062572815096,,,0.002191846381901569,,,-1,0,0
3,2010-01-07,13.13094997406006,13.223221778869627,13.031580924987791,13.166439056396484,6.973650932312012,6204166,,-0.0026913168867616637,,,0.0026823255649067214,,,-1,0,0
4,2010-01-08,13.233867645263672,13.233867645263672,13.02448272705078,13.152243614196776,6.966133117675781,6735315,,-0.0010786128878507164,,,0.003013762911160173,,,-1,0,0
5,2010-01-11,13.169987678527832,13.255162239074709,12.964152336120604,13.162890434265137,6.971767902374268,9172123,,0.0008085557498742969,,,0.003434727868809078,,,1,0,0
6,2010-01-12,13.028032302856444,13.280003547668455,12.925113677978516,13.20192813873291,6.992444515228272,9410225,,0.0029613740247380472,-0.012966386265706616,,0.003966778853281603,,,1,0,0
7,2010-01-13,13.205476760864258,13.297748565673828,13.052873611450195,13.272906303405762,7.030042171478272,8803277,,0.00536249342752724,-0.0026705691452878727,,0.004604242967513316,0.007280242103704647,,1,-1,0
8,2010-01-14,13.21967315673828,13.301298141479492,12.95350456237793,12.988993644714355,6.879669189453125,10364321,,-0.02162213673147996,-0.016259643303952735,,0.00841937306678323,0.007088868369807676,,-1,-1,0
9,2010-01-15,12.988993644714355,13.052873611450195,12.744118690490724,12.804450988769531,6.781922817230225,11451981,2.43130093047939,-0.014309904754476532,-0.02787823117166759,,0.008639638779257162,0.010385459610926349,,-1,-1,0
10,2010-01-18,12.87897777557373,13.013835906982422,12.847038269042969,12.91801643371582,6.84207010269165,5032255,2.2934451403142013,0.008829669332134,-0.017969948951682923,,0.009221080631068872,0.009095326052249405,,1,-1,0
11,2010-01-19,12.825743675231934,13.166439056396484,12.779607772827148,13.03512954711914,6.904097557067871,9328791,2.220092348263539,0.009024751756614437,-0.009753752944942781,,0.009524680500497606,0.008472152073516235,,1,-1,0
12,2010-01-20,11.800110816955566,11.82850170135498,11.356496810913086,11.569432258605955,6.127791881561279,13172793,2.246256882864896,-0.11928061421982031,-0.13199574118950108,,0.03495952244868692,0.04504669363483143,,-1,-1,0
13,2010-01-21,11.651056289672852,11.66525173187256,11.136465072631836,11.27842140197754,5.973654747009277,13617437,2.386403352361562,-0.025475544451215887,-0.1628337790682442,,0.033676751886018715,0.06245084755624187,,-1,-1,0
14,2010-01-22,11.196797370910645,11.36004638671875,11.11162281036377,11.27842140197754,5.973654747009277,12115002,2.480073375644675,0.0,-0.1412116423367642,,0.03254475415751042,0.06619900010831832,,0,-1,0
15,2010-01-26,11.072585105895996,11.388437271118164,11.005155563354492,11.335204124450684,6.00372838973999,10675685,2.4806180614127245,0.005021749005937878,-0.12187998857634975,,0.03167364609746101,0.06558404597494463,,1,-1,0
16,2010-01-27,11.285518646240234,11.30681324005127,11.0193510055542,11.083231925964355,5.870276927947998,13961487,2.5400818359998216,-0.022478864980379376,-0.15318852288886325,,0.030733272957126467,0.0677164917452182,,-1,-1,0
17,2010-01-28,11.24648094177246,11.310361862182615,11.012252807617188,11.271324157714844,5.969900131225586,10510564,2.54324545412088,0.01682838927696296,-0.14538488536851485,,0.030553578990457207,0.06789785280870246,,1,-1,0
18,2010-01-29,11.32100772857666,11.431023597717283,11.0193510055542,11.11872100830078,5.889070510864258,13739728,2.578617281823617,-0.013632021618833864,-0.03973629276752842,,0.029653262001061217,0.06589780762258514,,-1,-1,0
19,2010-02-01,11.23938274383545,11.352948188781738,11.154210090637209,11.30681324005127,5.988694667816162,14026577,2.6019299030031995,0.01677529261025278,0.0025145442939402407,,0.029477733386024805,0.06667179189831737,,1,0,0
20,2010-02-02,11.427474975585938,11.558785438537598,11.36004638671875,11.480709075927734,6.08357572555542,13092768,2.7683523315379843,0.015719166045286892,0.018233710339227306,,0.029212259713187066,0.06817369412434675,,1,1,0
21,2010-02-03,11.438121795654297,11.60137176513672,11.26777458190918,11.409730911254885,6.045961856842041,9733705,2.7478998980713967,-0.0062020483513361025,0.007009912981953296,,0.028474246869751006,0.0682255531270285,,-1,1,0
22,2010-02-04,11.374241828918455,11.374241828918455,10.959019660949709,11.072585105895996,5.867310047149658,13851030,2.7499172671219734,-0.029994313021254042,-0.0005055350589214501,-0.18840032293978648,0.028197262721489078,0.06760368536817511,,-1,0,0
23,2010-02-05,10.927080154418944,11.125818252563477,10.437331199645996,10.664461135864258,5.651050090789795,18923862,2.8441102115501824,-0.03755488982470588,-0.054888814160590195,-0.22102188907160092,0.02820440562263128,0.0655860085331928,0.0230669306247314,-1,-1,-1
24,2010-02-08,10.717694282531738,10.84190559387207,10.572189331054688,10.646716117858888,5.641643524169922,14704815,2.8830790094434726,-0.0016659566116276824,-0.042922749153383934,-0.21465478311041356,0.027634673958325397,0.06381074295040945,0.01729163234083841,0,-1,-1
25,2010-02-09,10.78867244720459,11.210991859436035,10.78867244720459,11.008705139160156,5.833462238311768,15796137,2.986319715444107,0.033435261959058944,-0.026262779804577915,-0.17852820426459298,0.02838201307206062,0.06245168742715126,0.020417118978898786,1,-1,-1
26,2010-02-10,11.072585105895996,11.16130828857422,10.969667434692385,11.143563270568848,5.90492057800293,7520628,2.8481278353733215,0.012175309588202746,-0.029806636261662092,-0.16527428178853956,0.028082268027894874,0.061099414492617785,0.023726583021685343,1,-1,-1
27,2010-02-11,11.143563270568848,11.384888648986816,10.90578556060791,11.221638679504396,5.950765132904053,14126890,2.926587359559779,0.007733805453748689,-0.01587078245657744,-0.15834903208466525,0.027682541598677814,0.06014655972813103,0.0256355726771507,1,-1,-1
28,2010-02-12,11.179052352905272,11.27842140197754,10.912883758544922,11.218090057373049,5.948878288269043,8927259,2.8242490844970165,-0.0003171262506010656,0.013806404314075624,-0.16162753236000432,0.027189816487850557,0.06030638177787363,0.02539287437432979,0,1,-1
29,2010-02-17,11.363595008850098,11.533943176269531,11.36004638671875,11.533943176269531,6.116377353668213,7443139,2.6826464643315595,0.027767306781163063,0.07912860091994463,-0.1392227190063684,0.027436320612386333,0.06446722914127202,0.02833865758009616,1,1,-1
30,2010-02-18,11.498454093933104,11.512648582458496,11.317459106445312,11.46296501159668,6.078737258911133,14798364,2.7205701893287197,-0.006172998857104977,0.07462155867446726,-0.12377358113199338,0.0269598925232876,0.0673554488416834,0.03215697845945016,-1,1,-1
31,2010-02-19,11.409730911254885,11.46296501159668,11.32100772857666,11.352948188781738,6.020395755767822,9077446,2.7051136971576417,-0.009643989408205168,0.031542307307203345,-0.11910766578572202,0.02651931386472371,0.06740290457572334,0.034674154751461225,-1,1,-1
32,2010-02-22,11.391985893249512,11.427474975585938,11.23228645324707,11.23228645324707,5.956408977508545,8487123,2.59207141009401,-0.010685218384159166,0.008681779334841419,-0.1386225535020152,0.026105786538847105,0.06664257715500935,0.03398902618117531,-1,1,-1
33,2010-02-23,11.179052352905272,11.196797370910645,10.94482421875,11.001606941223145,5.834081649780273,9304840,2.398287088501598,-0.020750912083251874,-0.01980293820215904,-0.1683982173418815,0.025832932389441305,0.06545195379011122,0.03242764140907493,-1,-1,-1
34,2010-02-24,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,5.834081649780273,0,2.0929719174746744,0.0,-0.019485811951557984,-0.049117603122061135,0.025458500941486478,0.06432527288797574,0.04463654474512938,0,-1,-1
35,2010-02-25,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,5.834081649780273,0,1.75384640642068,0.0,-0.04725311873272105,-0.023642058670845307,0.02509986923359395,0.06325984204956558,0.055567292149043566,0,-1,-1
36,2010-02-26,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,5.834081649780273,0,1.5904090433927207,0.0,-0.04108011987561617,-0.023642058670845307,0.02475595813233663,0.062211475526670196,0.06222516044818861,0,-1,-1
