Date,Open,High,Low,Close,Adj Close,Volume,WClose,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
33,2013-12-16,6.813333034515381,6.926665782928467,6.786665916442871,6.926665782928467,6.45988130569458,798000,2.0581743548813956,0.011129847636997741,0.008699869313042636,-0.031733796768564054,0.020832106038016218,0.0573629393207035,0.0787039307272468,1,1,-1
34,2013-12-17,6.933332920074463,7.0,6.920000076293945,7.0,6.528274059295654,1034700,2.2435700419683235,0.01053165500885508,0.03390167005384497,-0.03048299327746374,0.02056161335171725,0.056512050288322214,0.07629660024911679,1,1,-1
35,2013-12-18,7.0,7.130000114440918,6.893332958221436,7.130000114440918,6.649512767791748,1007700,2.4448823749424156,0.018400985079213356,0.06270145292129177,-0.02766433801864586,0.02043184646559039,0.05634762139144711,0.07396697669270405,1,1,-1
36,2013-12-19,7.090000152587891,7.300000190734863,7.076665878295898,7.300000190734863,6.808056831359863,651000,2.479493364248288,0.023563154985999892,0.08526949433606731,0.0027433791538063034,0.02042540937497387,0.05694050724824286,0.07128361697037632,1,1,0
37,2013-12-20,7.329999923706055,7.329999923706055,7.010000228881836,7.22666597366333,6.739664554595947,1565700,2.8583621030764674,-0.010096584630392449,0.07816092009777813,-0.00322365607302331,0.02026594891769828,0.057137408275762316,0.06890870080460959,-1,1,0
38,2013-12-23,7.193333148956299,7.300000190734863,7.159999847412109,7.300000190734863,6.808056831359863,414600,2.833848471703742,0.01009658463039254,0.0636256427110663,0.041012346678450586,0.02002086729112329,0.05683546583272117,0.06726440094736084,1,1,1
39,2013-12-26,7.210000038146973,7.300000190734863,7.166666030883789,7.166666030883789,6.683708190917969,228600,2.4504609111813496,-0.018433787040064997,0.03406200803400359,0.04179131378920707,0.02006402285438467,0.0560369470084584,0.06574354170566,-1,1,1
40,2013-12-27,7.199999809265137,7.199999809265137,7.010000228881836,7.066666126251221,6.590447425842285,579600,2.3498451056418137,-0.0140517110535582,0.009478641971590226,0.023867482105703934,0.019985406097160728,0.05522685875226913,0.06397303495191616,-1,1,1
41,2013-12-30,7.036665916442871,7.066666126251221,6.936666011810303,7.066666126251221,6.590447425842285,1423200,2.5796830279229246,0.0,-0.008922343107623158,-0.02054230974722072,0.019737759653337014,0.054617478918465044,0.0626527924726055,0,-1,-1
42,2014-01-02,7.066666126251221,7.066666126251221,6.800000190734863,6.916666030883789,6.45055627822876,403200,2.374526416138847,-0.021454869099216133,-0.05394036719283935,-0.04014708786280186,0.019840132598286406,0.05511234116299689,0.06199949156481083,-1,-1,-1
43,2014-01-03,6.896666049957275,6.996665954589844,6.849999904632568,6.900000095367432,6.435012340545654,565200,2.3074635434010338,-0.002412613006487798,-0.04625639556893478,-0.04024213880083659,0.01961322251122548,0.055274169492486536,0.0613247057303232,-1,-1,-1
44,2014-01-06,6.866665840148926,6.940000057220459,6.803332805633545,6.833333015441895,6.372838497161865,1075800,2.311929986395167,-0.009708784486790743,-0.06606176468611799,-0.049950923287627305,0.01946047365176608,0.05601939060955028,0.06098069715085029,-1,-1,-1
45,2014-01-07,6.866665840148926,6.913332939147949,6.716666221618652,6.716666221618652,6.264033794403076,246900,2.0842162678430975,-0.01722062058857563,-0.06484859823462868,-0.06158761121136033,0.019438930263627596,0.056605823055946004,0.06104177760066089,-1,-1,-1
46,2014-01-08,6.710000038146973,6.776666164398193,6.650000095367432,6.75666618347168,6.301337718963623,339600,1.9829488079797783,0.0059375935071513414,-0.04485929367391901,-0.034904232385148275,0.01923516839065446,0.056541670796724,0.06015070163095506,1,-1,-1
47,2014-01-09,6.736666202545166,6.849999904632568,6.50333309173584,6.599999904632568,6.155229091644287,376800,1.61920754344584,-0.023459967843624946,-0.06831926151754404,-0.04686439241832777,0.019361122160038755,0.05709062429947778,0.059591320753638544,-1,-1,-1
48,2014-01-10,6.583333015441895,6.630000114440918,6.416666030883789,6.516665935516357,6.077511310577393,497700,1.6281390176256099,-0.012706691093142177,-0.05957108351146997,-0.057158470504982205,0.01925072996818781,0.05730321502529638,0.05933504724773407,-1,-1,-1
49,2014-01-13,6.496665954589844,6.516665935516357,6.420000076293945,6.466666221618652,6.030881404876709,436500,1.6769405085974445,-0.007702118243705444,-0.06486058874868761,-0.06001790456090379,0.01908397921793062,0.05760645826191077,0.059126548426437796,-1,-1,-1
50,2014-01-14,6.496665954589844,6.533332824707031,6.436666011810303,6.5,6.061968803405762,274500,1.5816948057119178,0.005141462347682619,-0.0500103419142142,-0.04020629648127363,0.018901159666389597,0.0575040566004224,0.05837674966253251,1,-1,-1
51,2014-01-15,6.5,6.633333206176758,6.5,6.616665840148926,6.170772552490234,450900,1.2902281107880365,0.017789408811606473,-0.015000312514031946,-0.012018089881433902,0.018870787540539797,0.05691879792284802,0.057364651151636546,1,-1,-1
52,2014-01-16,6.646666049957275,6.716666221618652,6.646666049957275,6.7133331298828125,6.26092529296875,79500,1.1973103937497922,0.014503943387958922,-0.006433962633224491,0.0014907399353007356,0.01878347880187445,0.05630995183490976,0.056430727174332444,1,-1,0
53,2014-01-17,6.746665954589844,6.829999923706055,6.663332939147949,6.829999923706055,6.369729995727539,67200,1.0555329399790552,0.01722909726224042,0.03425510247264089,0.021707847589644284,0.018736578592440208,0.05590481551543288,0.055768746953549844,1,1,1
54,2014-01-20,6.75,6.75666618347168,6.5,6.650000095367432,6.201860427856445,643800,0.9290368210779019,-0.026707765781315444,0.02025402778446765,-0.029631780208775462,0.018944031097995254,0.05537794841132624,0.055025216068944206,-1,1,-1
55,2014-01-21,6.633333206176758,6.666666030883789,6.453332901000977,6.5,6.061968803405762,268200,0.9325372758570305,-0.022814683680490413,0.005141462347682619,-0.0635763115262636,0.01903375654644221,0.05481095612476643,0.05501129270023939,-1,0,-1
56,2014-01-22,6.483333110809326,6.483333110809326,6.353332996368408,6.383333206176758,5.953164100646973,678000,1.0163179564645184,-0.018111772534818812,-0.018111772534818812,-0.09221973906993751,0.01901925981532932,0.054339375636188667,0.05595733332219943,-1,-1,-1
57,2014-01-23,6.383333206176758,6.383333206176758,6.233333110809326,6.233333110809326,5.813271999359131,230700,0.9731016161343448,-0.02377928064503042,-0.059680461991455665,-0.13440000479418135,0.019108805136938373,0.05448914804298681,0.05879396118320138,-1,-1,-1
58,2014-01-24,6.199999809265137,6.396666049957275,6.193333148956299,6.396666049957275,5.965598583221436,114600,0.8696688924401181,0.025865820567932567,-0.04831858481148206,-0.1320973392122487,0.019253582177783373,0.05439034818556724,0.06105487605820529,1,-1,-1
59,2014-01-27,6.353332996368408,6.449999809265137,6.2133331298828125,6.300000190734863,5.875446319580078,137700,0.7891081227572617,-0.015227373321113659,-0.0807750553948362,-0.13722812790296995,0.019189315341174237,0.05499301921971469,0.06321815643650676,-1,-1,-1
60,2014-01-28,6.356666088104248,6.489999771118164,6.2733330726623535,6.283332824707031,5.859903335571289,161100,0.757298774966343,-0.002648918618360331,-0.05671620823188108,-0.14997363115172282,0.01902846566235288,0.05499337790711412,0.06566852335512623,-1,-1,-1
61,2014-01-29,6.283332824707031,6.283332824707031,6.083333015441895,6.166666030883789,5.751097679138184,234900,0.6940552421473403,-0.01874237050684853,-0.05264389505823909,-0.15028221461850633,0.019016159010951182,0.05490639925828375,0.0677746087984946,-1,-1,-1
62,2014-01-30,6.150000095367432,6.313333034515381,6.103332996368408,6.103332996368408,5.692032814025879,135300,0.7060896038666201,-0.010323292160944516,-0.04485541468436478,-0.1465537957258926,0.018899884393698125,0.054694208000524894,0.06942555382695483,-1,-1,-1
63,2014-01-31,6.083333015441895,6.300000190734863,5.956665992736816,6.130000114440918,5.716902732849121,1129200,0.9723889840873614,0.004359733318414639,-0.016716400720919834,-0.14219406240747812,0.018758000279574544,0.054238672956092915,0.07068239985926959,1,-1,-1
64,2014-02-03,6.116665840148926,6.116665840148926,5.926665782928467,5.966666221618652,5.564575672149658,218100,0.8496048594682822,-0.027006446035913897,-0.06958866732476636,-0.14774563934417573,0.018897000327618464,0.05444161221087154,0.07196587606855122,-1,-1,-1
65,2014-02-04,6.033332824707031,6.033332824707031,5.883333206176758,5.9633331298828125,5.561467170715332,266700,0.8433056942017194,-0.0005587793538294898,-0.05492007335748222,-0.1458918056915174,0.018748908055888688,0.05435900665984089,0.07301332718824942,0,-1,-1
66,2014-02-05,5.97666597366333,6.099999904632568,5.966666221618652,6.066666126251221,5.6578369140625,78300,0.6845533508059631,0.017179695431491775,-0.03509145930763013,-0.119003325773235,0.01873962962549177,0.05403263978358361,0.07315945271397138,1,-1,-1
67,2014-02-06,6.056665897369385,6.263332843780518,6.056665897369385,6.263332843780518,5.841249942779541,983400,0.8790889662232733,0.03190315672763392,0.015554067926852362,-0.06987954845702533,0.019021919812119648,0.053660919764341286,0.07246982229915852,1,1,-1
68,2014-02-07,6.289999961853027,6.5,6.206665992736816,6.416666030883789,5.984250545501709,268200,0.9197936205135487,0.024186303794023683,0.050063663881820604,-0.051630838170153105,0.019112086573872242,0.05369506878935091,0.07169351199417606,1,1,-1
69,2014-02-10,6.416666030883789,6.416666030883789,6.22666597366333,6.400000095367432,5.968708038330078,398700,0.9891874157447553,-0.002600614035825698,0.04310331652758018,-0.030771484362353857,0.01897368031908305,0.05360875759254005,0.07094378532432968,-1,1,-1
70,2014-02-11,6.400000095367432,6.433332920074463,6.346665859222412,6.383333206176758,5.953164100646973,582600,1.1007124499629763,-0.0026076351616299807,0.0675021274018641,-0.020672428430841685,0.01883825160976346,0.0539323530090024,0.07026289141691876,-1,1,-1
71,2014-02-12,6.376666069030762,6.380000114440918,6.276666164398193,6.333333015441895,5.906532764434815,444600,1.1570479989326343,-0.00786387325935431,0.06019703349633927,-0.020834183446490444,0.018726215177686672,0.05408483934924033,0.06960014294268412,-1,1,-1
72,2014-02-13,6.333333015441895,6.389999866485596,6.126666069030762,6.333333015441895,5.906532764434815,448800,1.2401398508158439,0.0,0.043017338064847574,-0.025975645794173115,0.01859388172801495,0.053959643496972506,0.06893066063869467,0,1,-1
73,2014-02-14,6.323332786560059,6.346665859222412,6.206665992736816,6.2133331298828125,5.794620513916016,680100,1.1290423913107155,-0.019128997014144094,-0.00801481567693037,-0.06289405161992362,0.018597405437904262,0.05356087335025353,0.06832390958391554,-1,-1,-1
74,2014-02-17,6.239999771118164,6.323332786560059,6.176665782928467,6.300000190734863,5.875446319580078,154500,1.1155284553924498,0.01385203687528695,-0.01834908259566708,-0.0635459581325957,0.01854387683707935,0.053202811444412856,0.0677367661777778,1,-1,-1
75,2014-02-18,6.289999961853027,6.300000190734863,6.190000057220459,6.28000020980835,5.856794834136963,290100,1.1250632578749993,-0.0031795291132684965,-0.01892799767310984,-0.08395458450810465,0.01842132458516981,0.05285434635735399,0.06734779738722224,-1,-1,-1
76,2014-02-19,6.146666049957275,6.1966657638549805,5.966666221618652,6.083333015441895,5.673380374908447,1074300,1.374769325749688,-0.03181737117942619,-0.04813773369090603,-0.08906418990621535,0.018652739405342327,0.052756670712672926,0.06702391803035172,-1,-1,-1
77,2014-02-20,6.019999980926514,6.099999904632568,5.97666597366333,6.033332824707031,5.6267499923706055,280200,1.1906380194416957,-0.008253116681580302,-0.048526977113132065,-0.07450262290730522,0.018549734099211453,0.05265853733324975,0.0665473073708954,-1,-1,-1
78,2014-02-21,6.066666126251221,6.159999847412109,6.016665935516357,6.083333015441895,5.673380374908447,228000,1.1768780944281496,0.008253116681580344,-0.040273860431551775,-0.04813773369090603,0.01845720431912984,0.052467649844932844,0.06595356154423765,1,-1,-1
79,2014-02-24,6.056665897369385,6.133333206176758,6.033332824707031,6.119999885559082,5.707576274871826,524700,1.2040511614619114,0.006009337162569337,-0.015135526254838279,-0.018349115883306264,0.018353839474058074,0.052122885338248444,0.06545511332368728,1,-1,-1
80,2014-02-25,6.056665897369385,6.5,6.056665897369385,6.349999904632568,5.922077178955078,818100,1.2648678138216458,0.036892798872428606,0.007905235742303446,-0.007322137578810326,0.018712169392338114,0.051788469179684486,0.06505405761616934,1,1,-1
81,2014-02-26,6.383333206176758,6.53000020980835,6.329999923706055,6.400000095367432,5.968708038330078,473700,1.2737628614739607,0.007843232817538104,0.018927997673109834,0.015748468559841355,0.018615808058917778,0.051509646636672304,0.06493512801053047,1,1,1
82,2014-02-27,6.426665782928467,6.466666221618652,6.303332805633545,6.400000095367432,5.968708038330078,332700,1.2443798067498868,0.0,0.050745368852536034,0.018397387178201795,0.018500538802875256,0.051545359341327056,0.06484512140217363,0,1,1
83,2014-02-28,6.406665802001953,6.666666030883789,6.316666126251221,6.666666030883789,6.217402935028076,1349400,1.4409335500611091,0.04082179000308952,0.09982027553720593,0.07796154768813993,0.018925630516951366,0.05251772603545337,0.06604503461599276,1,1,1
84,2014-03-05,6.526666164398193,6.559999942779541,6.460000038146973,6.516665935516357,6.077511310577393,278100,1.4755006429699513,-0.022756996733877943,0.06881016212174758,0.06552784311520646,0.018981444115041223,0.052780247558308416,0.06680840609209217,-1,1,1
85,2014-03-06,6.53000020980835,6.616665840148926,6.400000095367432,6.433332920074463,5.999794483184815,760200,1.6019457626900029,-0.01287007242509786,0.049930752534080566,0.04829803737169407,0.018921375322541224,0.052751502401860335,0.06712521019512256,-1,1,1
86,2014-03-07,6.380000114440918,6.5,6.266665935516357,6.400000095367432,5.968708038330078,795000,1.542310873170344,-0.005194720844113882,0.007843232817538104,0.070109762563494,0.018818260311471786,0.05242840864070628,0.06787516300503599,-1,1,1
87,2014-03-10,6.329999923706055,6.340000152587891,6.1966657638549805,6.1966657638549805,5.779075622558594,370500,1.5672523992061733,-0.03228675199312959,-0.03228675199312959,0.03838178992419399,0.019025947470427965,0.05222477625060258,0.06793603261708243,-1,-1,1
88,2014-03-11,6.210000038146973,6.333333015441895,6.210000038146973,6.266665935516357,5.844358444213867,333600,1.596241559820913,0.011233084429190314,-0.02105366756393937,0.03243517892189257,0.01895673196930787,0.05195433942364019,0.06788878294396257,1,-1,1
89,2014-03-12,6.21999979019165,6.336666107177734,6.170000076293945,6.286665916442871,5.863010883331299,244500,1.5272637640443054,0.0031864468229852315,-0.058689010744043604,0.0037184690172438876,0.018852225090585567,0.05202588268306269,0.06751795614179479,1,-1,0
90,2014-03-13,6.260000228881836,6.353332996368408,6.186666011810303,6.286665916442871,5.863010883331299,264000,1.3815986870536343,0.0,-0.03593201401016575,-0.020467834776779815,0.01874602717693657,0.05185040716684482,0.06703234921891457,0,-1,-1
91,2014-03-14,6.333333015441895,6.383333206176758,6.203332901000977,6.239999771118164,5.819489479064941,145200,1.2940150865029778,-0.007450734731672087,-0.030512676316740053,-0.025317955472626146,0.01865706248201279,0.05163709974075544,0.06654847778992168,-1,-1,-1
92,2014-03-17,6.22333288192749,6.383333206176758,6.173333168029785,6.383333206176758,5.953164100646973,454800,1.3259008610003231,0.022710320310996342,-0.0026076351616299807,0.0,0.018708500494275034,0.05133602657704827,0.06617417103650397,1,0,0
93,2014-03-18,6.333333015441895,6.383333206176758,6.2733330726623535,6.383333206176758,5.953164100646973,959100,1.2074924085131058,0.0,0.02967911683149964,0.007863873259354358,0.018606546388160606,0.05115304797925116,0.0658628684318273,0,1,1
94,2014-03-19,6.489999771118164,6.533332824707031,6.323332786560059,6.38666582107544,5.956271648406982,473700,1.2574755587128856,0.0005218631505330734,0.018967895552842513,0.008385736409887172,0.0185063295187486,0.05090930312135608,0.06555872386647872,0,1,1
95,2014-03-20,6.333333015441895,6.566666126251221,6.293333053588867,6.513332843780518,6.074403285980225,1274700,1.3980590235638548,0.019639036888590127,0.03542048561844732,0.04715377031262141,0.01851788780320659,0.05077259375674964,0.06571605966920696,1,1,1
96,2014-03-21,6.516665935516357,6.516665935516357,6.333333015441895,6.456665992736816,6.021554470062256,586200,1.3443665496698074,-0.00873831626564963,0.02668216935279773,0.024563417171685017,0.01844263915242002,0.05057414010625357,0.06555775452796808,-1,1,1
97,2014-03-24,6.5,6.5,6.343332767486572,6.4633331298828125,6.027772903442383,917700,1.4941635639719077,0.0010321628319060357,0.03516506691637579,0.028775109116859484,0.018346583595562405,0.05043563500674373,0.06544199906945365,0,1,1
98,2014-03-25,6.4633331298828125,6.5,6.393332958221436,6.5,6.061968803405762,2317800,2.028785450470767,0.005657025929439236,0.018111772534818875,0.06624950622572488,0.018260410744141326,0.05019781846389308,0.06587418306146625,1,1,1
99,2014-03-26,6.5233330726623535,6.793333053588867,6.436666011810303,6.75,6.295121192932129,1169700,2.2907735011995913,0.03774028719594919,0.05585205973076801,0.1122429101032545,0.01855561790058717,0.050261783651884405,0.0672872312614383,1,1,1
100,2014-03-27,6.75666618347168,6.88666582107544,6.733333110809326,6.88666582107544,6.422576904296875,571800,2.3846399526378184,0.020044504565894867,0.07537470114612985,0.1240342979875689,0.018564488298249044,0.050583350672495704,0.0689003393409788,1,1,1
101,2014-03-28,6.920000076293945,7.123332977294922,6.893332958221436,7.113333225250244,6.633969783782959,1124100,2.676775198284793,0.03238396163384985,0.08811962589138965,0.15040892245884943,0.018738084312630944,0.05109413309093464,0.07113123011502608,1,1,1
102,2014-03-31,7.170000076293945,7.243332862854004,7.133333206176758,7.163332939147949,6.680600166320801,2911500,3.416498631555373,0.007004443006663318,0.10386238516370255,0.12052056659308424,0.018654437811677648,0.05186867182959053,0.07239048496496697,1,1,1
103,2014-04-01,7.166666030883789,7.286665916442871,7.103332996368408,7.103332996368408,6.624643325805664,1393800,3.5721809142739245,-0.008411295961565693,0.09441892637023076,0.10426603781398038,0.018586409621499975,0.05241933742823412,0.07320485599916343,-1,1,1
104,2014-04-02,7.073332786560059,7.233333110809326,7.066666126251221,7.166666030883789,6.683708190917969,767400,3.67413234173101,0.008876419119475605,0.09763831956026717,0.11314245693345612,0.018512053306882093,0.05299363710550793,0.07414253314098382,1,1,1
105,2014-04-03,7.133333206176758,7.166666030883789,7.036665916442871,7.066666126251221,6.590447425842285,215400,3.3947563594882917,-0.0140517110535582,0.045846321310759615,0.05826895587680824,0.018481949388810596,0.052883754908832216,0.07412994825232257,-1,1,1
106,2014-04-04,7.099999904632568,7.199999809265137,6.97333288192749,7.046666145324707,6.571795463562012,246600,3.3104048841296447,-0.002834163587790669,0.022967653157074254,0.0781917890228956,0.018397379682560232,0.052647866696327136,0.07436840185042798,-1,1,1
107,2014-04-07,7.116665840148926,7.116665840148926,7.016665935516357,7.046666145324707,6.571795463562012,249600,3.1384808776792266,0.0,-0.009416308476775598,0.09106186144799328,0.01831060212141372,0.05240746775028713,0.07478119707200989,0,-1,1
108,2014-04-08,7.13666582107544,7.13666582107544,6.960000038146973,6.986666202545166,6.515838623046875,85200,2.5422474987328205,-0.008551153114222153,-0.02497190459766104,0.08770542917788515,0.018247489245985096,0.05223560442727239,0.07511096781138277,-1,-1,1
109,2014-04-09,6.949999809265137,6.96999979019165,6.856666088104248,6.933332920074463,6.466099739074707,367200,2.321826833955536,-0.007662819829903741,-0.024223428465999154,0.11232936134111092,0.018180923711839464,0.05206078904554636,0.07582527977908807,-1,-1,1
110,2014-04-10,6.960000038146973,6.97666597366333,6.869999885559082,6.869999885559082,6.407034397125244,440400,2.2842390023537216,-0.009176593021450807,-0.042276440606925605,0.09191968389046976,0.01812196354582348,0.052013195015927036,0.07615635437111962,-1,-1,1
111,2014-04-11,7.133333206176758,7.786665916442871,7.133333206176758,7.616665840148926,7.10338306427002,6661500,4.04537448378315,0.10317464716700102,0.0749499176136336,0.19190788423448546,0.020497216279038496,0.05221710037971718,0.07861562067836902,1,1,1
112,2014-04-14,7.7133331298828125,7.933332920074463,7.673333168029785,7.853332996368408,7.324100971221924,741300,3.4259050789403274,0.030599254578184697,0.10838333577960882,0.22250713881267004,0.02058830872571363,0.05292216422661487,0.08177036489350352,1,1,1
113,2014-04-15,7.796666145324707,7.923333168029785,7.733333110809326,7.900000095367432,7.367622852325439,460500,3.1678605935507504,0.005924697324160126,0.114308033103769,0.2358825708685024,0.02049982312490475,0.05369569590769346,0.08506820878260105,1,1,1
114,2014-04-16,7.996665954589844,8.166666030883789,7.926665782928467,8.149999618530273,7.600775241851807,800100,3.209934157244235,0.03115513720624833,0.15401432342423937,0.24432738776375437,0.020592535520637265,0.05527070353663634,0.08834804083857883,1,1,1
115,2014-04-17,8.146665573120117,8.333333015441895,8.086666107177734,8.333333015441895,7.771754741668701,1577700,3.6889394672773266,0.02224572676426631,0.18392287001840932,0.2665731145280207,0.020587772251790336,0.057507409689091626,0.0920241878237657,1,1,1
