Date,event,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
2010-01-04,0,3.365701913833618,3.4028921127319336,3.311983108520508,3.3884289264678955,1.4948498010635376,882816,,,,,,,0,0,0
2010-01-05,0,3.361569881439209,3.409090042114258,3.3367760181427,3.409090042114258,1.50396466255188,629200,0.0060790354153861,,,,,,0,0,0
2010-01-06,0,3.3884289264678955,3.595041036605835,3.3884289264678955,3.582643985748291,1.5805306434631348,2091848,0.0496556654638568,,,0.0308133306085311,,,1,0,0
2010-01-07,0,3.502065896987915,3.814049005508423,3.491734981536865,3.677685022354126,1.6224584579467771,2101044,0.0261824128921457,,,0.0218100208568206,,,1,0,0
2010-01-08,0,3.657023906707764,3.9049580097198486,3.636363029479981,3.9049580097198486,1.722723364830017,1322772,0.0599635460603583,,,0.0241609531865951,,,1,0,0
2010-01-11,0,3.975205898284912,4.1219000816345215,3.873965978622437,4.049585819244385,1.7865281105041504,3397196,0.036367578754426,,,0.0209278478221736,,,1,0,0
2010-01-12,0,4.028924942016602,4.119833946228027,3.816114902496338,3.946280002593994,1.7409530878067017,5174928,-0.0258412453631601,0.1524069932230131,,0.0313140251891257,,,-1,0,0
2010-01-13,0,3.946280002593994,3.956610918045044,3.7830569744110094,3.925618886947632,1.7318381071090698,1497496,-0.0052493466647494,0.1410786111428775,,0.0308439271878527,0.008010375788736,,-1,1,0
2010-01-14,0,3.8223140239715576,3.9524788856506334,3.811983108520508,3.9028921127319336,1.721812129020691,985424,-0.0058061713301463,0.0856167743488744,,0.0300900872473739,0.0357427869608529,,-1,1,0
2010-01-15,0,3.9028921127319336,4.008264064788818,3.6983470916748047,3.731404066085816,1.64615797996521,925408,-0.0449332576279393,0.0145011038287891,,0.0350383354861505,0.0630889710378359,,-1,1,0
2010-01-18,0,3.780991077423096,3.7975199222564697,3.657023906707764,3.789256095886232,1.6716798543930054,537724,0.0153851310103363,-0.0300773112212328,,0.0330674805322208,0.0792874034296873,,1,-1,0
2010-01-19,0,3.7913219928741455,3.8925609588623047,3.719007968902588,3.8842968940734863,1.7136085033416748,703252,0.0247722687344146,-0.0416726212412441,,0.0316371150377513,0.0849092231686977,,1,-1,0
2010-01-20,0,3.863636016845703,3.923552989959717,3.74380111694336,3.8223140239715576,1.686263918876648,796180,-0.0160859831401105,-0.0319173590181946,,0.0312667915382468,0.0839866563963505,,-1,-1,0
2010-01-21,0,3.8223140239715576,3.8223140239715576,3.688015937805176,3.820246934890747,1.6853523254394531,1300992,-0.0005409414834484,-0.0272089538368936,,0.0300791937577905,0.0814543491839813,,0,-1,0
