Date,Open,High,Low,Close,Adj Close,Volume,WClose,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
25,2017-04-04,4.724999904632568,4.972499847412109,4.724999904632568,4.972499847412109,3.854190587997437,24000,0.07202453497020389,0.032705802496529844,0.11101865621086736,0.05902321989753496,0.03111366049937738,0.05465804935674963,0.013379357306036363,1,1,1
26,2017-04-05,4.807499885559082,4.960000038146973,4.807499885559082,4.894999980926514,3.79412055015564,18000,0.04668635298381513,-0.015708375864205676,0.04598509697762302,0.019598295884245668,0.030718153876006658,0.05381954060566061,0.01993928833944381,-1,1,1
27,2017-04-06,4.764999866485596,4.789999961853027,4.625,4.625,3.584843397140503,74000,0.04928990753033191,-0.05673785461105275,-0.015554064811583602,0.006507527372776417,0.03222806915982148,0.05286505695373477,0.02477347281546033,-1,-1,1
28,2017-04-07,4.71999979019165,4.762499809265137,4.712500095367432,4.762499809265137,3.691420078277588,9200,0.04779980456506457,0.02929643878878014,0.007905511670039642,0.02929643878878014,0.032087051184539965,0.05165459124916229,0.023088647153161914,1,1,1
29,2017-04-10,4.677499771118164,4.8125,4.672500133514404,4.747499942779541,3.6797938346862793,19600,0.04857515056392911,-0.0031545016518396488,-0.0005262259358823169,0.0,0.03152138333925236,0.05057583640143767,0.025601024769873148,-1,0,0
30,2017-04-11,4.747499942779541,4.75,4.630000114440918,4.679999828338623,3.627474546432495,11600,0.04648344657466462,-0.014320038511416616,-0.027918529353204647,0.001603877117171483,0.03110693533539204,0.050110070320643345,0.02638981906066989,-1,-1,0
31,2017-04-12,4.625,4.772500038146973,4.625,4.772500038146973,3.699171304702759,27600,0.04406074697238122,0.0195721339458248,-0.04105219790390985,0.036814149559778575,0.030766645300765737,0.05007559786133171,0.024944473429985233,1,-1,1
32,2017-04-13,4.652500152587891,4.652500152587891,4.525000095367432,4.602499961853027,3.567403554916382,39544400,1.6713669893370948,-0.03627078722060523,-0.061614609260309386,-0.009729709565025656,0.03099561908247513,0.05085935422147747,0.02676394255231646,-1,-1,-1
33,2017-04-17,4.352499961853027,4.650000095367432,4.352499961853027,4.599999904632568,3.5654656887054443,4008000,1.8209881357607371,-0.0005433623391733404,-0.005420116988429957,-0.015102786943398729,0.03050787255236724,0.0499451340926004,0.02838599688901647,0,-1,-1
34,2017-04-18,4.599999904632568,4.599999904632568,4.474999904632568,4.5,3.4879555702209477,3004400,1.9384077200026713,-0.021978905232800695,-0.05669546101001074,-0.032790184441979044,0.030284744591639903,0.05033696322445986,0.03146437277749229,-1,-1,-1
35,2017-04-19,4.402500152587891,4.599999904632568,4.25,4.372499942779541,3.3891305923461914,6914000,2.2101061007174208,-0.02874234200474197,-0.08228330136291316,-0.06153252644672103,0.030220241969425993,0.05181169613449903,0.03726172725466765,-1,-1,-1
36,2017-04-20,4.269999980926514,4.487500190734863,4.269999980926514,4.375,3.391068696975708,2558400,2.3103043081387034,0.0005716954914158915,-0.0673915673600806,0.0,0.029786756936361056,0.05233432804350944,0.03609187847332005,0,-1,0
37,2017-04-24,4.502500057220459,4.502500057220459,4.449999809265137,4.449999809265137,3.44920015335083,8001600,2.6284952644909896,0.016997242998947885,-0.0699664583069575,0.04539687347088043,0.029520270109385172,0.05283659161943822,0.03578433840644385,1,-1,1
38,2017-04-25,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,3.44920015335083,0,2.628099926585487,0.0,-0.0336956710863523,-0.04342538065137798,0.029118778079599214,0.05224626462906781,0.03745436456068186,0,-1,-1
39,2017-04-26,4.5,4.5,4.5,4.5,3.4879555702209477,400,2.6272765788264762,0.01117340351437825,-0.021978905232800695,0.00557089001004085,0.02879470464376247,0.05152399792505574,0.03636548112158162,1,-1,1
40,2017-04-27,4.5,4.5,4.5,4.5,3.4879555702209477,0,2.6267867441544865,0.0,0.0,0.007808157800273065,0.028423179804537096,0.05077147475983217,0.03535066181059213,0,0,1
41,2017-04-28,4.5,4.5,4.5,4.5,3.4879555702209477,0,2.625598240051985,0.0,0.02874234200474198,0.01117340351437825,0.02806567445649204,0.050375356811494035,0.03440781074604884,0,1,1
42,2017-05-02,4.5,4.574999809265137,4.425000190734863,4.574999809265137,3.546087741851806,51600,0.9855345385988876,0.016529183170694305,0.044699829684020566,-0.021622596683966107,0.027842221122714422,0.05033997189895035,0.03429455612956219,1,1,-1
43,2017-05-03,4.650000095367432,4.75,4.5625,4.75,3.681730747222901,6040400,1.0780651532690957,0.037538002123359,0.06524058880843159,0.011114098261239078,0.028094035138856756,0.05089952291090857,0.03346947319874317,1,1,1
44,2017-05-04,4.672500133514404,4.672500133514404,4.550000190734863,4.635000228881836,3.592594623565674,6047600,1.2089947453316643,-0.02450827554299045,0.040732313265441154,-0.01923103958890806,0.0280304843649146,0.05068720838641241,0.033253147483592385,-1,1,-1
45,2017-05-05,4.625,4.650000095367432,4.574999809265137,4.650000095367432,3.604222059249878,11200,0.93668948539571,0.003231274690916138,0.032790184441978995,-0.021277000852074405,0.027713292802958502,0.05031441523910101,0.0330844910969079,1,1,-1
46,2017-05-08,4.5,4.650000095367432,4.5,4.650000095367432,3.604222059249878,1600,0.835763401586237,0.0,0.032790184441978995,-0.03434926575798018,0.027403729933384163,0.04994424832568556,0.03343882528328288,0,1,-1
47,2017-05-09,4.650000095367432,4.6875,4.579999923706055,4.6875,3.633287191390991,21200,0.5153810110783394,0.008031848356975131,0.04082203279895415,-0.05902321989753507,0.02712664534518986,0.04971589123255549,0.035127231937631474,1,1,-1
48,2017-05-10,4.6875,4.837500095367432,4.6875,4.6875,3.633287191390991,6203200,0.7777440611406709,0.0,0.02429284962825959,-0.043314844033329386,0.026836668204487785,0.0492402863450307,0.03558396916422523,0,1,-1
49,2017-05-11,4.6875,4.747499942779541,4.6875,4.747499942779541,3.6797938346862793,11200,0.7782075850604147,0.012718926559216926,-0.0005262259358823169,0.026141937136940428,0.026611834886656062,0.048666228395257215,0.035231180056104296,1,0,1
50,2017-05-12,4.75,4.75,4.542500019073486,4.75,3.681730747222901,1600,0.7782761590104589,0.0005262259358823794,0.02450827554299041,-0.00262827571595732,0.026338929907644724,0.04822440636343736,0.03460821753290547,0,1,0
51,2017-05-15,4.75,4.75,4.75,4.75,3.681730747222901,0,0.7782761590104589,0.0,0.021277000852074478,0.0005262259358823794,0.02607448863918196,0.04776386939853296,0.034007483923902786,0,1,0
52,2017-05-16,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,3.6429755687713614,400,0.7761630890072237,-0.01058214170913842,0.01069485914293586,0.0042641227381604585,0.025866164666135692,0.04725470040638099,0.0334382851704234,-1,1,1
53,2017-05-17,4.650000095367432,4.699999809265137,4.599999904632568,4.699999809265137,3.6429755687713614,45200,0.5191961064020068,0.0,0.002663010785960989,-0.015308011207664313,0.02561638745707225,0.04674937821230921,0.03303828579844178,0,0,-1
54,2017-05-18,4.519999980926514,4.519999980926514,4.077499866485596,4.190000057220459,3.247674465179444,527200,0.28621014020351765,-0.11486162061655948,-0.11219860983059861,-0.0938988446036186,0.029845384242890242,0.04911364914844778,0.03651805257872456,-1,-1,-1
55,2017-05-19,4.389999866485596,4.389999866485596,4.300000190734863,4.337500095367432,3.362001895904541,14400,0.28630379766250225,0.03459740786931045,-0.09032012852050503,-0.05875807439513465,0.029966275315426217,0.05029365476631894,0.03728481030558885,1,-1,-1
56,2017-05-22,4.074999809265137,4.199999809265137,4.074999809265137,4.199999809265137,3.255425214767456,30000,0.2873735513029539,-0.032213697442130436,-0.1230600518985178,-0.06899286660446441,0.02998657305685836,0.05264496330513642,0.03838787666613559,-1,-1,-1
57,2017-05-23,4.199999809265137,4.275000095367432,4.082499980926514,4.082499980926514,3.164350986480713,17200,0.287110479968517,-0.028374926460973955,-0.15143497835949182,-0.06862545106069634,0.029931179397923537,0.05602855422339206,0.03929777821429617,-1,-1,-1
58,2017-05-24,4.199999809265137,4.3125,3.9375,3.9375,3.0519614219665527,6968400,0.2723181451408353,-0.03616350190934471,-0.17701633855969803,-0.10536064846145703,0.030006617829337508,0.06024739282110987,0.04200756904570334,-1,-1,-1
59,2017-05-25,4.050000190734863,4.050000190734863,3.940000057220459,3.940000057220459,3.0538995265960693,8000,0.27212278152745634,0.0006348342063254004,-0.17638150435337271,-0.12172305725407945,0.029749602035007313,0.06385790985418992,0.04526923328276768,0,-1,-1
60,2017-05-26,3.927500009536743,3.927500009536743,3.927500009536743,3.927500009536743,3.04421067237854,800,0.27208255749826504,-0.0031776606372073044,-0.06469754437402042,-0.12490071789128672,0.029496563156305423,0.06365482378584757,0.04817139606461799,-1,-1,-1
61,2017-05-29,3.927500009536743,3.927500009536743,3.927500009536743,3.927500009536743,3.04421067237854,0,0.27208255749826504,0.0,-0.09929495224333099,-0.13607412140566494,0.02925141053608388,0.06410922531815559,0.051247766768891964,0,-1,-1
62,2017-05-30,3.875,3.875,3.75,3.8125,2.9550740718841557,114400,0.27600092808583876,-0.0297179294932073,-0.09679918429440795,-0.16579205089887228,0.029217190081626494,0.06445276043703907,0.05560504033534934,-1,-1,-1
63,2017-05-31,3.797499895095825,3.805000066757202,3.5374999046325684,3.5374999046325684,2.7419209480285645,43200,0.2754629837657183,-0.07486496648747389,-0.14328922432090793,-0.24065701738634623,0.030367588607797237,0.06602258249086705,0.06447376646599814,-1,-1,-1
64,2017-06-01,3.539999961853028,3.539999961853028,3.5,3.5,2.712854623794556,8040000,0.5094358194517564,-0.010657303479846692,-0.11778302589140985,-0.26784350403688734,0.030137119272341615,0.0667134021754341,0.07352996560155353,-1,-1,-1
65,2017-06-02,3.5,3.5,3.5,3.5,2.712854623794556,4000000,0.6351927021956647,0.0,-0.11841786009773526,-0.30538150616024645,0.02990506912900252,0.06734886450832475,0.08349740218027199,0,-1,-1
66,2017-06-05,3.650000095367432,3.650000095367432,3.5,3.5,2.712854623794556,2800,0.634144242557268,0.0,-0.11524019946052799,-0.28087323061725583,0.029678297601482925,0.06784652270092843,0.09008541351798476,0,-1,-1
67,2017-06-06,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,2.7554848194122314,400,0.6335234948609074,0.015591957926591848,-0.09964824153393607,-0.26851254738158015,0.02954945708615637,0.06798108249327149,0.0950205106163611,1,-1,-1
68,2017-06-07,3.555000066757202,3.555000066757202,3.555000066757202,3.555000066757202,2.7554848194122314,0,0.3859527796262579,0.0,-0.06993031204072875,-0.26851254738158015,0.029331510627256408,0.06767158437299682,0.0992832303963821,0,-1,-1
69,2017-06-08,3.494999885559082,3.494999885559082,3.4375,3.4375,2.664410352706909,800,0.3856931910625384,-0.033610628013471866,-0.028675973566726666,-0.31015502375202697,0.029337910607206,0.06713363830514468,0.10496271444350848,-1,-1,-1
70,2017-06-09,3.4375,3.4375,3.4375,3.4375,2.664410352706909,0,0.3856648411416854,0.0,-0.01801867008688006,-0.31015502375202697,0.029128590520560736,0.06661340669634427,0.10988223808615097,0,-1,-1
71,2017-06-12,3.4375,3.4375,3.4375,3.4375,2.664410352706909,0,0.3856648411416854,0.0,-0.01801867008688006,-0.322873950311244,0.028923687283023598,0.0661050854046921,0.11474256088437036,0,-1,-1
72,2017-06-13,3.362499952316284,3.362499952316284,3.362499952316284,3.362499952316284,2.6062779426574707,800,0.3817537790952305,-0.022059649206315344,-0.04007831929319534,-0.3454598254534418,0.028798478108094057,0.06562759067278189,0.11998763645254,-1,-1,-1
73,2017-06-14,3.492500066757202,3.5174999237060547,3.377500057220459,3.377500057220459,2.6179044246673584,59600,0.38219119954149927,0.004451031907927732,-0.05121924531185955,-0.341008793545514,0.028615710874576723,0.06521113411651981,0.12440908506786726,1,-1,-1
74,2017-06-15,3.377500057220459,3.377500057220459,3.377500057220459,3.377500057220459,2.6179044246673584,0,0.12828709020685772,0.0,-0.05121924531185955,-0.3304266518363756,0.028422998498618898,0.06480220866137687,0.12792207575668324,0,-1,-1
75,2017-06-16,3.377500057220459,3.377500057220459,3.377500057220459,3.377500057220459,2.6179044246673584,0,0.0019666378015634157,0.0,-0.017608617298387634,-0.3304266518363756,0.028234127180306618,0.06433903179819865,0.1310496720171475,0,-1,-1
76,2017-06-19,3.377500057220459,3.377500057220459,3.377500057220459,3.377500057220459,2.6179044246673584,0,0.0018782134848797098,0.0,-0.017608617298387634,-0.2155650312198161,0.028048971017570257,0.06388564612434258,0.13094404486697542,0,-1,-1
77,2017-06-20,3.414999961853028,3.484999895095825,3.375,3.4749999046325684,2.693476676940918,40400,0.0031321061941484095,0.028458644266378303,0.010850026967990666,-0.2217037948227484,0.02810709769806231,0.06358198326163161,0.13090977524441075,1,1,-1
78,2017-06-21,3.375,3.375,3.375,3.375,2.615967035293579,2400,0.0032051916008953617,-0.029198971757065848,0.0037107044172400715,-0.21868906913768377,0.0280751838315291,0.06323081154575817,0.13078575408122603,-1,0,-1
79,2017-06-22,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,2.4415688514709477,800,0.0032031163375175233,-0.06899302772653326,-0.06973335521722085,-0.25930717040324314,0.02884199042776941,0.06301108615643763,0.13139484945837268,-1,-1,-1
80,2017-06-23,3.352499961853028,3.375,3.352499961853028,3.362499952316284,2.6062779426574707,6000,0.0033851531148973955,0.06528232330929316,-0.004451031907927713,-0.15786134518460523,0.02970640419608762,0.06263157617411307,0.1304837921061689,1,0,-1
81,2017-06-26,3.3499999046325684,3.487499952316284,3.3499999046325684,3.487499952316284,2.7031655311584477,9600,0.003687239417490092,0.03650037730063286,0.03204934539270517,-0.12199580209029783,0.029857512791017355,0.06255984729125513,0.1294049368755713,1,1,-1
82,2017-06-27,3.487499952316284,3.497499942779541,3.414999961853028,3.414999961853028,2.646970510482788,28000,0.004525736373795772,-0.021007722760425583,0.011041622632279566,-0.13982586421351617,0.02973712230265059,0.06227932130617065,0.12842233159364533,-1,1,-1
83,2017-06-28,3.497499942779541,3.497499942779541,3.497499942779541,3.497499942779541,2.710916519165039,9600,0.003012390445374665,0.0238709942180694,0.006453972583970537,-0.11595486999544682,0.02970754275518002,0.06197031795786936,0.12737980113207117,1,1,-1
84,2017-06-29,3.450000047683716,3.5,3.450000047683716,3.5,2.712854623794556,6400,0.003214503169223136,0.00071467053491883,0.03636761487595523,-0.08552226996732062,0.029531080634432192,0.06194183685950685,0.1263635823979981,0,1,-1
85,2017-06-30,3.617500066757202,3.617500066757202,3.525000095367432,3.612499952316284,2.800053358078003,13600,0.003657797702253651,0.031637026251973836,0.13699766885446235,0.02097972277212712,0.029595910054906503,0.06409414979957252,0.12627813894040632,1,1,1
86,2017-07-03,3.612499952316284,3.612499952316284,3.612499952316284,3.612499952316284,2.800053358078003,0,0.003657797702253651,0.0,0.07171534554516909,0.031637026251973836,0.029422757381666803,0.06451935363129187,0.12633013434872717,0,1,1
87,2017-07-04,3.75,3.75,3.75,3.75,2.9066295623779297,400,0.0024046087782944414,0.03735571047833546,0.0725706787228719,0.06899273673030941,0.02956448358268128,0.0649264796492044,0.1270074125635033,1,1,1
88,2017-07-05,3.875,3.912499904632568,3.875,3.912499904632568,3.032583713531494,312000,0.013345763787026687,0.04242078297213401,0.13599918445543147,0.11141351970244336,0.029776839745677193,0.06672586858313741,0.12852539907562227,1,1,1
89,2017-07-06,3.775000095367432,3.775000095367432,3.652499914169312,3.652499914169312,2.961038827896118,12400,0.013750444245541827,-0.02387480477063698,0.08825338546672527,0.07194675700521455,0.029700199021809228,0.06730639238782572,0.12909038408752668,-1,1,1
90,2017-07-07,3.674999952316284,3.674999952316284,3.674999952316284,3.674999952316284,2.979279041290283,400,0.013582280083120249,0.006141176658162536,0.09367989158996894,0.07808793366337714,0.02954522900774789,0.06794596593544645,0.1297057535879328,1,1,1
91,2017-07-10,3.674999952316284,3.674999952316284,3.674999952316284,3.674999952316284,2.979279041290283,0,0.013280193780527551,0.0,0.06204286533799507,0.11169856167684884,0.02938128729229721,0.0680447991436414,0.1309238226283065,0,1,1
92,2017-07-11,3.674999952316284,3.674999952316284,3.674999952316284,3.674999952316284,2.979279041290283,0,0.012417425253904558,0.0,0.06204286533799507,0.11169856167684884,0.02922004479464136,0.06812989853895739,0.13203733091148853,0,1,1
93,2017-07-12,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,3.0968286991119385,400,0.01212889272598119,0.03869724878868419,0.06338440364834391,0.15039581046553324,0.029363146502707577,0.06821898202189286,0.13390876440082838,1,1,1
94,2017-07-13,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,3.0968286991119385,0,0.011926780002132719,0.0,0.020963620676209833,0.17245545967184864,0.029205209264776773,0.06791843131768682,0.13616125356617434,0,1,1
95,2017-07-14,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,3.0968286991119385,0,0.011483485469102203,0.0,0.04483842544684682,0.16800442776392088,0.02904979349557538,0.06779460189546323,0.13812776455525433,0,1,1
96,2017-07-17,3.9574999809265137,3.9574999809265137,3.825000047683716,3.825000047683716,3.1008825302124023,800,0.011512363159829635,0.00130817055799463,0.04000541934667885,0.16931259832191556,0.02889778647341977,0.06762598773480662,0.1399699402301379,0,1,1
97,2017-07-18,4.125,4.125,3.9600000381469727,3.974999904632568,3.2224857807159424,198000,0.018926340783656855,0.03846628517990918,0.07847170452658798,0.20777888350182463,0.029029624365698826,0.06788475021611616,0.14258239220973568,1,1,1
98,2017-07-19,3.962500095367432,4.025000095367432,3.900000095367432,3.900000095367432,3.161684274673462,538800,0.027742581251151366,-0.019048159400540665,0.05942354512604743,0.188730724101284,0.028937534896972057,0.06788836592706651,0.14454412895248397,-1,1,1
99,2017-07-20,3.924999952316284,3.927500009536743,3.887500047683716,3.887500047683716,3.151550769805908,264800,0.03702986433249485,-0.00321024435138858,0.01751605198597435,0.15706183548351704,0.02879028604476028,0.06757538010973667,0.1457078054160772,-1,1,1
100,2017-07-21,3.882499933242798,3.882499933242798,3.8125,3.875,3.1414172649383545,919600,0.07064482099500477,-0.003220583219384524,0.014295468766589985,0.18304022402119835,0.028645269966909595,0.06725441074268788,0.14729120287166605,-1,1,1
101,2017-07-24,3.875,3.875,3.875,3.875,3.1414172649383545,400,0.07065944858494713,0.0,0.014295468766589985,0.25203325174773156,0.028501916226256818,0.06693789134377365,0.15032929050149965,0,1,1
102,2017-07-25,3.827500104904175,3.869999885559082,3.799999952316284,3.799999952316284,3.080615282058716,121600,0.07502016856830883,-0.019544712412372375,-0.006557414203777063,0.16720621602606606,0.02841891999483704,0.0665884416834807,0.1513453628316921,-1,0,1
103,2017-07-26,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.080615282058716,0,0.07500574859906822,0.0,-0.04502369938368613,0.1307058387254334,0.028279570187716523,0.06635168913817975,0.15170490682810622,0,-1,1
104,2017-07-27,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.080615282058716,110400,0.07896482332080451,0.0,-0.025975539983145432,0.15171356148585904,0.028142250395199478,0.06603686806026195,0.15233612420555662,0,-1,1
105,2017-07-28,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.080615282058716,400000,0.09330929695028382,0.0,-0.022765295631756836,0.12784256726778975,0.028006911802204135,0.06571857299948221,0.1525714463550219,0,-1,1
106,2017-07-31,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.080615282058716,0,0.09328041925955641,0.0,-0.019544712412372375,0.12712789673287075,0.027873507221407537,0.06539859484824607,0.15276476164964042,0,-1,1
107,2017-08-01,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.080615282058716,0,0.08585290730336674,0.0,-0.019544712412372375,0.09549087048089692,0.027741991024116116,0.06508324203810555,0.15256382333216198,0,-1,1
108,2017-08-02,3.75,3.787499904632568,3.662499904632568,3.752500057220459,3.0421078205108643,494400,0.08353057502956093,-0.01257870677301472,-0.01257870677301472,0.08291216370788233,0.027633508484799688,0.06476460927703404,0.15223031623939381,-1,-1,1
109,2017-08-03,3.8125,3.8125,3.75,3.7799999713897705,3.064401626586914,4033600,0.21770423695333213,0.007301685297597365,-0.005277021475417351,0.05285813852714398,0.027517812381195484,0.0644502924526693,0.15165537179262606,1,0,1
110,2017-08-04,3.8125,3.849999904632568,3.799999952316284,3.802500009536743,3.0826423168182373,6656800,0.4229532152757346,0.005934801813197974,0.000657780337780574,0.016372157368208004,0.027399951506371416,0.0641460537325555,0.1508931070501203,1,0,1
111,2017-08-07,3.8450000286102295,3.849999904632568,3.839999914169312,3.839999914169312,3.113043069839477,1055600,0.46119213114840624,0.009813602565932243,0.010471382903712738,0.050060564704777114,0.027295232552678655,0.06386649473306397,0.15031280355928914,1,1,1
112,2017-08-08,3.865000009536743,3.867500066757202,3.847500085830689,3.867500066757202,3.1353371143341064,2000800,0.5298570023876006,0.0071359739460239635,0.017607356849736727,0.051055361992638444,0.027183210129075396,0.06361398272950888,0.14974354200404602,1,1,1
113,2017-08-09,3.785000085830689,3.795000076293945,3.755000114440918,3.762500047683716,3.050214529037476,18400,0.5305103365504281,-0.02752477525155114,-0.009917418401814393,0.023530586741087454,0.02717594536981663,0.0633162666407459,0.1490369587362002,-1,-1,1
114,2017-08-10,3.732500076293945,3.732500076293945,3.680000066757202,3.690000057220459,2.9914395809173584,20000,0.5272477237730404,-0.0194571888099267,-0.01679590043872647,0.004073397931160651,0.027108913864573717,0.06302794500435151,0.14827416005622357,-1,-1,0
115,2017-08-11,3.652499914169312,3.674999952316284,3.5174999237060547,3.674999952316284,2.979279041290283,38800,0.514248893794516,-0.004073397931160752,-0.028170983667484523,-0.03869724878868433,0.02699086698749031,0.06276707907568246,0.1474762463178103,-1,-1,-1
116,2017-08-14,3.569999933242798,3.632499933242798,3.5174999237060547,3.622499942779541,2.936717987060547,122000,0.5184195964980386,-0.014388711936692703,-0.04849449741737511,-0.05308596072537704,0.026900027888849206,0.06259707604242498,0.146704900272677,-1,-1,-1
117,2017-08-15,3.622499942779541,3.640000104904175,3.607500076293945,3.607500076293945,2.92455792427063,120400,0.5225185583269754,-0.004149294597340102,-0.062457394580647356,-0.05723525532271712,0.026784883233251604,0.06252090673249433,0.1459521750368626,-1,-1,-1
118,2017-08-16,3.660000085830689,3.694999933242798,3.650000095367432,3.650000095367432,2.959012031555176,33200,0.5061540039975483,0.011712107238092693,-0.05788126128857855,-0.046831318642618996,0.02669831325976931,0.062409331036313284,0.14519683350335352,1,-1,-1
119,2017-08-17,3.650000095367432,3.662499904632568,3.5999999046325684,3.662499904632568,2.969146013259888,6800,0.3625006731971039,0.0034189343467355524,-0.026937551690291817,-0.08187866947579246,0.026588748336205545,0.06215367925155141,0.14453041260429808,1,-1,-1
