Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
0,2010-01-04,13.655714988708496,14.138378143310549,13.655714988708496,14.138378143310549,7.11429500579834,627000,,,,,,,0,0,0
1,2010-01-05,14.11561107635498,14.161145210266112,13.9562406539917,14.161145210266112,7.1257524490356445,183158,0.0016090074439010311,,,,,,0,0,0
2,2010-01-06,14.161145210266112,14.161145210266112,13.96534824371338,14.161145210266112,7.1257524490356445,116395,0.0,,,0.0011377400745620526,,,0,0,0
3,2010-01-07,14.056415557861328,14.070076942443848,13.947134017944336,14.024541854858398,7.057010650634766,136820,-0.009693176871526666,,,0.006113999688108272,,,-1,0,0
4,2010-01-08,13.974454879760742,14.015436172485352,13.719463348388672,13.86517333984375,6.976816654205322,95971,-0.011428603593212875,,,0.006632558208497831,,,-1,0,0
5,2010-01-11,13.805977821350098,13.933473587036133,13.30054759979248,13.660268783569336,6.873712062835693,157683,-0.014888650323849886,,,0.007282511341319827,,,-1,0,0
6,2010-01-12,13.550986289978027,13.796871185302734,13.500899314880373,13.796871185302734,6.942447185516357,80379,0.009950310116416287,-0.024451113228272117,,0.009467811994012074,,,1,0,0
7,2010-01-13,13.714909553527832,13.792318344116213,13.523666381835938,13.792318344116213,6.940155982971191,289013,-0.0003300453043750707,-0.026390165976548297,,0.008758040782492526,0.001371117347384499,,0,-1,0
8,2010-01-14,13.67392921447754,13.687588691711426,13.478132247924805,13.546433448791504,6.816431999206543,176570,-0.017988496882458016,-0.04437866285900634,,0.009583316341725233,0.010988275417736363,,-1,-1,0
9,2010-01-15,13.550986289978027,13.614733695983888,13.232247352600098,13.614733695983888,6.850800514221191,179645,0.005029267762401573,-0.02965621822507794,,0.009608388105420746,0.009032182143374697,,1,-1,0
10,2010-01-18,13.487238883972168,13.660268783569336,13.400723457336426,13.614733695983888,6.850800514221191,74449,0.0,-0.01822761463186508,,0.009155416981754557,0.009743749929971256,,0,-1,0
11,2010-01-19,13.478132247924805,13.623841285705566,13.405277252197266,13.569199562072754,6.827884674072266,212367,-0.0033500800686058446,-0.006689044376621,,0.008686531769791119,0.012494766311820888,,-1,-1,0
12,2010-01-20,13.44625759124756,13.44625759124756,12.908953666687012,13.204925537109377,6.644590854644775,350505,-0.027212579520162854,-0.043851934013200145,,0.010701744232263017,0.013455714528298383,,-1,-1,0
13,2010-01-21,13.259567260742188,13.259567260742188,12.822439193725586,12.886186599731444,6.4842023849487305,195018,-0.02443397531842627,-0.06795586402725133,,0.011489288075145465,0.0189241917858157,,-1,-1,0
14,2010-01-22,12.840652465820312,13.15028476715088,12.7860107421875,13.127517700195312,6.605640888214111,98167,0.018554683435778697,-0.0314126837090146,,0.012999404595482896,0.017707161233503618,,1,-1,0
15,2010-01-26,12.75869083404541,13.15483856201172,12.704050064086914,13.09109115600586,6.587308406829834,209512,-0.0027786804270873494,-0.03922063189850356,,0.012543427621956442,0.016826934960397884,,-1,-1,0
16,2010-01-27,13.05921745300293,13.05921745300293,12.79967212677002,13.04555606842041,6.564397811889648,115078,-0.003484389812087641,-0.04270502171059121,,0.012125090018025201,0.01621739835939001,,-1,-1,0
17,2010-01-28,13.122964859008787,13.15939235687256,12.913507461547852,13.15939235687256,6.621678352355957,449551,0.008688206721937453,-0.03066673492004774,,0.0122022808843709,0.015494143096992102,,1,-1,0
18,2010-01-29,13.15939235687256,13.423490524291992,12.977254867553713,13.250460624694824,6.667501449584961,503137,0.006896564614668488,0.0034424092147835165,,0.012124511763642766,0.018076436633606127,,1,1,0
19,2010-02-01,13.23680019378662,13.387063026428224,13.113858222961426,13.387063026428224,6.739016056060791,270785,0.010256478869080652,0.03813286340229034,,0.01220439230463543,0.02534500632950806,,1,1,0
20,2010-02-02,13.432597160339355,13.523666381835938,13.24135398864746,13.523666381835938,6.807784080505371,213905,0.010152421115093896,0.029730601081605405,,0.012230785821082097,0.028347168446238517,,1,1,0
21,2010-02-03,13.500899314880373,13.510005950927734,13.255014419555664,13.37795639038086,6.734434127807617,144726,-0.010832909050257298,0.02167637245843558,,0.012068259190021297,0.029509115452227664,,-1,1,0
22,2010-02-04,13.209480285644531,13.332422256469728,12.72681713104248,13.27322769165039,6.681710243225098,379275,-0.007859255894990595,0.017301506375532506,-0.06314390298776232,0.011830013852675549,0.02993660205074434,,-1,1,0
23,2010-02-05,13.022789001464844,13.022789001464844,12.339776039123535,12.954487800598145,6.521262168884277,488862,-0.024306774574522707,-0.015693474920927646,-0.08905968500618601,0.012392229999201376,0.02904546417400671,0.01832522520497978,-1,-1,-1
24,2010-02-08,12.817885398864746,12.94538116455078,12.521912574768066,12.681282997131348,6.383731842041016,406287,-0.02131514979077101,-0.04390518932636713,-0.11037483479695692,0.012636052637938773,0.028880521954962213,0.02365278097741801,-1,-1,-1
25,2010-02-09,12.840652465820312,13.136625289916992,12.840652465820312,13.113858222961426,6.601489543914795,230595,0.03354242403263937,-0.020619244162808397,-0.06713923389279104,0.01452594615565453,0.028113580150751487,0.021837487491684966,1,-1,-1
26,2010-02-10,13.04555606842041,13.24135398864746,12.954487800598145,13.204925537109377,6.647331714630127,288134,0.006920356078944357,-0.02385130919895786,-0.04879027422063372,0.014365059790341477,0.027424092467233038,0.02416557970091277,1,-1,-1
27,2010-02-11,13.15939235687256,13.409830093383787,12.977254867553713,13.068324089050291,6.578562259674072,236305,-0.010398613106989162,-0.023417013255689838,-0.044300237003772995,0.014165279837925556,0.02677959724882766,0.025130081221155794,-1,-1,-1
28,2010-02-12,13.182159423828123,13.34152889251709,12.977254867553713,13.34152889251709,6.716093063354492,97728,0.020690349920148492,0.005132592559449427,-0.033560197200040845,0.014598757482539002,0.026652033893316277,0.02684894349953577,1,1,-1
29,2010-02-17,13.204925537109377,13.660268783569336,13.204925537109377,13.646608352661133,6.869674205780029,108270,0.022609374869826598,0.05204874200379857,-0.010620777025839124,0.015050506461302302,0.02974612540115006,0.03146720084030716,1,1,-1
30,2010-02-18,13.523666381835938,13.660268783569336,13.387063026428224,13.660268783569336,6.876548767089844,60833,0.0010005122137978556,0.07436440400836734,0.008368232070416686,0.014794298085233627,0.034191843660564,0.0368965258760271,0,1,1
31,2010-02-19,13.346081733703612,13.66482162475586,13.346081733703612,13.63294792175293,6.862793922424316,119470,-0.002002026454910022,0.03881995352081807,0.0013369378531051502,0.014546447882247696,0.034932659079279525,0.038517098723522776,-1,1,0
32,2010-02-22,13.478132247924805,13.478132247924805,13.15939235687256,13.200372695922852,6.718356132507324,286817,-0.03224444044962645,-0.0003448430077526714,-0.030907502596521298,0.015327774090375675,0.03430166647182992,0.03681275861935951,-1,0,-1
33,2010-02-23,13.07742977142334,13.07742977142334,12.704050064086914,12.881632804870604,6.556129455566406,445598,-0.02444258052736162,-0.014388810428125091,-0.05200000305527706,0.015577694115073272,0.03367385730387143,0.03516842998323316,-1,-1,-1
34,2010-02-24,12.79967212677002,12.86341953277588,12.704050064086914,12.85886573791504,6.544544219970703,245309,-0.0017689690706424444,-0.036848129418916076,-0.026556392605756762,0.015340913594047172,0.033453585777394976,0.0340582181463367,-1,-1,-1
