Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,5.962968826293945,6.0106730461120605,5.848182201385498,6.000237941741943,4.220101833343506,6352539
2010-01-05,6.024089813232422,6.098627090454102,5.7840800285339355,5.7840800285339355,4.06807279586792,6732886
2010-01-06,5.821349143981934,5.846691131591797,5.629043102264404,5.672274112701416,3.9894375801086426,9184685
2010-01-07,5.666310787200928,5.8347649574279785,5.620098114013672,5.620098114013672,3.9527411460876465,11350720
2010-01-08,5.678236961364746,5.748301982879639,5.646932125091553,5.6499128341674805,3.9737114906311035,8418624
2010-01-11,5.703579902648926,5.763209819793701,5.623079776763916,5.754264831542969,4.047104358673096,4429336
2010-01-12,5.69463586807251,5.912283897399902,5.624570846557617,5.888432025909424,4.14146614074707,6649706
2010-01-13,5.873525142669678,5.958497047424316,5.813895225524902,5.955514907836914,4.188647747039795,5946701
2010-01-14,5.933154106140137,5.9495530128479,5.7751359939575195,5.82283878326416,4.095333576202393,3238654
2010-01-15,5.72445011138916,5.766191005706787,5.58879280090332,5.617116928100586,3.95064640045166,6757706
2010-01-18,5.642459869384766,5.858616828918457,5.617116928100586,5.672274112701416,3.9894375801086426,3720293
2010-01-19,5.6871819496154785,5.843709945678711,5.670783996582031,5.739357948303223,4.036618232727051,4279746
2010-01-20,5.652894973754883,5.751284122467041,5.512764930725098,5.517237186431885,3.8803977966308594,6025185
2010-01-21,5.5485429763793945,5.623079776763916,5.310023784637451,5.396487236022949,3.7954721450805664,4140218
2010-01-22,5.381579875946045,5.471024036407471,5.278717994689941,5.3219499588012695,3.7430474758148193,6858327
2010-01-26,5.254867076873779,5.366672039031982,5.12964391708374,5.277227878570557,3.711592674255371,10710099
2010-01-27,5.2339959144592285,5.421830177307129,5.202691078186035,5.269773960113525,3.706350803375244,5895720
2010-01-28,5.354745864868164,5.356236934661865,5.150515079498291,5.277227878570557,3.711592674255371,5900415
2010-01-29,5.30256986618042,5.374125957489014,5.165421962738037,5.3636908531188965,3.7724061012268066,9879641
2010-02-01,5.38306999206543,5.426301956176758,5.242940902709961,5.426301956176758,3.8164403438568115,4228765
2010-02-02,5.4635701179504395,5.514256000518799,5.339838981628418,5.471024036407471,3.847895383834839,7100488
2010-02-03,5.4695329666137695,5.779607772827148,5.438228130340576,5.779607772827148,4.0649285316467285,16220776
2010-02-04,5.721468925476074,5.72445011138916,5.471024036407471,5.523200035095215,3.884592056274414,6295520
2010-02-05,5.5008392333984375,5.560469150543213,5.362199783325195,5.520218849182129,3.8824968338012695,9141753
2010-02-08,5.517237186431885,5.587302207946777,5.38903284072876,5.476986885070801,3.8520898818969727,5428838
2010-02-09,5.575376033782959,5.73041296005249,5.471024036407471,5.471024036407471,3.847895383834839,7665308
2010-02-10,5.517237186431885,5.655876159667969,5.481459140777588,5.58282995223999,3.926530599594116,4894205
2010-02-11,5.603700160980225,5.711033821105957,5.5515241622924805,5.612645149230957,3.9474995136260986,5220217
2010-02-12,5.612645149230957,5.670783996582031,5.380088806152344,5.427793025970459,3.8174898624420166,7059569
2010-02-17,5.485931873321533,5.6364970207214355,5.481459140777588,5.517237186431885,3.8803977966308594,5978900
2010-02-18,5.515746116638184,5.570903778076172,5.494875907897949,5.517237186431885,3.8803977966308594,4007399
2010-02-19,5.5008392333984375,5.560469150543213,5.448663234710693,5.494875907897949,3.8646717071533203,5318826
2010-02-22,5.555996894836426,5.664821147918701,5.530653953552246,5.591773986816406,3.9328207969665527,6818750
2010-02-23,5.806440830230713,5.880978107452393,5.748301982879639,5.858616828918457,4.120498180389404,26739025
2010-02-24,5.888432025909424,5.962968826293945,5.7840800285339355,5.833274841308594,4.102673053741455,8328735
2010-02-25,5.751284122467041,5.879487991333008,5.666310787200928,5.7781171798706055,4.063879489898682,12402545
2010-02-26,5.739357948303223,5.845201015472412,5.716997146606445,5.81687593460083,4.091140270233154,3541188
2010-03-01,5.886940956115723,6.053904056549072,5.773644924163818,6.03005313873291,4.241072654724121,10412261
2010-03-02,6.074775218963623,6.286459922790527,5.962968826293945,6.261117935180664,4.403587341308594,10016485
2010-03-03,6.26409912109375,6.267080783843994,6.037506103515625,6.037506103515625,4.246313571929932,9477827
2010-03-04,6.037506103515625,6.186581134796143,6.000237941741943,6.0971360206604,4.288253307342529,5027025
2010-03-05,6.182107925415039,6.219377040863037,6.03005313873291,6.141858100891113,4.319709300994873,5508664
2010-03-08,6.125460147857666,6.314784049987793,6.007690906524658,6.290933132171631,4.424553871154785,11409080
2010-03-09,6.277515888214111,6.402738094329834,6.268570899963379,6.2834792137146,4.419313907623291,7456016
2010-03-10,6.334164142608643,6.393794059753418,6.235774993896484,6.261117935180664,4.403587341308594,6769110
2010-03-11,6.253664016723633,6.323729038238525,6.21490478515625,6.27602481842041,4.414071083068848,3578753
2010-03-12,6.407209873199463,6.408700942993164,6.067320823669434,6.067320823669434,4.2672834396362305,9008933
2010-03-15,6.074775218963623,6.074775218963623,5.848182201385498,5.939116954803467,4.177114486694336,6039272
2010-03-16,5.885450839996338,6.1582560539245605,5.880978107452393,6.126951217651367,4.3092217445373535,4037585
2010-03-17,6.185090065002441,6.249192237854004,6.019617080688477,6.019617080688477,4.233731746673584,3383548
2010-03-18,6.064340114593506,6.1120429039001465,5.970423221588135,6.044960021972656,4.251556873321533,5609956
2010-03-19,6.046451091766357,6.080738067626953,5.9495530128479,6.037506103515625,4.246313571929932,3644492
2010-03-22,5.9495530128479,6.134405136108398,5.9495530128479,6.037506103515625,4.246313571929932,4874081
2010-03-23,6.082229137420654,6.1493120193481445,6.037506103515625,6.141858100891113,4.319709300994873,8224090
2010-03-24,6.1120429039001465,6.1120429039001465,5.962968826293945,6.044960021972656,4.251556873321533,4223398
2010-03-25,6.059866905212402,6.120987892150879,5.971913814544678,6.0971360206604,4.288253307342529,7142078
2010-03-26,6.056886196136475,6.119496822357178,5.9137749671936035,5.933154106140137,4.172921657562256,7585482
2010-03-29,5.989802837371826,6.021108150482178,5.931663990020752,5.977877140045166,4.204376220703125,5314130
2010-03-30,5.983839988708496,6.009181976318359,5.931663990020752,5.979366779327393,4.205422401428223,4584292
2010-03-31,5.918247222900391,6.164218902587891,5.910792827606201,6.082229137420654,4.277768135070801,6377359
2010-04-01,6.179127216339111,6.222358226776123,5.955514907836914,5.958497047424316,4.190744876861572,6151297
2010-04-05,6.059866905212402,6.0941548347473145,5.976386070251465,6.044960021972656,4.251556873321533,1812519
2010-04-06,6.044960021972656,6.21490478515625,6.003219127655029,6.119496822357178,4.303981781005859,4278405
2010-04-07,6.138876914978027,6.2834792137146,6.0971360206604,6.247701168060303,4.394149303436279,4991472
2010-04-08,6.290933132171631,6.298386096954346,6.132914066314697,6.147820949554443,4.3239006996154785,4984
2010-04-09,6.164218902587891,6.255155086517334,6.076265811920166,6.089682102203369,4.283010959625244,6361259
2010-04-12,6.089682102203369,6.249192237854004,6.089682102203369,6.171672821044922,4.340676307678223,6109707
2010-04-13,6.186581134796143,6.35652494430542,6.135894775390625,6.35652494430542,4.470686435699463,7237333
2010-04-14,6.3386359214782715,6.410192012786865,6.322237968444824,6.335655212402344,4.456008434295654,8921058
2010-04-15,6.293913841247559,6.3818678855896,6.256645202636719,6.256645202636719,4.400441646575928,4213336
2010-04-16,6.210432052612305,6.340126991271973,6.11651611328125,6.141858100891113,4.319709300994873,2938804
2010-04-19,6.098627090454102,6.273044109344482,5.991292953491211,6.067320823669434,4.2672834396362305,6645681
2010-04-20,6.150803089141846,6.1910529136657715,6.0971360206604,6.162728786468506,4.334385871887207,7758550
2010-04-22,6.0971360206604,6.299877166748047,6.0524139404296875,6.293913841247559,4.426654815673828,4651373
2010-04-23,6.1522932052612305,6.27602481842041,6.001728057861328,6.1120429039001465,4.381774425506592,4895547
2010-04-26,6.146330833435059,6.162728786468506,6.027070999145508,6.037506103515625,4.328340530395508,3398977
2010-04-27,6.0136542320251465,6.021108150482178,5.757246971130371,5.813895225524902,4.16802978515625,4755348
2010-04-28,5.872034072875977,6.059866905212402,5.831783771514893,6.049431800842285,4.336889266967773,8292512
2010-04-29,6.1120429039001465,6.246210098266602,6.037506103515625,6.186581134796143,4.435214042663574,4698330
2010-04-30,6.305840015411377,6.535414218902588,6.305840015411377,6.411683082580566,4.5965895652771,10852981
2010-05-03,6.395284175872803,6.621877193450928,6.395284175872803,6.621877193450928,4.747279167175293,9122
2010-05-04,6.566720008850098,6.606969833374023,6.377396106719971,6.411683082580566,4.5965895652771,9241033
2010-05-05,6.328200817108154,6.474294185638428,6.299877166748047,6.332673072814941,4.539947032928467,6288141
