Date,return
2017-12-12,0.004857067613212068
2017-12-13,-0.010490942641928668
2017-12-14,-0.010221499207525324
2017-12-15,-0.026215853357794985
2017-12-18,0.0077820959695967945
2017-12-19,0.00386849162065659
2017-12-20,0.010370765480443982
2017-12-21,0.012531013534801206
2017-12-22,0.0
2017-12-25,0.0
2017-12-26,-0.0018885458432767667
2017-12-27,-0.004167485040754573
2017-12-28,0.021037570318617645
2017-12-29,0.0
2018-01-02,0.009250759902731335
2018-01-03,-0.0033204293229063524
2018-01-04,0.006262686868075003
2018-01-05,-0.0011022885234670007
2018-01-08,-0.010719042282685786
2018-01-09,-0.004096100019589544
2018-01-10,-0.013145671900020736
2018-01-11,0.0037735318030983228
2018-01-12,-0.005665723249338398
2018-01-15,0.021731838110171844
2018-01-16,0.006281198516662571
