Date,return
2010-01-05,0.005865133136963829
2010-01-06,0.010149862577769909
2010-01-07,0.004684359748863767
2010-01-08,-0.0019224912859615885
2010-01-11,-0.012262107686953235
2010-01-12,0.006472512005762117
2010-01-13,0.012820683524886904
2010-01-14,0.01422940879328983
2010-01-15,-0.0016968978090901468
2010-01-18,0.000125806048374285
2010-01-19,0.001445558172540755
2010-01-20,-0.022354399077547774
2010-01-21,0.007931895478670594
2010-01-22,0.012976945426336569
2010-01-26,-0.017831018625398595
2010-01-27,-0.010684826899669903
2010-01-28,0.00142264023500162
2010-01-29,-0.031175684819856185
2010-02-01,0.009950406476514179
2010-02-02,0.024128942651186258
2010-02-03,0.014710875660446035
2010-02-04,-0.042145684177082046
2010-02-05,-0.03710365623029993
2010-02-08,-0.010362865640675388
2010-02-09,-0.0029906140186758126
2010-02-10,0.006526029189737766
2010-02-11,0.02386363069458478
2010-02-12,-0.005827828278971722
2010-02-17,0.047514251015157674
2010-02-18,-0.006762878566121982
2010-02-19,0.0036472978878744045
2010-02-22,-0.004495892384621708
2010-02-23,-0.027340920197919723
2010-02-24,-0.0013432311304016943
2010-02-25,0.0110940847300881
2010-02-26,-0.00887882794472726
2010-03-01,0.011799044948397832
2010-03-02,-0.0059821646844898674
2010-03-03,0.0033277097376290744
2010-03-04,-0.010083818485352088
2010-03-05,-0.014127079204565572
2010-03-08,0.00543105602875648
2010-03-09,-0.009592256586035732
2010-03-10,0.008101741191280366
2010-03-11,0.0035197119240231224
2010-03-12,-0.006779846614176151
2010-03-15,-0.0020427709688393327
2010-03-16,0.0029268991574127857
2010-03-17,0.0025115408975239805
2010-03-18,0.0020319451221831584
2010-03-19,-0.040032966720926176
2010-03-22,0.0035148568834436414
2010-03-23,-0.004924350291760964
2010-03-24,-0.007574412960685848
2010-03-25,0.012358389170364237
2010-03-26,-0.003515351181189896
2010-03-29,-0.007777803016784851
2010-03-30,0.009466747461223016
2010-03-31,-0.02990413445490554
2010-04-01,0.001520137707277509
2010-04-05,0.019272132053465167
2010-04-06,-0.00690670790287799
2010-04-07,0.008749817264044736
2010-04-08,-0.00489897001441711
2010-04-09,0.007092225908312935
2010-04-12,0.007042280257934747
2010-04-13,0.010471296377731098
2010-04-14,0.008298767198068088
2010-04-15,0.01727427604833122
2010-04-16,-0.011985164017358583
2010-04-19,-0.006667438670733108
2010-04-20,0.0
2010-04-22,0.013698758693163138
2010-04-23,0.018868591287516338
2010-04-26,0.01687953815006989
2010-04-27,-0.04600446304838169
2010-04-28,-0.018031144541095702
2010-04-29,0.021119203027095083
2010-04-30,0.007984346318246046
2010-05-03,-0.027006263638283675
2010-05-04,0.019364310784484983
2010-05-05,0.006825881660348678
2010-05-06,0.004073469937928404
2010-05-07,0.009440406151644825
2010-05-10,0.00401874203375541
2010-05-11,0.002670163885111528
2010-05-12,0.005915808043302692
2010-05-13,-0.005915808043302563
2010-05-14,-0.006688905918867137
2010-05-17,0.013333446529931382
2010-05-18,-0.013333446529931365
2010-05-19,-0.006734029475397026
2010-05-20,-0.024555764462809933
2010-05-21,-0.004233102033856039
2010-05-24,0.028112898168516007
2010-05-25,-0.006784284229874515
2010-05-26,-0.0481097460477159
2010-05-27,0.05692040494814081
2010-05-28,0.004712193026598849
2010-05-31,-0.01080359636076281
2010-06-01,0.008113599747155108
2010-06-02,0.02657970763066459
2010-06-04,0.009723059206719297
2010-06-07,0.008148904885238216
2010-06-08,-0.008083961537049569
2010-06-09,0.009821670051420636
2010-06-10,0.003722458100062852
2010-06-11,-0.005009339639814045
2010-06-14,0.0044326414643667215
2010-06-15,0.018355044225514247
2010-06-16,0.006898649498804009
2010-06-17,0.006044251532788125
2010-06-18,-0.0011188787248507955
2010-06-21,0.00440595184982255
2010-06-22,0.017493137798694974
2010-06-23,-0.013599722494121795
2010-06-24,-0.019494351099464544
2010-06-25,0.00633211513222376
2010-06-28,0.029860436954978007
2010-06-29,-0.03480987905100792
2010-06-30,-0.02043078573117002
2010-07-01,-0.014528094965203733
2010-07-02,0.006806082674493622
2010-07-05,-0.011696144068219191
2010-07-06,0.023576180157323795
2010-07-07,0.006553509649527833
2010-07-08,0.015231054600946946
2010-07-12,-0.013203642646941405
2010-07-13,0.006623613187568617
2010-07-14,0.003389431028749528
2010-07-15,0.002503300905872958
2010-07-16,0.006417283031663347
2010-07-19,0.015712329698066324
2010-07-20,0.0007945996236061632
2010-07-21,-0.010439189061641258
2010-07-22,0.02137485179500484
2010-07-23,-0.015220988480398972
2010-07-26,-0.006092204618306781
2010-07-27,0.0042499160192733055
2010-07-28,0.0031910537916299375
2010-07-29,-0.0012874847587789576
2010-07-30,0.0013488288248328817
2010-08-02,0.00568126968593814
2010-08-03,-0.007091378944588224
2010-08-04,-0.0039957154941736225
2010-08-05,-0.008288074122963373
2010-08-06,-0.006792761707973695
2010-08-09,-0.0019403109844490926
2010-08-10,-0.004772983243540512
2010-08-11,-0.011077735470525677
2010-08-12,0.006408300322294184
2010-08-13,-0.007045100766685556
2010-08-16,0.022359636516785183
2010-08-17,0.020590021970484294
2010-08-18,0.0006709477659700199
2010-08-19,0.00850029396225517
2010-08-20,-6.039491566116344e-05
2010-08-23,-0.01363636045527137
2010-08-24,-0.007073626691150579
2010-08-25,-0.011610342615331466
2010-08-26,-0.0008122473683745533
2010-08-27,0.018576453298311844
2010-08-30,-0.00018415675680165028
2010-08-31,0.02442783106126395
2010-09-01,0.004182754992152044
2010-09-02,-0.01617055065196966
2010-09-03,0.005981630395744649
2010-09-06,-0.01011113776149224
