Returns,nxt_return,first_return_week,remaining_return_week,first_return_month,remaining_return_month
0.007144816034802666,,,,,
-0.025795386100874812,,,-0.015058858764391813,,
-0.0019688166781722783,,,,,
0.023098319324509748,,,,,0.004411380426613787
0.008764760786160035,,,,,
0.01944436831636111,,,,,
0.008256771004175354,,,0.05956421943120618,,
0.009241024360888134,,,,,
0.0013131532089856882,,,,,
-0.0034178698626521732,,,,,
0.011261039880272371,,,,,
0.018832009593677704,,,0.027988332820283224,,
0.021739940841988083,,,,,
0.01380780383383599,,,,,
-0.01641182920185109,,,,,
0.0030290813342034877,,,,,
-0.0016510323071533294,,,-0.001225976340964921,,
-0.008574260740445644,,,,,
-0.005291768408349138,,,,,
0.006124754712241035,,,,,
0.02114590682792664,,,,,
0.008388643484577516,,,0.030367536616396157,,
0.034170984521175035,-0.0304055684593892,,,,
-0.0304055684593892,,,,,
-0.021710473831889038,,,,,
0.008196808356442755,,,,,0.09748948746502122
0.035288305334456274,,,-0.008630928600379164,,
0.002361354894959325,,,,,
-0.032492978794484165,,,,,
-0.051093776621956966,,,,,
-0.012903404835907729,,,,,
-0.006079089630390182,,,-0.1025692498827389,,
0.04818159381821575,,,,,
-0.03033936459191595,,,,,
0.009368372612409274,,,,,
0.0081610838810303,,,,,
0.0033575856478734053,,,-0.009452322450602848,,
-0.00926066678044387,,,,,
-0.010486110120870978,,,,,
-0.00686109037994524,,,,,
0.02100562585599712,,,,,
-0.024453905134913054,,,-0.02079547977973211,,
0.01938485742540995,,,,,
-0.046815830542295295,,,,,
0.004133398450605065,,,,,
-0.0035419165970039658,,,,,
0.013218037156801568,,,-0.03300631153189282,,
-0.007909811502079887,,,,,-0.11306603578890582
-0.0058997075083227005,,,,,
0.002954226690331193,,,,,
-0.04217495581994416,,,,,
0.004604766528107647,,,-0.04051567010982794,,
-0.0021462679611860525,,,,,
-0.003998129391603893,,,,,
-0.0180353306900048,,,,,
-0.027355428434742098,,,,,
0.02515666833890995,,,-0.024232220177441022,,
-0.00031457776144660024,,,,,
0.0081454397728082,,,,,
0.013019356349791766,,,,,
0.007975533195994422,,,,,
-0.0006113233920261615,,,0.028529005926568377,,
0.02326748050021156,,,,,
0.010990724194911594,,,,,
-0.009498424250068187,,,,,
0.04147788019524541,,,,,
0.004282704710456754,,,0.04725288485054551,,
0.01358250960735212,,,,,
0.0033670066896136805,,,,,
0.0047506726538550145,,,,,0.05944053172656722
-0.003351106226681525,,,,,
0.0019561415605586934,,,0.006722714677345683,,
0.025087477849356738,,,,,
-0.02063063187670635,,,,,
0.0008334491615514211,,,,,
0.026580603109902942,,,,,
-0.007873055516507186,,,-0.001089635121759118,,
-0.00546597444052803,,,,,
0.0030100173637329967,,,,,
0.03305415858654602,,,,,
-0.0023818590534622807,,,,,
0.01342302033214077,,,0.04710533722895735,,
-0.005242462824245683,,,,,
-0.021517671892279672,,,,,
0.0,,,,,
0.010152398316864776,,,,,
-0.0029282864386460843,,,-0.01429356001406112,,
0.020581241113204696,,,,,
-0.007339495546285405,,,,,
0.01928142118529421,0.025479136913889297,,,,
0.025479136913889297,,,,,
0.004518117540528531,,,0.04193918009342646,,0.11057774544491016
0.003250384078080849,,,,,
-0.004754181325686556,,,,,
0.0032552677206722,,,,,
0.04114198032733669,,,,,
-0.019625136332911845,,,0.020017930389410625,,
-0.0004894273225448825,,,,,
0.004640391626405093,,,,,
-0.004640391626405143,,,,,
0.0029332701810670463,,,,,
-0.015248721250925232,,,-0.012315451069858258,,
-0.007962246692739924,,,,,
-0.0020004883265787553,,,,,
-0.010315804017901864,,,,,
0.018045564532908124,,,,,
-0.003982060961466287,,,0.0017472112269614458,,
-0.0168493986799435,,,,,
-0.011478292145002835,,,,,
0.00307377299063945,,,,,
0.0005114037507443599,,,,,
0.01798653947358457,,,0.010093424069965318,,
-0.009839867583251307,,,,,
0.009588718796577021,,,,,-0.00600910686542326
-0.01289028370034812,,,,,
-0.0291671469514392,,,,,
0.010940497175780968,,,-0.021528214679429215,,
-0.021737165653155137,,,,,
0.00817400754753655,,,,,
-0.005529928764324984,,,,,
0.010768351077176582,,,,,
0.0072879161243963484,,,0.020700345984784412,,
-0.003377039100391693,,,,,
0.014723202520888282,,,,,
-0.01186499611696025,,,,,
-0.01674556430953018,,,,,
0.016226501226768646,,,0.002339143321166818,,
0.005178701304897406,,,,,
-0.018507005233664855,,,,,
-0.007924011508139851,,,,,
0.007660835601787906,,,,,
-0.0018437382118202663,,,-0.02061391935183708,,
-0.0018472231018084586,,,,,
-0.0013215146543204338,,,,,
-0.01841775014851201,,,,,
0.04374875594291735,,,,,-0.013574315231917105
-0.003616627576944365,,,0.020392863563140535,,
-0.008838126212547391,,,,,
-0.014729343191365775,,,,,
0.01915815082951789,,,,,
0.006477597464900203,,,,,
0.0018062318868130485,,,0.012712636989865387,,
0.005655477762476695,,,,,
0.006388140021766701,,,,,
0.01992257306167232,,,,,
-0.016616733984736527,-0.03329769485015935,,,,
-0.03329769485015935,,,-0.023603715751456825,,
0.015625279143390132,,,,,
0.0023229588455899327,,,,,
0.0025746023324691738,,,,,
0.004873691926209014,,,,,
0.01699902672002729,,,0.026770279824295463,,
0.009514293340456809,,,,,
0.00422734691878729,,,,,
-0.0012415271844549072,,,,,
-0.020582993604894646,,,,,
-0.1283637654053002,,,-0.14596093927586248,,
0.025620444914236727,,,,,-0.08250436926514512
-0.01987009837784437,,,,,
0.015645419513054717,,,,,
0.008151822789436313,,,,,
-0.01893515625788442,,,-0.015008012333238067,,
0.02674331071017587,,,,,
0.0,,,,,
-0.0019463512466305333,,,,,
-0.01063238876613768,,,,,
-0.011884732165606107,,,-0.024463472178374225,,
0.0099137193485356,,,,,
-0.0011281304311542904,,,,,
0.015955594695602673,,,,,
0.01625159051660099,,,,,
-0.010436815561109305,,,0.020642239219939837,,
-0.015862306036397426,,,,,
0.0,,,,,
0.012266658282122749,,,,,
0.00882767136291423,,,,,
0.0,,,0.02109432964503716,,
-0.007166499850077033,,,,,
0.005242045568532568,,,,,
-0.02226018551545606,,,,,0.018745266956522403
0.0011248314213220564,,,,,
0.0008428572105141363,,,-0.015050451315087504,,
-0.0033755306312811496,,,,,
0.02778725638518239,,,,,
-0.009084673692178049,,,,,
-0.0002766007466356504,,,,,
0.009909247062771768,,,0.028335229009140445,,
0.006552029991300114,,,,,
0.008939474585733347,,,,,
-0.004053430762723713,,,,,
0.0027040984385346164,,,,,
-0.014142172252844391,,,-0.006552029991300154,,
-0.009632646316136131,,,,,
0.007987867950993491,,,,,
0.014976468314794085,,,,,
0.010752765327352051,,,,,
0.0026702820318160823,,,0.03638738362495572,,
0.00213104770400459,,,,,
-0.009625702598989587,,,,,
0.0010740870920622966,,,,,
-0.014598799421152638,,,,,
0.0010887045317141682,,,-0.022061710396365855,,0.032626630204831544
0.00027197063700795665,,,,,
0.006235644696185243,,,,,
0.002429438480687403,,,,,
-0.004593928006028421,,,,,
0.0010828100972111114,,,0.005153965268055351,,
0.0037807903784999306,,,,,
0.0059123392186492315,0.03112887953349605,,,,
0.03112887953349605,,,,,
0.010335983890805372,,,,,
-0.002316266712980272,,,0.04506093592997039,,
-0.0025800324907778237,,,,,
0.015635382556031217,,,,,
0.012133617164787162,,,,,
-0.006301192871690202,,,,,
-0.01272284337429024,,,0.008744963474838162,,
0.005108555269112581,,,,,
0.017927497492104445,,,,,
-0.00577237158620425,,,,,
0.0020116300345898487,,,,,
-0.008070724715509242,,,0.006096031224981064,,
0.009576711417572544,,,,,
-0.0073002843820596155,,,,,0.07364163609019243
0.021000847334384672,,,,,
0.010826865043887435,,,,,
0.008286606286391352,,,0.03281403428260383,,
-0.0029168714723762533,,,,,
-0.008801976519180948,,,,,
0.009045423042597506,,,,,
-0.0053684976185468325,,,,,
-0.012804878392403005,,,-0.017929929487533212,,
0.020361294741869075,,,,,
-0.005112573490943958,,,,,
0.00048799415316859657,,,,,
0.02648203702450832,,,,,
0.0,,,0.021857457686733046,,
-0.0011885892423746554,,,,,
0.016747637480584096,,,,,
-0.002810964605650205,,,,,
0.0070126863999506635,,,,,
-0.0023321372238502914,,,0.018617222051034218,,
0.018506184262289425,,,,,
0.007080091361802089,,,,,
-0.003647986324074231,,,,,
-0.010562681746486014,,,,,0.06928966316116186
0.0013841178919780127,,,-0.005746458816780434,,
0.003451850165477838,,,,,
-0.009927335252648046,,,,,
0.0018544163545380387,,,,,
0.0006944554207666629,,,,,
-0.005336977605862798,,,-0.012715441083206293,,
0.008571788745551026,,,,,
0.0013831606392011135,,,,,
0.03374788633902586,,,,,
-0.0089485835044938,,,,,
0.015829101427728857,,,0.042011564901462066,,
-0.011792282736323748,,,,,
-0.011933103641834478,,,,,
0.021511091838483296,,,,,
-0.002441483818018317,,,,,
0.0,,,0.007136504378630543,,
-0.008256255942048372,,,,,
-0.0051667643900923325,,,,,
-0.0015778319602604374,,,,,
0.0018030430848176746,,,,,
-0.00723169253333003,,,-0.01217324579886532,,
-0.002043399565691531,,,,,0.014191083064986216
-0.00936185662497648,,,,,
0.007314341347959861,,,,,
0.006808923341795056,,,,,
-0.006125940951182651,,,-0.0013645328864038974,,
-0.006163699529348884,,,,,
-0.012906367288918695,-0.02489561423069251,,,,
-0.02489561423069251,,,,,
-0.01727075810245949,,,,,
0.0,,,-0.055072739622070835,,
0.013935881302068995,,,,,
0.0,,,,,
-0.019516376225771376,,,,,
0.03584613177313588,,,,,
-0.027366383756746996,,,-0.011036628209382388,,
0.0014464443652073518,,,,,
0.005046340218105678,,,,,
-0.01936167636157409,,,,,
0.0,,,,,
0.02485939557814124,,,0.010544059434672928,,
0.01373132419067712,,,,,
0.0,,,,,
0.019788807889593453,,,,,-0.004829226440010007
-0.009729090114320832,,,,,
-0.0030306353311881718,,,0.007029082444084111,,
-0.009383108954871041,,,,,
0.006108994634487294,,,,,
0.0016383971376662193,,,,,
-0.02079467676816561,,,,,
-0.014672590699198866,,,-0.02771987569521134,,
-0.0009696728385129023,,,,,
0.014686685341756187,,,,,
-0.005993114162165657,,,,,
0.010523955372810274,,,,,
-0.003336537930128052,,,0.015880988622272916,,
0.008557219047645991,,,,,
0.002600190598662198,,,,,
0.007994340953362268,,,,,
-0.022499458293896057,,,,,
-0.015934632665764257,,,-0.027839559407636053,,
0.0,,,,,
-0.0002434465234165666,,,,,
-0.0056144784176751965,,,,,
0.0036651721380030642,,,,,
0.041329208329352767,,,0.03913645552626434,,-0.0053681890312357846
-0.004691528744036673,,,,,
0.0,,,,,
0.0039891641774329675,,,,,
-0.005400893815355885,,,,,
0.0025866328811087586,,,0.0011749032431858438,,
0.0,,,,,
0.030073989075856043,,,,,
0.006813596846455935,,,,,
0.02061003766105044,,,,,
0.00287838126328784,,,0.06037600484665014,,
-0.003321927518788679,,,,,
-0.010929115507181359,,,,,
-0.0033696540571989428,,,,,
0.020711163119073797,,,,,
-0.0008820397727870717,,,0.005530353781906569,,
0.006157936936503503,,,,,
0.009166367305595429,,,,,
0.016376158087893188,,,,,
-0.002353654640050021,,,,,
0.00810753312245127,,,0.031296403875889584,,
0.0245578199384316,,,,,
-0.003739067602439493,,,,,0.12203242750133904
0.04715369430634473,,,,,
0.0,,,,,
0.04900750064384303,,,0.09242212734774827,,
-0.02313900977186709,,,,,
-0.003876657288251886,,,,,
0.014843607191923687,,,,,
0.004772291381332007,,,,,
-0.012648636084665606,,,0.0030906052003380827,,
-0.03573209988302302,0.0353463070485825,,,,
0.0353463070485825,,,,,
-0.024017526498427016,,,,,
-0.004952996752667662,,,,,
0.0025785793097077327,,,0.008954363107195617,,
0.042278984949730654,,,,,
0.00018991739761098383,,,,,
-0.03555939868539014,,,,,
-0.007900475930823334,,,,,
0.024291145631454663,,,-0.01897881158714791,,
0.013074642647246329,,,,,
0.005524311390887736,,,,,
0.006815569802249783,,,,,
-0.0011327451298992009,,,,,0.04976331136955396
-0.015034968415046928,,,-0.0038278323518085725,,
-0.034529911196008636,,,,,
0.014385941270513652,,,,,
0.005268818798732671,,,,,
0.014107915347082316,,,,,
-0.0036528059448107174,,,0.030109869471517677,,
-0.0013492051577019687,,,,,
-0.006967262488590092,,,,,
0.013694813252417606,,,,,
0.011239303211073757,,,,,
-0.008178847420883713,,,0.009788006554017228,,
-0.022598711706125846,,,,,
0.004677459271752607,,,,,
-0.0040915789755860965,,,,,
-0.021709940553208462,,,,,
0.0031872337420642857,,,-0.017936826514977685,,
-0.003985706850332647,,,,,
-0.0031999828586193268,,,,,
0.0047961724072638065,,,,,
0.012284700009777551,,,,,
-0.012085317967859405,,,0.0017955715905626532,,
0.009127057270676723,,,,,-0.029579856538372556
0.01334131049747308,,,,,
-0.0050800814140714145,,,,,
-0.009447029611748562,,,,,
0.006504437998235708,,,0.005318637469888886,,
0.0019626895214834694,,,,,
0.0048899072454082785,,,,,
-0.0224949709541978,,,,,
0.00497666001763936,,,,,
0.016346981203848858,,,0.0037185775126986104,,
0.008752336376583493,,,,,
-0.02351202560412169,,,,,
-0.014779658329440996,,,,,
0.016364434802245077,,,,,
0.018824085245635617,,,-0.003103163885682089,,
-0.00936775000360016,,,,,
-0.002159211773810666,,,,,
0.0017670172285246962,,,,,
-0.004915986600441079,,,,,
-0.005931245234164996,,,-0.011239426379892198,,
0.022935524282616575,,,,,
-0.0019399617923120008,,,,,
-0.009560155315902987,-0.04634257316335067,,,,-0.0058640027115912955
-0.04634257316335067,,,,,
-0.019909440391596044,,,-0.0777521306631616,,
-0.011799536582070523,,,,,
0.0014825905579338087,,,,,
0.0031695747612790395,,,,,
0.0031595918361092237,,,,,
0.026972537480822272,,,0.0347842946361443,,
-0.01609612811958339,,,,,
-0.015091431385616288,,,,,
-0.0038086906166349813,,,,,
0.01723456881170065,,,,,
-0.053720007825493236,,,-0.05538556101604378,,
-0.007060918529129222,,,,,
-0.01382409974984885,,,,,
0.023958588173095142,,,,,
-0.019031355332727814,,,,,
0.013095315168137523,,,0.004198448258656112,,
-0.008859493311586948,,,,,
-0.04318843958333042,,,,,
-0.003490439782973427,,,,,
0.001863088547028536,,,,,
0.019355408276005685,,,-0.025460382543269898,,-0.10558871759847915
0.021447927159482388,,,,,
-0.031539744517759524,,,,,
-0.025684368048536625,,,,,
-0.029523289271486657,,,,,
0.0024330304416994,,,-0.08431437139608347,,
-0.029344962277589925,,,,,
-0.0020039962244030626,,,,,
-0.00982747004272042,,,,,
-0.03609568261198347,,,,,
0.009666933795365209,,,-0.03826021508374164,,
-0.020489211641994083,,,,,
0.04412853290669788,,,,,
0.01836765735818493,,,,,
-0.027038905429692752,,,,,
0.007654975060091136,,,0.043112259895281335,,
0.0020315903639638844,,,,,
-0.003303318931840025,,,,,
-0.01823605224715048,,,,,
0.02735692904216051,,,,,
0.01725262249192631,,,0.023070180355096254,,
0.00024787458453761355,,,,,
0.023271093144491738,,,,,-0.08067576205603848
0.016092589485050022,,,,,
-0.006453984511967413,,,,,
0.009071463713793124,,,0.04198116183136732,,
0.0026106103331726364,,,,,
0.004021353852707872,,,,,
0.01870960807192739,,,,,
0.025167183224006063,,,,,
-0.003621529576338929,,,0.04427661557230228,,
0.01864592950084631,,,,,
-0.012767526928649029,,,,,
0.01432430474532215,,,,,
0.02804740175135309,,,,,
-0.01941807505329864,,,0.010186104514727751,,
-0.0006611570488776911,,,,,
0.031038834772584276,,,,,
-0.01594169891747571,,,,,
0.005414176616719236,,,,,
0.014367149437764475,-0.042846631558768965,,0.03487846190959213,,
-0.042846631558768965,,,,,
0.012148144912595865,,,,,
0.0035064467222118397,,,,,
0.02356615356975516,,,,,0.10892815762938302
-0.007291518394565335,,,0.03192922680999753,,
-0.006044901826770137,,,,,
-0.023664590417863767,,,,,
-0.005335717535195217,,,,,
-0.0370118081209477,,,,,
0.007834084070878312,,,-0.058178032003128474,,
0.020445999285116017,,,,,
-0.006768945107199434,,,,,
-0.0013593454820835734,,,,,
-0.02595157696525201,,,,,
-0.010525216971864813,,,-0.04460508452639983,,
-0.013016406937515507,,,,,
0.023541623909380468,,,,,
-0.039630276761506635,,,,,
0.0074761592190847265,,,,,
0.03261929549917025,,,0.02400680186612853,,
-0.007001230751180181,,,,,
0.01649100217918405,,,,,
-0.04018877103221978,,,,,
0.013576521745166444,,,,,
-0.014296133147216769,,,-0.02441738025508636,,
-0.008676843711988583,,,,,-0.11748707886082416
0.0057929196830464845,,,,,
0.024956695872785043,,,,,
0.009113277232865534,,,,,
-0.03503321662440506,,,0.004829676164291967,,
0.002886699280820606,,,,,
-0.005540132333336965,,,,,
0.017479171423601083,,,,,
0.023458712033445853,,,,,
-0.000927870678672136,,,0.03446988044503765,,
0.006938083153830682,,,,,
-0.006473988004430781,,,,,
0.016791596855167814,,,,,
-0.025177390231441832,,,,,
0.002336426323796297,,,-0.012523355056908407,,
0.010908765800184836,,,,,
0.027099450587288944,,,,,
-0.008574014812583365,,,,,
-0.01162406250797298,,,,,
0.03779130482808773,,,0.04469267809482015,,
0.04425973291119231,,,,,
0.0010554301882681784,,,,,
-0.0033812162033682717,,,,,0.12834345509512304
0.05778144331351595,,,,,
-0.005208305199264336,,,0.05024735209915144,,
-0.03515592071353525,,,,,
-0.011928539910415484,,,,,
0.011512435022510478,,,,,
0.039180660321624414,,,,,
-0.01046071715215398,,,0.028303838281565494,,
-0.030177831610413864,,,,,
-0.0010426338298705695,,,,,
0.0144989599857178,,,,,
0.00348973988782195,,,,,
-0.02636923302662557,,,-0.0094231669829565,,
0.011505210241043444,,,,,
0.01854573086341013,,,,,
-0.0185457308634101,0.02890430872397185,,,,
0.02890430872397185,,,,,
-0.004861261542629542,,,0.024043047181342158,,
0.01391288775856387,,,,,
0.01075496384578164,,,,,
0.006319126758531104,,,,,
0.0009838761197807039,,,,,
-0.013861647143493572,,,0.004196319580600004,,0.0019960785369452887
0.012484032082012144,,,,,
0.0027532170783939524,,,,,
-0.003738331929931417,,,,,
0.008636020095152573,,,,,
0.030410224853038043,,,0.03806113009665316,,
-0.0005687968484706637,,,,,
-0.013078359415247485,,,,,
-0.002308745614270745,,,,,
-0.0011564326071027867,,,,,
-0.016625729317371808,,,-0.033169266953992756,,
0.03326415053951524,,,,,
0.02472722184967597,,,,,
0.008842251953541706,,,,,
-0.009119809211084032,,,,,
-0.013134211627955795,,,0.011315452964177616,,
-0.0011258374870222498,,,,,
0.0005630912548736849,,,,,
0.008966129369916448,,,,,
-0.008122072490434012,,,,,
-0.027078752226552236,,,-0.025671604092196286,,
0.008916987156995114,,,,,
0.0068493991193449184,,,,,0.03787161449500436
0.017479977315021756,,,,,
-0.0072931320080286376,,,,,
-0.0271096641904362,,,-0.010073419764098033,,
0.015784486359578208,,,,,
-0.013472956937143043,,,,,
-0.00028872853009472216,,,,,
-0.004629609030381332,,,,,
-0.02199179672193344,,,-0.040383091219552594,,
0.016757675943816122,,,,,
0.034387371463995224,,,,,
0.04138521616285428,,,,,
0.016352086426693644,,,,,
-0.01689277311193931,,,0.07523190094160385,,
0.0018910987925636073,,,,,
0.012605799386481865,,,,,
0.015077656352488703,,,,,
-0.006849288977482135,,,,,
-0.006098494308672537,,,0.014735672452815885,,
0.007419297512674235,,,,,
-0.01569807370946226,,,,,
-0.0029542387142721853,,,,,
0.0,,,,,0.03838193216130001
0.0128275409357083,,,-0.0058247714880260894,,
-0.008265665197704776,,,,,
-0.0016076370237312655,,,,,
0.006681836789044961,,,,,
-0.0013327737012363925,,,,,
0.01771356248470689,,,0.021454988548784314,,
-0.007364551863053289,,,,,
0.0063157578360201,,,,,
0.01716557147496509,,,,,
0.0007733471193521387,,,,,
0.022421270452340863,-0.04351308187332463,,0.046675946882678,,
-0.04351308187332463,,,,,
-0.04301733013863734,,,,,
0.003564983844681844,,,,,
0.0211276006031018,,,,,
-0.011320929534565429,,,-0.029645675225419065,,
0.02357465222339912,,,,,
-0.023032619682458517,,,,,
0.02620468159641395,,,,,
-0.010346265661955976,,,,,
-0.016129327729343022,,,-0.023303531477343476,,
0.02277387044801159,,,,,0.002386952466027357
-0.01279676220386662,,,,,
0.01808081670093261,,,,,
-0.0345832877805409,,,,,
-0.015393432474387224,,,-0.04469266575786202,,
0.0035946949698140327,,,,,
-0.008871696668994433,,,,,
-0.0191178158848452,,,,,
-0.01113184036884407,,,,,
0.00028692783341990603,,,-0.03883442508926371,,
0.013679438162444187,,,,,
0.011817751159850315,,,,,
0.032203086323452444,,,,,
0.002164557180755436,,,,,
0.010752845252196162,,,0.05693823991625428,,
-0.015901183338960415,,,,,
-0.0002717565564883428,,,,,
0.0016291613703849626,,,,,
-0.02360804091524689,,,,,
-0.022757015539780632,,,-0.04500765164113082,,
-0.01777566898279619,,,,,
-0.029949420322102092,,,,,
0.001489173833916184,,,,,-0.10366270604581995
0.010362876014438482,,,,,
-0.03446039855749306,,,-0.05255776903124051,,
0.03886884073615033,,,,,
0.009630951711989487,,,,,
-0.00787290843006334,,,,,
-0.015934270684099833,,,,,
-0.008963280937627315,,,-0.023139508339801072,,
0.01489452617179231,,,,,
0.02135517779968417,,,,,
-0.006096665800788794,,,,,
-0.005548210887378508,,,,,
-0.0017585584321393056,,,0.007951742679377594,,
-0.023446719193444186,,,,,
-0.01056607565883823,,,,,
-0.0006071949092564836,,,,,
-0.0009113778266749453,,,,,
-0.01562301625208704,,,-0.02770766464685653,,
0.013493090123879021,,,,,
-0.0027451594030477285,,,,,
0.012746697236752159,,,,,
0.0015066750101483744,,,,,
0.015240157512402418,,,0.02674837035625505,,-0.006797720670140818
0.0023696101135290467,,,,,
-0.00802024224907538,,,,,
0.008907511257641875,,,,,
0.006188291170636044,-0.009741833501195458,,,,
-0.009741833501195458,,,-0.0026662733219927405,,
-0.022196412166937983,,,,,
-0.011285860391276051,,,,,
0.011285860391276149,,,,,
-0.012513515567373169,,,,,
-0.004617554693413917,,,-0.01713107026078695,,
-0.015861007362657074,,,,,
-0.0047132844520982025,,,,,
0.003144656679471781,,,,,
-0.012956382650551254,,,,,
0.0019065464639662448,,,-0.012618463959211462,,
0.02569868782130729,,,,,
0.03794657733904893,,,,,
0.0008931964534035715,,,,,
-0.002085476791248816,,,,,
-0.015024321526907837,,,0.021729975474295993,,
0.0036265678365041978,,,,,
0.02766798368286462,,,,,0.008249987743385551
0.018605157947433074,,,,,
0.010315305922530951,,,,,
-0.0022831630271098104,,,0.05430528452571899,,
0.0022831630271096547,,,,,
-0.001711897658817532,,,,,
-0.019608471388376316,,,,,
0.010428860301927434,,,,,
0.01060634838082994,,,-0.0002851603644366749,,
-0.012625676861060059,,,,,
0.00489697075376937,,,,,
-0.005763733784587411,,,,,
-0.01808150801642283,,,,,
0.00029430630507260947,,,-0.018653964742168093,,
-0.0011775390890728385,,,,,
0.025590258339885312,,,,,
0.015667575196524126,,,,,
0.02235976297095393,,,,,
-0.0022136700299774624,,,0.06140392647738583,,
-0.012543606975886443,,,,,
0.02356305762716066,,,,,
-0.006872879287762064,,,,,
0.00027576886882155373,,,,,0.043399231575513134
-0.004976399542711503,,,0.011989547665508724,,
-0.0036096386433269404,,,,,
0.017099120177822873,,,,,
0.01141942775173854,,,,,
0.011023097983392134,,,,,
-0.002677458056302636,,,0.036864187856650917,,
-0.002684511679297014,,,,,
-0.001344963161253402,,,,,
-0.018748083176368658,,,,,
-0.0027464450111707762,,,,,
0.003842963776417747,,,-0.018996527572375133,,
-0.002743431000697357,,,,,
0.026299387150211056,,,,,
-0.02629938715021105,,,,,
0.016889477557603158,,,,,
0.00967752163433894,,,0.026566999191941845,,
-0.000802970748388943,,,,,
-0.03127371157526709,,,,,
0.01779641790522562,,,,,
0.004062348282964451,-0.03380835937329795,,,,
-0.03380835937329795,,,-0.04322330476037493,,
-0.026917618930883475,,,,,-0.03554681628675084
0.0017216933704603554,,,,,
0.001432431108237259,,,,,
-0.013837032331497277,,,,,
0.029741996525062774,,,0.01905908867226329,,
0.036246794988665634,,,,,
0.005420094643252525,,,,,
-0.0075963196588195205,,,,,
-0.042275481972262996,,,,,
0.019412566283459085,,,-0.025039140704370674,,
-0.022257603804839484,,,,,
-0.0028530120023478093,,,,,
-0.018746101045220027,,,,,
-0.004376287135868522,,,,,
-0.01117332983789083,,,-0.037148730021327264,,
0.007658417176125138,,,,,
-0.015971974436350737,,,,,
-0.01169600924651375,,,,,
-0.0003017951402936122,,,,,
0.011699548830697156,,,-0.01627022999246085,,
0.011269425483448748,,,,,
0.0052941300122647614,,,,,
-0.004409855807491575,,,,,-0.02731939736818298
-0.013048791511299479,,,,,
-0.01928929578976273,,,-0.031453813096289085,,
0.006974978892262929,,,,,
0.028011337193456963,,,,,
0.032950930492263934,,,,,
0.02415850738611081,,,,,
-0.019619379025186186,,,0.06550139604664543,,
-0.00453912836092455,,,,,
0.006235876481560194,,,,,
0.013471997564939076,,,,,
-0.018003271312594632,,,,,
0.0036832736968392616,,,0.005387876430743756,,
-0.00311573679170772,,,,,
-0.016879244970817685,,,,,
0.002593287723341157,,,,,
-0.0031705171849275037,,,,,
-0.010446990267823662,,,-0.02790346470022773,,
0.011601087354291212,,,,,
0.02842715579946745,,,,,
-0.004212925824102824,,,,,
-0.014172573225270638,,,,,
-0.023394510975711304,,,-0.013352854225617208,,0.021264858855703176
-0.027853711781793532,,,,,
0.00030049572105357483,,,,,
0.004794734843619214,,,,,
-0.01870902403621348,,,,,
-0.004273602287665592,,,-0.01788739575920625,,
0.015781815131518263,,,,,
0.00720081119236078,,,,,
0.012773082830188529,,,,,
0.01668412718745159,,,,,
-0.002324964720642427,,,0.0343330564893584,,
0.014156007011446916,,,,,
-0.006042285422079557,,,,,
-0.011903173671213602,,,,,
0.01622274836004124,,,,,
0.03056270701647889,,,0.028839996283227278,,
0.014113919082716081,,,,,
0.004660789794255435,,,,,
0.0065430440627252786,,,,,
0.013495481839146185,,,,,
-0.017852787326765433,,,0.006846528369361626,,
0.006257672610378475,,,,,
-0.01751068021674536,,,,,0.08493091900205534
0.0033066440519082967,,,,,
0.00329588328149165,0.017126883464646463,,,,
0.017126883464646463,,,0.006218730581301024,,
-0.013568729942521871,,,,,
0.005992990042421439,,,,,
-0.015050222510120713,,,,,
0.004401657725661252,,,,,
-0.01716539908497089,,,-0.021820973827008833,,
-0.010103930748620713,,,,,
0.006467026524927734,,,,,
-0.0044943895878392145,,,,,
-0.01104042338053533,,,,,
0.010195528268871957,,,0.0011277418254254607,,
0.006739649023012179,,,,,
-0.014376540574299969,,,,,
-0.0206548074237043,,,,,
0.005780391733942797,,,,,
-0.002886091511048264,,,-0.03213704777510962,,
0.005763733784587483,,,,,
0.013698844749122759,,,,,
0.00028346322989891324,,,,,
0.035355107914428856,,,,,0.005760624979352443
-0.0013686330502150033,,,0.047968782843235636,,
-0.018242629630409183,,,,,
0.019337647578383743,,,,,
-0.01460681908819589,,,,,
-0.01172875806960221,,,,,
-0.0002808821561065162,,,-0.0072788117355207915,,
0.02002851344476501,,,,,
-0.023124055525487824,,,,,
0.01510518230643143,,,,,
0.01268982545832039,,,,,
0.004922077205428236,,,0.00959302944469239,,
-0.004373981823113013,,,,,
0.009271950798660259,,,,,
0.01508654650931439,,,,,
-0.002677458056302636,,,,,
-0.005376384135085872,,,0.01630465511658639,,
0.02475837994010549,,,,,
-0.01057366446525044,,,,,
-0.014993614017246254,,,,,
-0.023472721001772032,,,,,
-0.016428046373469285,,,-0.06546804585773809,,
-0.02013392867045497,,,,,-0.04481281977108705
-0.008919696856735914,,,,,
0.013207283755412058,,,,,
0.0,,,,,
-0.012340520724594095,,,-0.008052933825917848,,
0.0020193284802301195,,,,,
0.006892560314160925,,,,,
-0.02052982354332395,,,,,
-0.021557013711073096,,,,,
0.0059524282008854654,,,-0.029241848739350755,,
0.023461457005407863,,,,,
-0.007564714352559392,,,,,
-0.021849170853733942,,,,,
-0.0002984923055900056,,,,,
