,CD_CVM,Close,Date,Return,event,return_week,return_month,Year
2407,19348,35.869999,2019-09-13,0.013471997564939076,0,,,2019
2408,19348,35.23,2019-09-16,-0.018003271312594632,0,-0.002834525627020132,,2019
2409,19348,35.36000100000001,2019-09-17,0.0036832736968392616,0,,,2019
2410,19348,35.25,2019-09-18,-0.00311573679170772,0,,,2019
2411,19348,34.66,2019-09-19,-0.016879244970817685,0,,,2019
2412,19348,34.75,2019-09-20,0.002593287723341157,0,,,2019
2413,19348,34.639999,2019-09-23,-0.0031705171849275037,0,-0.02057221122411182,,2019
2414,19348,34.279999,2019-09-24,-0.010446990267823662,0,,,2019
2415,19348,34.68,2019-09-25,0.011601087354291212,0,,,2019
2416,19348,35.68,2019-09-26,0.02842715579946745,0,,,2019
2417,19348,35.529999,2019-09-27,-0.004212925824102824,0,,0.041373295737894035,2019
2418,19348,35.029999,2019-09-30,-0.014172573225270638,0,0.021642744104385263,,2019
2419,19348,34.220001,2019-10-01,-0.023394510975711304,0,,,2019
2420,19348,33.279999,2019-10-02,-0.027853711781793532,0,,,2019
2421,19348,33.290001000000004,2019-10-03,0.00030049572105357483,0,,,2019
2422,19348,33.450001,2019-10-04,0.004794734843619214,0,,,2019
2423,19348,32.830002,2019-10-07,-0.01870902403621348,0,-0.041467505253334126,,2019
2424,19348,32.689999,2019-10-08,-0.004273602287665592,0,,,2019
2425,19348,33.209999,2019-10-09,0.015781815131518263,0,,,2019
2426,19348,33.450001,2019-10-10,0.00720081119236078,0,,,2019
2427,19348,33.880001,2019-10-11,0.012773082830188529,0,,,2019
2428,19348,34.450001,2019-10-14,0.01668412718745159,0,0.05243983634151909,,2019
2429,19348,34.369999,2019-10-15,-0.002324964720642427,0,,,2019
2430,19348,34.860001000000004,2019-10-16,0.014156007011446916,0,,,2019
2431,19348,34.650002,2019-10-17,-0.006042285422079557,0,,,2019
2432,19348,34.240002000000004,2019-10-18,-0.011903173671213602,0,,,2019
2433,19348,34.799999,2019-10-21,0.01622274836004124,0,0.012433296278195043,,2019
2434,19348,35.880001,2019-10-22,0.03056270701647889,0,,,2019
2435,19348,36.389999,2019-10-23,0.014113919082716081,0,,,2019
2436,19348,36.560001,2019-10-24,0.004660789794255435,0,,,2019
2437,19348,36.799999,2019-10-25,0.0065430440627252786,0,,,2019
2438,19348,37.299999,2019-10-28,0.013495481839146185,0,0.038813234778842916,,2019
2439,19348,36.639999,2019-10-29,-0.017852787326765433,0,,0.04493570385091734,2019
2440,19348,36.869999,2019-10-30,0.006257672610378475,0,,,2019
2441,19348,36.23,2019-10-31,-0.01751068021674536,0,,,2019
2442,19348,36.349998,2019-11-01,0.0033066440519082967,0,,,2019
2443,19348,36.470001,2019-11-04,0.00329588328149165,1,,,2019
2444,19348,37.099998,2019-11-05,0.017126883464646463,0,,,2019
2445,19348,36.599998,2019-11-06,-0.013568729942521871,0,,,2019
2446,19348,36.82,2019-11-07,0.005992990042421439,0,,,2019
2447,19348,36.27,2019-11-08,-0.015050222510120713,0,,,2019
2448,19348,36.43,2019-11-11,0.004401657725661252,0,-0.018224304684559715,,2019
2449,19348,35.810001,2019-11-12,-0.01716539908497089,0,,,2019
2450,19348,35.450001,2019-11-13,-0.010103930748620713,0,,,2019
2451,19348,35.68,2019-11-14,0.006467026524927734,0,,,2019
2452,19348,35.52,2019-11-18,-0.0044943895878392145,0,,,2019
2453,19348,35.130001,2019-11-19,-0.01104042338053533,0,-0.0191717171920674,,2019
2454,19348,35.49000200000001,2019-11-21,0.010195528268871957,0,,,2019
2455,19348,35.73,2019-11-22,0.006739649023012179,0,,,2019
2456,19348,35.220001,2019-11-25,-0.014376540574299969,0,,,2019
2457,19348,34.5,2019-11-26,-0.0206548074237043,0,,,2019
2458,19348,34.700001,2019-11-27,0.005780391733942797,0,-0.02251130724104923,,2019
2459,19348,34.599998,2019-11-28,-0.002886091511048264,0,,,2019
2460,19348,34.799999,2019-11-29,0.005763733784587483,0,,,2019
2461,19348,35.279999,2019-12-02,0.013698844749122759,0,,,2019
2462,19348,35.29000100000001,2019-12-03,0.00028346322989891324,0,,,2019
2463,19348,36.560001,2019-12-04,0.035355107914428856,0,0.05510114967803771,,2019
2464,19348,36.509998,2019-12-05,-0.0013686330502150033,0,,,2019
2465,19348,35.849998,2019-12-06,-0.018242629630409183,0,,-0.03427340444741002,2019
2466,19348,36.549999,2019-12-09,0.019337647578383743,0,,,2019
2467,19348,36.02,2019-12-10,-0.01460681908819589,0,,,2019
2468,19348,35.599998,2019-12-11,-0.01172875806960221,0,-0.02524055920982351,,2019
2469,19348,35.59,2019-12-12,-0.0002808821561065162,0,,,2019
2470,19348,36.310001,2019-12-13,0.02002851344476501,0,,,2019
2471,19348,35.48,2019-12-16,-0.023124055525487824,0,,,2019
2472,19348,36.02,2019-12-17,0.01510518230643143,0,,,2019
2473,19348,36.48,2019-12-18,0.01268982545832039,0,0.02469946568402914,,2019
2474,19348,36.66,2019-12-19,0.004922077205428236,0,,,2019
2475,19348,36.5,2019-12-20,-0.004373981823113013,0,,,2019
2476,19348,36.84,2019-12-23,0.009271950798660259,0,,,2019
2477,19348,37.400002,2019-12-26,0.01508654650931439,0,,,2019
2478,19348,37.299999,2019-12-27,-0.002677458056302636,0,0.0173070574285591,,2019
2479,19348,37.099998,2019-12-30,-0.005376384135085872,0,,,2019
2480,19348,38.029999,2020-01-02,0.02475837994010549,0,,,2020
2481,19348,37.630001,2020-01-03,-0.01057366446525044,0,,,2020
2482,19348,37.07,2020-01-06,-0.014993614017246254,0,,,2020
2483,19348,36.209999,2020-01-07,-0.023472721001772032,0,-0.024281619544163368,,2020
2484,19348,35.619999,2020-01-08,-0.016428046373469285,0,,,2020
2485,19348,34.91,2020-01-09,-0.02013392867045497,0,,,2020
2486,19348,34.599998,2020-01-10,-0.008919696856735914,0,,,2020
2487,19348,35.060001,2020-01-13,0.013207283755412058,0,,-0.04162025082038523,2020
2488,19348,35.060001,2020-01-14,0.0,0,-0.015846341771778728,,2020
2489,19348,34.630001,2020-01-15,-0.012340520724594095,0,,,2020
2490,19348,34.700001,2020-01-16,0.0020193284802301195,0,,,2020
2491,19348,34.939999,2020-01-17,0.006892560314160925,0,,,2020
2492,19348,34.23,2020-01-20,-0.02052982354332395,0,,,2020
2493,19348,33.5,2020-01-21,-0.021557013711073096,0,-0.03317494846000596,,2020
2494,19348,33.700001,2020-01-22,0.0059524282008854654,0,,,2020
2495,19348,34.5,2020-01-23,0.023461457005407863,0,,,2020
2496,19348,34.240002000000004,2020-01-24,-0.007564714352559392,0,,,2020
2497,19348,33.5,2020-01-27,-0.021849170853733942,0,,,2020
2498,19348,33.490002000000004,2020-01-28,-0.0002984923055900056,0,-0.006250920506475365,,2020
2499,19348,32.970001,2020-01-29,-0.015648859111187883,0,,,2020
2500,19348,33.450001,2020-01-30,0.014453729055360272,0,,,2020
2501,19348,32.82,2020-01-31,-0.0190137308076584,0,,,2020
2502,19348,32.900002,2020-02-03,0.002434632899653061,0,,,2020
2503,19348,33.16,2020-02-04,0.007871611705496174,0,0.005746242852851319,,2020
2504,19348,33.360001000000004,2020-02-05,0.00601327719947085,0,,,2020
2505,19348,33.279999,2020-02-06,-0.0024010215616344613,0,,,2020
2506,19348,33.709999,2020-02-07,0.01283791367625065,0,,,2020
2507,19348,34.279999,2020-02-10,0.016767564976868963,1,,,2020
2508,19348,35.07,2020-02-11,0.022783999594036892,0,,,2020
2509,19348,34.93,2020-02-12,-0.0040000053333461285,0,,,2020
2510,19348,34.389999,2020-02-13,-0.015580263452786746,0,,,2020
2511,19348,33.810001,2020-02-14,-0.017009149069111492,0,,,2020
2512,19348,33.5,2020-02-17,-0.009211207465821585,0,-0.04580062532106601,,2020
2513,19348,33.639999,2020-02-18,0.004170366547209899,0,,,2020
2514,19348,34.119999,2020-02-19,0.014167887936923628,0,,,2020
2515,19348,34.0,2020-02-20,-0.003523168698992994,0,,,2020
2516,19348,32.68,2020-02-21,-0.03959725462435925,0,,,2020
2517,19348,31.049999,2020-02-26,-0.0511644938184341,0,-0.08011702920486265,,2020
2518,19348,31.07,2020-02-27,0.0006439472315879302,0,,,2020
2519,19348,32.0,2020-02-28,0.029493179394770506,0,,,2020
2520,19348,31.879999,2020-03-02,-0.0037570802453414202,0,,,2020
2521,19348,31.299999,2020-03-03,-0.01836075695715992,0,,,2020
2522,19348,31.6,2020-03-04,0.00953905499564122,0,0.016914397187910366,,2020
2523,19348,30.52,2020-03-05,-0.034774914176610244,0,,,2020
2524,19348,29.870001,2020-03-06,-0.021527540709831917,0,,,2020
2525,19348,27.799999,2020-03-09,-0.07181868098105666,0,,,2020
2526,19348,28.49,2020-03-10,0.024517163784449077,0,,,2020
2527,19348,26.17,2020-03-11,-0.08493943196776235,0,-0.1537684898742017,,2020
2528,19348,23.6,2020-03-12,-0.10336700451049012,0,,,2020
2529,19348,26.209999,2020-03-13,0.10489426715037316,0,,-0.2912050849701491,2020
2530,19348,23.799999,2020-03-16,-0.09645544052131624,0,,,2020
2531,19348,25.200001,2020-03-17,0.05715849553929508,0,,,2020
2532,19348,23.450001,2020-03-18,-0.07197349666370585,0,-0.006376174495353707,,2020
2533,19348,22.85,2020-03-19,-0.025919420195996985,0,,,2020
2534,19348,22.049999,2020-03-20,-0.035638560798833784,0,,,2020
2535,19348,20.52,2020-03-23,-0.0719125362388113,0,,,2020
2536,19348,22.5,2020-03-24,0.09211528890780574,0,,,2020
2537,19348,23.6,2020-03-25,0.047731402821190025,0,0.032295594691350626,,2020
2538,19348,24.25,2020-03-26,0.027169905351927856,0,,,2020
2539,19348,22.969999,2020-03-27,-0.05422764421753205,0,,,2020
2540,19348,24.110001,2020-03-30,0.04843776050368437,0,,,2020
2541,19348,23.09,2020-03-31,-0.0432271103032406,0,,,2020
2542,19348,21.4,2020-04-01,-0.07600870133859823,0,-0.12502569535568644,,2020
2543,19348,21.5,2020-04-02,0.004662013105811371,0,,,2020
2544,19348,20.66,2020-04-03,-0.039853471442124574,0,,,2020
2545,19348,22.18,2020-04-06,0.07099151823072837,0,,,2020
2546,19348,23.0,2020-04-07,0.036303234006928746,0,,,2020
2547,19348,24.18,2020-04-08,0.05003162925749681,0,0.11747291005302947,,2020
2548,19348,23.5,2020-04-09,-0.02852542403653338,0,,,2020
2549,19348,24.0,2020-04-13,0.021053409197832263,0,,,2020
2550,19348,24.299999,2020-04-14,0.012422478846292993,0,,,2020
2551,19348,23.4,2020-04-15,-0.037740286830582837,0,,-0.01694951629696567,2020
2552,19348,22.809999,2020-04-16,-0.025537029907780926,0,-0.029801428694238564,,2020
2553,19348,23.219999,2020-04-17,0.01781494074754754,0,,,2020
2554,19348,22.639999,2020-04-20,-0.0252957240380524,0,,,2020
2555,19348,22.370001,2020-04-22,-0.011997388960605676,0,,,2020
2556,19348,22.049999,2020-04-23,-0.01440826366338414,0,,,2020
2557,19348,20.879999,2020-04-24,-0.05452084141966362,0,-0.10622221808170593,,2020
2558,19348,21.57,2020-04-27,0.03251174527934865,0,,,2020
2559,19348,23.35,2020-04-28,0.07929352371384138,0,,,2020
2560,19348,23.66,2020-04-29,0.01318887443533428,0,,,2020
2561,19348,22.77,2020-04-30,-0.03834197847459245,0,,,2020
2562,19348,21.889999,2020-05-04,-0.039414014223837945,1,,,2020
2563,19348,22.700001,2020-05-05,0.03633510268840915,0,,,2020
2564,19348,22.24,2020-05-06,-0.020472499157837918,0,,,2020
2565,19348,21.440001,2020-05-07,-0.03663408653799025,0,,,2020
2566,19348,22.32,2020-05-08,0.04022475466871887,0,,,2020
2567,19348,22.379999,2020-05-11,0.002684520687915495,0,-0.014197310339193813,,2020
2568,19348,21.610001,2020-05-12,-0.03501144140735935,0,,,2020
2569,19348,21.6,2020-05-13,-0.00046290210354695915,0,,,2020
2570,19348,22.549999,2020-05-14,0.04304170691266892,0,,,2020
2571,19348,21.629999,2020-05-15,-0.041653827869907234,0,,,2020
2572,19348,22.67,2020-05-18,0.04696127078655661,0,0.0478862477257714,,2020
2573,19348,21.690001,2020-05-19,-0.044191093576460144,0,,,2020
2574,19348,21.6,2020-05-20,-0.004158056252858159,0,,,2020
2575,19348,22.84,2020-05-21,0.0558200700976901,0,,,2020
2576,19348,22.959999,2020-05-22,0.005240143109548327,0,,,2020
2577,19348,23.959999,2020-05-25,0.04263220361366299,0,0.09953436056804317,,2020
2578,19348,23.01,2020-05-26,-0.040456827463746084,0,,,2020
2579,19348,23.73,2020-05-27,0.030811166400397657,0,,,2020
2580,19348,23.309999,2020-05-28,-0.017857660300050402,0,,,2020
2581,19348,23.040001,2020-05-29,-0.011650530917154504,0,,,2020
2582,19348,23.66,2020-06-01,0.02655397931977337,0,0.02785695450296606,,2020
2583,19348,25.25,2020-06-02,0.06504029717112804,0,,,2020
2584,19348,25.92,2020-06-03,0.026188715762705136,0,,0.13264990294385454,2020
2585,19348,26.67,2020-06-04,0.028524466709848893,0,,,2020
2586,19348,27.26,2020-06-05,0.02188108807446373,0,,,2020
2587,19348,28.360001,2020-06-08,0.03955931065647045,0,0.11615358120348825,,2020
2588,19348,27.799999,2020-06-09,-0.01994375219948933,0,,,2020
2589,19348,26.59,2020-06-10,-0.04450077947043922,0,,,2020
2590,19348,26.059999,2020-06-12,-0.020133671931215586,0,,,2020
2591,19348,25.450001,2020-06-15,-0.02368575103445096,0,,,2020
2592,19348,26.18,2020-06-16,0.028279978192492,0,-0.060040224243613785,,2020
2593,19348,26.51,2020-06-17,0.012526259819180477,0,,,2020
2594,19348,27.549999,2020-06-18,0.038480479000347984,0,,,2020
2595,19348,28.09,2020-06-19,0.01941114181487021,0,,,2020
2596,19348,27.219999,2020-06-22,-0.031461680630525936,0,,,2020
2597,19348,26.860001,2020-06-23,-0.013313732160453649,0,0.013116208024238485,,2020
2598,19348,25.84,2020-06-24,-0.03871454941077167,0,,,2020
2599,19348,26.15,2020-06-25,0.011925511596530837,0,,,2020
2600,19348,25.709999,2020-06-26,-0.016969208128505924,0,,,2020
2601,19348,26.48,2020-06-29,0.029509748686381662,0,,,2020
2602,19348,25.450001,2020-06-30,-0.03967394877954567,0,-0.015207896625139291,,2020
2603,19348,26.1,2020-07-01,0.025219532039385914,0,,,2020
2604,19348,26.549999,2020-07-02,0.01709439569451587,0,,,2020
2605,19348,26.5,2020-07-03,-0.0018849770309872155,0,,,2020
2606,19348,27.73,2020-07-06,0.04537012663551016,0,,0.03897552143376362,2020
2607,19348,26.370001,2020-07-07,-0.05028782134061114,0,0.010291723958427744,,2020
2608,19348,26.940001,2020-07-08,0.021385169814666517,0,,,2020
2609,19348,26.950001,2020-07-09,0.000371126359014659,0,,,2020
2610,19348,27.200001,2020-07-10,0.009233675605899884,0,,,2020
2611,19348,26.799999,2020-07-13,-0.014815159863279394,0,,,2020
2612,19348,27.25,2020-07-14,0.016651670905875538,0,0.01144131300751087,,2020
2613,19348,27.440001,2020-07-15,0.006948318191579541,0,,,2020
2614,19348,26.98,2020-07-16,-0.016905988521222694,0,,,2020
2615,19348,27.219999,2020-07-17,0.008856109706016588,0,,,2020
2616,19348,27.299999,2020-07-20,0.0029347050752503608,0,,,2020
2617,19348,27.780001,2020-07-21,0.01742970776244073,0,0.012314534022484782,,2020
2618,19348,27.07,2020-07-22,-0.02589026969710758,0,,,2020
2619,19348,26.5,2020-07-23,-0.021281370634033275,0,,,2020
2620,19348,26.469999,2020-07-24,-0.001132754531784718,0,,,2020
2621,19348,27.799999,2020-07-27,0.04902400626497583,0,,,2020
2622,19348,27.639999,2020-07-28,-0.005772022005349335,0,0.02083785909380849,,2020
2623,19348,28.290001,2020-07-29,0.02324445794163636,0,,,2020
2624,19348,27.809999,2020-07-30,-0.017112788374070372,0,,,2020
2625,19348,26.889999,2020-07-31,-0.033641199195357734,0,,,2020
2626,19348,27.280001,2020-08-03,0.014399436539925562,0,,,2020
2627,19348,25.690001,2020-08-04,-0.06005201958470866,1,,,2020
2628,19348,25.67,2020-08-05,-0.0007788551643944832,0,,,2020
2629,19348,26.030001,2020-08-06,0.013926762540635088,0,,,2020
2630,19348,25.48,2020-08-07,-0.0213559267197217,0,,,2020
2631,19348,25.809999,2020-08-10,0.0128681442818864,0,,,2020
2632,19348,25.51,2020-08-11,-0.011691442832128952,0,-0.006252462729329013,,2020
2633,19348,25.219999,2020-08-12,-0.011433241268018078,0,,,2020
2634,19348,24.5,2020-08-13,-0.028964173335020695,0,,,2020
2635,19348,24.73,2020-08-14,0.009343963982643649,0,,,2020
2636,19348,24.139999,2020-08-17,-0.024146907288961003,0,,,2020
2637,19348,24.24,2020-08-18,0.004133986956749711,0,-0.03963312968458845,,2020
2638,19348,24.120001,2020-08-19,-0.004962747882759907,0,,,2020
2639,19348,24.120001,2020-08-20,0.0,0,,,2020
2640,19348,24.08,2020-08-21,-0.0016597928777334755,0,,,2020
2641,19348,24.48,2020-08-24,0.016474837203505042,0,,,2020
2642,19348,24.299999,2020-08-25,-0.007380148449886863,0,0.007434895875884894,,2020
2643,19348,23.790001,2020-08-26,-0.021210942844904795,0,,,2020
2644,19348,24.18,2020-08-27,0.016260478837312808,0,,,2020
2645,19348,24.43,2020-08-28,0.010286040083002526,0,,,2020
2646,19348,23.549999,2020-08-31,-0.03668610727006831,0,,,2020
2647,19348,24.34,2020-09-01,0.032995309559800234,0,0.022855721210047364,,2020
2648,19348,24.290001,2020-09-02,-0.0020563033760954297,0,,,2020
2649,19348,24.879999,2020-09-03,0.0239994434947661,0,,-0.03125876720499731,2020
2650,19348,24.959999,2020-09-04,0.0032102757590716977,0,,,2020
2651,19348,24.4,2020-09-08,-0.022691371137967372,0,,,2020
2652,19348,24.43,2020-09-09,0.0012287529704929016,0,0.005747101086363464,,2020
2653,19348,23.91,2020-09-10,-0.02151510379941569,0,,,2020
2654,19348,23.629999,2020-09-11,-0.011779732590503791,0,,,2020
2655,19348,24.049999,2020-09-14,0.017617906091998113,0,,,2020
2656,19348,23.73,2020-09-15,-0.013394884524055472,0,,,2020
2657,19348,23.66,2020-09-16,-0.0029542118974315197,0,-0.010510922919992598,,2020
2658,19348,23.690001,2020-09-17,0.0012672018323562234,0,,,2020
2659,19348,23.1,2020-09-18,-0.025220442854849128,0,,,2020
2660,19348,22.9,2020-09-21,-0.008695706967554045,0,,,2020
2661,19348,23.1,2020-09-22,0.008695706967553913,0,,,2020
2662,19348,22.48,2020-09-23,-0.027206592502257574,0,-0.05242703535710674,,2020
2663,19348,23.030001,2020-09-24,0.02417173222872656,0,,,2020
2664,19348,22.91,2020-09-25,-0.005224260788812763,0,,,2020
2665,19348,22.9,2020-09-28,-0.0004365859052102333,0,,,2020
2666,19348,22.4,2020-09-29,-0.022075951699199847,0,,,2020
2667,19348,22.5,2020-09-30,0.004454350349380375,0,-0.023282448043842472,,2020
2668,19348,22.52,2020-10-01,0.0008884940611152349,0,,,2020
2669,19348,22.59,2020-10-02,0.003103527208422317,0,,,2020
2670,19348,22.83,2020-10-05,0.010568130061792249,0,,,2020
2671,19348,22.870001,2020-10-06,0.0017505912183893636,0,,-0.08744845167703022,2020
2672,19348,22.700001,2020-10-07,-0.0074610832198739015,0,0.007961165268729784,,2020
2673,19348,24.07,2020-10-08,0.05860128325476115,0,,,2020
2674,19348,24.0,2020-10-09,-0.0029124214470350185,0,,,2020
2675,19348,23.77,2020-10-13,-0.00962954897584312,0,,,2020
2676,19348,23.700001,2020-10-14,-0.0029491910369251004,0,,,2020
2677,19348,23.49,2020-10-15,-0.008900291664356106,0,-0.024391453124159242,,2020
2678,19348,23.110001,2020-10-16,-0.016309331113221758,0,,,2020
2679,19348,23.360001,2020-10-19,0.01075973321064511,0,,,2020
2680,19348,24.290001,2020-10-20,0.039039583415041226,0,,,2020
2681,19348,24.51,2020-10-21,0.009016413356735444,0,,,2020
2682,19348,25.77,2020-10-22,0.05012982712425237,0,0.1089455571066741,,2020
2683,19348,25.440001,2020-10-23,-0.01288824688417689,0,,,2020
2684,19348,25.620001,2020-10-26,0.007050557720496827,0,,,2020
2685,19348,24.889999,2020-10-27,-0.028907259297871725,0,,,2020
2686,19348,23.780001,2020-10-28,-0.045621142887942334,0,,,2020
2687,19348,23.9,2020-10-29,0.005033525622685266,0,-0.06244431884263189,,2020
2688,19348,23.48,2020-10-30,-0.017729463977569228,0,,,2020
2689,19348,24.040001,2020-11-03,0.02357015630444799,0,,,2020
2690,19348,25.0,2020-11-04,0.0391566736038571,1,,,2020
2691,19348,25.59,2020-11-05,0.02332582530349676,0,,,2020
2692,19348,25.559999,2020-11-06,-0.0011730597859948874,0,,,2020
2693,19348,27.629999,2020-11-09,0.07787351235707765,0,,,2020
2694,19348,28.879999,2020-11-10,0.044247176655805895,0,,,2020
2695,19348,28.639999,2020-11-11,-0.008344972222342902,0,0.11260265700454565,,2020
2696,19348,27.940001,2020-11-12,-0.024744917556447258,0,,,2020
2697,19348,28.469999,2020-11-13,0.01879147654545695,0,,,2020
2698,19348,29.469999,2020-11-16,0.034521896651536765,0,,,2020
2699,19348,29.49,2020-11-17,0.0006784600103950665,0,,,2020
2700,19348,28.77,2020-11-18,-0.024718045263728332,0,0.02927378794366057,,2020
2701,19348,28.809999,2020-11-19,0.001389336822809783,0,,,2020
2702,19348,28.9,2020-11-23,0.003119080732120151,0,,,2020
2703,19348,29.709999,2020-11-24,0.02764206069742858,0,,,2020
2704,19348,29.360001,2020-11-25,-0.011850418009555158,0,,,2020
2705,19348,28.74,2020-11-26,-0.021343357155380983,0,-0.002432633735387536,,2020
2706,19348,28.959999,2020-11-27,0.007625652336249369,0,,,2020
2707,19348,28.559999,2020-11-30,-0.013908430529750977,0,,,2020
2708,19348,29.75,2020-12-01,0.04082202953426143,0,,,2020
2709,19348,29.98,2020-12-02,0.007701360682812984,0,,,2020
2710,19348,29.959999,2020-12-03,-0.0006673674032705593,0,0.03394759228405268,,2020
2711,19348,30.26,2020-12-04,0.009963583089028932,0,,,2020
2712,19348,30.440001,2020-12-07,0.005930857484785804,0,,0.1735559156732984,2020
2713,19348,30.360001,2020-12-08,-0.002631580379490713,0,,,2020
2714,19348,30.540001,2020-12-09,0.005911347068923257,0,,,2020
2715,19348,31.549999,2020-12-10,0.03253622475707228,0,0.04174684893129056,,2020
2716,19348,31.299999,2020-12-11,-0.007955491694275308,0,,,2020
2717,19348,30.879999,2020-12-14,-0.013509372824070038,0,,,2020
2718,19348,31.16,2020-12-15,0.009026528229392388,0,,,2020
2719,19348,31.75,2020-12-16,0.01875750433615303,0,,,2020
2720,19348,31.709999,2020-12-17,-0.001260668324238296,0,0.013013991417237063,,2020
2721,19348,31.66,2020-12-18,-0.0015780025615961795,0,,,2020
2722,19348,31.1,2020-12-21,-0.017846235267677583,0,,,2020
2723,19348,31.25,2020-12-22,0.004811556997222117,0,,,2020
2724,19348,31.940001,2020-12-23,0.021839797913159282,0,,,2020
2725,19348,32.169998,2020-12-28,0.007175104985640008,0,0.01598022462834367,,2020
2726,19348,32.099998,2020-12-29,-0.0021783112505374693,0,,,2020
2727,19348,31.629999,2020-12-30,-0.014749962128670269,0,,,2020
2728,19348,30.9,2021-01-04,-0.02334982179830237,0,,,2021
2729,19348,30.700001,2021-01-05,-0.006493496737258917,0,,,2021
2730,19348,31.6,2021-01-06,0.02889443342642571,0,-0.01569884723780582,,2021
2731,19348,32.830002,2021-01-07,0.03818567184052333,0,,,2021
2732,19348,32.82,2021-01-08,-0.0003047067714449297,0,,,2021
2733,19348,32.080002,2021-01-11,-0.02280524031949338,0,,,2021
2734,19348,32.18,2021-01-12,0.003112296221785694,0,,0.05821915609873199,2021
2735,19348,31.65,2021-01-13,-0.016606992974051996,0,-0.03660464384320465,,2021
2736,19348,32.59,2021-01-14,0.02926734425928514,0,,,2021
2737,19348,31.360001,2021-01-15,-0.03847226547950852,0,,,2021
2738,19348,31.200001,2021-01-18,-0.005115100503243529,0,,,2021
2739,19348,30.83,2021-01-19,-0.011929884968659259,0,,,2021
2740,19348,30.32,2021-01-20,-0.016680681123888038,0,-0.07219793207529937,,2021
2741,19348,29.91,2021-01-21,-0.013614688132314264,0,,,2021
2742,19348,29.27,2021-01-22,-0.021629771938062224,0,,,2021
2743,19348,28.25,2021-01-26,-0.0354696431113445,0,,,2021
2744,19348,28.25,2021-01-27,0.0,0,,,2021
2745,19348,29.389999,2021-01-28,0.03956098881319677,0,-0.017538426236209853,,2021
2746,19348,28.34,2021-01-29,-0.036380212143112364,0,,,2021
2747,19348,29.08,2021-02-01,0.025776418402784187,0,,,2021
2748,19348,28.459999,2021-02-02,-0.02155109514064736,1,,,2021
2749,19348,28.32,2021-02-03,-0.004931288699152235,0,,,2021
2750,19348,28.200001,2021-02-04,-0.0042462554204588335,0,,,2021
2751,19348,28.08,2021-02-05,-0.004264434247449854,0,,,2021
2752,19348,27.559999,2021-02-08,-0.018692169296623512,0,,,2021
2753,19348,27.889999,2021-02-09,0.011902755923264978,0,-0.015300103041267357,,2021
2754,19348,27.690001,2021-02-10,-0.007196792487261178,0,,,2021
2755,19348,27.690001,2021-02-11,0.0,0,,,2021
2756,19348,27.76,2021-02-12,0.0025247623416131955,0,,,2021
2757,19348,28.110001,2021-02-17,0.012529284854364796,0,,,2021
2758,19348,27.91,2021-02-18,-0.0071403729447377185,0,0.007913674251240222,,2021
2759,19348,27.620001,2021-02-19,-0.010444863361437207,0,,,2021
2760,19348,25.610001,2021-02-22,-0.07555724492811326,0,,,2021
2761,19348,27.25,2021-02-23,0.062070581850572785,0,,,2021
2762,19348,26.85,2021-02-24,-0.014787700154379387,0,,,2021
2763,19348,26.01,2021-02-25,-0.031784741494313484,0,-0.06005910472623328,,2021
2764,19348,25.549999,2021-02-26,-0.017843801949790787,0,,,2021
2765,19348,24.77,2021-03-01,-0.03100403400950125,0,,,2021
2766,19348,25.77,2021-03-02,0.039577781163005483,0,,,2021
2767,19348,25.83,2021-03-03,0.002325582443475437,0,,,2021
2768,19348,26.639999,2021-03-04,0.030877201026901044,0,0.04177653062388082,,2021
2769,19348,27.629999,2021-03-05,0.03648829460812996,0,,,2021
2770,19348,26.75,2021-03-08,-0.032367629400764535,0,,-0.05703379548350344,2021
2771,19348,27.120001,2021-03-09,0.013737026603334966,0,,,2021
2772,19348,27.32,2021-03-10,0.007347534757238774,0,,,2021
2773,19348,27.360001,2021-03-11,0.0014630946014672866,0,-0.009819973438723466,,2021
2774,19348,27.18,2021-03-12,-0.0066007205810590065,0,,,2021
2775,19348,27.5,2021-03-15,0.011704595949527942,0,,,2021
2776,19348,26.940001,2021-03-16,-0.020573796570783426,0,,,2021
2777,19348,27.99,2021-03-17,0.03823509542561981,0,,,2021
2778,19348,28.15,2021-03-18,0.005700051058337208,0,0.03506594586270166,,2021
2779,19348,28.209999,2021-03-19,0.0021291349797824856,0,,,2021
2780,19348,28.370001,2021-03-22,0.005655794503779626,0,,,2021
2781,19348,27.65,2021-03-23,-0.02570655610091761,0,,,2021
2782,19348,27.17,2021-03-24,-0.017512304530087317,0,,,2021
2783,19348,27.65,2021-03-25,0.017512304530087338,0,-0.02005076159713793,,2021
2784,19348,28.07,2021-03-26,0.015075662405447396,0,,,2021
2785,19348,28.059999,2021-03-29,-0.0003563513373957463,0,,,2021
2786,19348,28.52,2021-03-30,0.016260556509699663,0,,,2021
2787,19348,27.969999,2021-03-31,-0.01947312408481956,0,,,2021
2788,19348,27.1,2021-04-01,-0.031598743575620265,0,-0.03516766248813583,,2021
2789,19348,27.450001,2021-04-05,0.012832476499756171,0,,,2021
2790,19348,27.129999,2021-04-06,-0.011726114574136965,0,,,2021
2791,19348,26.889999,2021-04-07,-0.008885656719047947,0,,,2021
2792,19348,26.68,2021-04-08,-0.007840212044803691,0,,-0.016357278897927582,2021
