,index,CD_CVM,Close,Date,Return,event,return_week,return_month,Year
1843,1194,19348,18.677685,2014-10-28,0.0446394445720792,0,0.003546065443285668,-0.03364594665336312,2014
1844,1199,19348,20.550964,2014-11-04,0.018945089832085732,1,0.12491294430763647,0.015399487378926966,2014
1845,1204,19348,19.851238,2014-11-11,-0.0005550254253820949,0,-0.023588628115136106,,2014
1846,1209,19348,19.867767,2014-11-18,0.028693929643295358,0,-0.006633603778498972,0.007236239337048064,2014
1847,1214,19348,21.663912,2014-11-26,-0.008357644419799151,0,0.047125770564292825,,2014
1848,1219,19348,20.325068,2014-12-03,0.008438923683520486,0,-0.048932207140415115,,2014
1849,1224,19348,19.421488,2014-12-10,-0.015202910970066097,0,-0.030453484940792006,-0.022441316404985152,2014
1850,1229,19348,19.024794,2014-12-17,0.0492682573320358,0,-0.03192053823530351,-0.014661664301150398,2014
1851,1234,19348,19.118458,2014-12-26,-0.014306287176812444,0,0.012469424724371524,-0.13335122326758644,2014
1852,1239,19348,19.035812,2015-01-06,0.01604700999225623,0,-0.007209834377892871,,2015
1853,1244,19348,18.672176,2015-01-13,-0.001179562840041572,0,-0.054827929060346475,,2015
1854,1249,19348,18.29752,2015-01-20,0.0033177498024569035,0,-0.027032772753042465,0.010290713039135145,2015
1855,1254,19348,18.898071,2015-01-27,-0.003782905150705561,0,0.003212147409831351,,2015
1856,1259,19348,18.870523,2015-02-03,0.02752876468152345,1,0.01916051319528062,,2015
1857,1264,19348,19.228649,2015-02-10,-0.012811569828007428,0,-0.01732751087793319,0.028187238104372556,2015
1858,1269,19348,19.66942,2015-02-19,-0.0002801418702288719,0,0.06420242129750602,0.0756173637028353,2015
1859,1274,19348,20.325068,2015-02-26,0.004891286933112238,0,0.02748184874023952,,2015
1860,1279,19348,19.812672,2015-03-05,-0.008859338682311205,0,-0.014904968513935635,,2015
1861,1284,19348,18.732782,2015-03-12,0.00412614873098384,0,-0.028987579579134674,,2015
1862,1289,19348,19.630854,2015-03-19,-0.006155581289481761,0,0.05184002164022706,,2015
1863,1294,19348,18.980717,2015-03-26,-0.028614142420233732,0,-0.04206355166988242,,2015
1864,1299,19348,20.30303,2015-04-02,0.009543434491393724,0,0.08491664408581012,0.015589064323018115,2015
1865,1304,19348,20.396694,2015-04-10,0.007320164012888419,0,-0.007535020923983011,0.08922394043121044,2015
1866,1309,19348,20.115702,2015-04-17,-0.012791022346589034,0,-0.006007658317104021,0.018242610650568435,2015
1867,1314,19348,21.157024,2015-04-27,-0.01883203035659872,0,0.06732019359109284,,2015
1868,1319,19348,21.250689,2015-05-05,-0.009803935134593008,1,-0.005687703481505003,0.05516261687244174,2015
1869,1324,19348,20.881542,2015-05-12,-0.00447546265844389,0,0.007947049592871219,0.030812945981528353,2015
1870,1329,19348,20.473829,2015-05-19,-0.014161940698910122,0,-0.01283445828255881,,2015
1871,1334,19348,19.234159,2015-05-26,-0.014785579021430153,0,-0.04453888863443349,-0.11411617186613388,2015
1872,1339,19348,19.195593,2015-06-02,0.022055514041697883,0,-0.022141019785338424,-0.11151253207139253,2015
1873,1344,19348,18.60055,2015-06-10,0.028848121556042237,0,-0.005906700707360725,-0.12014992334632714,2015
1874,1349,19348,18.699724,2015-06-17,-0.01781328279238915,0,0.01155739492196358,,2015
1875,1354,19348,19.256199,2015-06-24,0.003439399688969891,0,0.004875964188301166,,2015
1876,1359,19348,18.953169,2015-07-01,0.005246372359533038,0,0.0014546402518440167,0.00934593970287478,2015
1877,1364,19348,18.545454,2015-07-08,-0.011519842407621687,0,-0.03502990311619495,,2015
1878,1369,19348,19.018181,2015-07-16,0.002872165778517902,0,-0.0046822146234698015,,2015
1879,1374,19348,17.575756,2015-07-23,-0.042530971333604964,0,-0.07280177425763519,-0.08787318276080584,2015
1880,1379,19348,17.733334,2015-07-30,-0.012565886212537769,0,0.013418479344856984,-0.06127862946557742,2015
1881,1384,19348,17.6,2015-08-06,-0.0037806851040561897,0,-0.03518630746280962,-0.06384563199759624,2015
1882,1389,19348,16.181818,2015-08-13,-0.03604654225841045,0,-0.05430372257691432,,2015
1883,1394,19348,15.963636,2015-08-20,0.0022805255817831627,0,-0.012450580293373514,,2015
1884,1399,19348,17.175756,2015-08-27,0.03482672724907245,0,0.07091013236714042,,2015
1885,1404,19348,16.690908,2015-09-03,0.03736331444649032,0,0.0003630779111054354,-0.056815447119622074,2015
1886,1409,19348,16.072727,2015-09-11,0.001887209556494555,0,0.003777862502696293,-0.042810948079323244,2015
1887,1414,19348,16.878785999999998,2015-09-18,-0.04011803267942304,0,0.009379474082502693,0.058024707108386,2015
1888,1419,19348,15.787878,2015-09-25,-0.024645835874904803,0,-0.0443016306231549,-0.04942969697499461,2015
1889,1424,19348,16.951515,2015-10-02,0.03974998820112873,0,0.07188281576559737,,2015
1890,1429,19348,17.90909,2015-10-09,-0.006745381758095339,0,0.03407660814031081,0.11007175429784305,2015
1891,1434,19348,16.654545000000002,2015-10-19,0.023565168941698317,0,-0.017674058214148348,-0.05349244768054538,2015
1892,1439,19348,16.181818,2015-10-26,-0.014870147885147787,0,-0.00820591903124065,,2015
1893,1444,19348,17.066666,2015-11-03,0.06189055343449964,1,0.05887281233600573,0.04651998215274932,2015
1894,1449,19348,16.721212,2015-11-10,0.006180756080160035,0,-0.022931866598702666,-0.07537569386858839,2015
1895,1454,19348,17.339394,2015-11-17,0.007015104131541435,0,0.00948216803788939,0.06386303943742644,2015
1896,1459,19348,16.915152,2015-11-25,-0.05030742576929729,0,-0.02232143772897498,,2015
1897,1464,19348,16.424242,2015-12-02,-0.03231358003573796,0,-0.04403448732096668,,2015
1898,1469,19348,17.666666,2015-12-09,0.05282925197477269,0,0.011385379909127575,0.06118225016062003,2015
1899,1474,19348,17.036364000000006,2015-12-16,-0.006736331248223028,0,-0.02424989754540555,,2015
1900,1479,19348,16.060606,2015-12-23,-0.003766479050264753,0,-0.07591223514291029,,2015
1901,1484,19348,15.357575,2016-01-05,0.008321775998021048,0,-0.04097988458840258,-0.09946315652726646,2016
1902,1489,19348,14.90303,2016-01-12,0.004483421142664546,0,-0.026090156215780303,-0.11728578719124688,2016
1903,1494,19348,14.181818,2016-01-19,-0.010204132233332016,0,-0.03402974281946341,-0.19012572796823782,2016
1904,1499,19348,14.351515,2016-01-27,0.0038079547882599674,0,0.02609774027661133,,2016
1905,1504,19348,14.672726999999998,2016-02-03,0.02382561058613141,0,0.015400968890291104,,2016
1906,1509,19348,14.769696,2016-02-12,0.00782698781334295,0,-0.007766268723031993,-0.004503612769348073,2016
1907,1514,19348,14.70909,2016-02-19,-0.015130158410079237,0,-0.0008237768464290403,,2016
1908,1519,19348,14.969696,2016-02-26,0.0,0,-0.022022957062786834,0.045980334186489044,2016
1909,1524,19348,19.0,2016-03-04,0.04769037442310008,0,0.2104651186449903,0.2822741253024548,2016
1910,1529,19348,19.593939,2016-03-11,0.008386374544345003,0,0.03525698971667825,0.2904697574628995,2016
1911,1534,19348,20.11515,2016-03-18,0.0027152710461183912,0,0.03090337310726889,,2016
1912,1539,19348,19.248484,2016-03-28,0.024543030179214883,0,-0.0443422776000169,0.2514044134417281,2016
1913,1544,19348,18.369696,2016-04-04,-0.03564869437090038,0,-0.05269452376234921,0.013953745626021998,2016
1914,1549,19348,19.30909,2016-04-11,0.005034639609171453,0,0.04789606560043027,,2016
1915,1554,19348,19.81818,2016-04-18,-0.007312720374473634,0,-0.01818240181730471,-0.01215829320178482,2016
1916,1559,19348,19.690908,2016-04-26,0.03412445550526669,0,-0.011932289594765022,0.04726773216023064,2016
1917,1564,19348,18.248484,2016-05-03,-0.05931486604674014,1,-0.10966875311455475,-0.04226903665529133,2016
1918,1569,19348,19.70303,2016-05-10,0.0608746653824734,0,0.05241105934628842,,2016
1919,1574,19348,18.339394,2016-05-17,-0.021576461924951374,0,-0.06555005888645322,,2016
1920,1579,19348,18.272726,2016-05-24,-0.0009945948480729863,0,-0.019054553535358034,-0.040622985252628155,2016
1921,1584,19348,17.860605,2016-06-01,0.014354288492667181,0,-0.018157878766202416,,2016
1922,1589,19348,18.503031,2016-06-08,0.01518192556519986,0,0.020517011893158597,,2016
1923,1594,19348,17.254545,2016-06-15,-0.004905435610873831,0,-0.06756346923759525,-0.08255229864342753,2016
1924,1599,19348,17.503031,2016-06-22,-0.017505058535897157,0,-0.003801533897548059,-0.04403009452495461,2016
1925,1604,19348,17.945454,2016-06-29,0.022196495858307,0,-0.013085259943792579,0.0190936628438511,2016
1926,1609,19348,18.660606,2016-07-06,0.0039050767476431006,0,0.01604226597525838,,2016
1927,1614,19348,19.781818,2016-07-13,0.02042777128503859,0,0.04833074673561949,,2016
1928,1619,19348,20.824242,2016-07-20,0.015545059957414871,0,0.023260341712266763,0.1562386643630619,2016
1929,1624,19348,20.333332,2016-07-27,0.003882297118322482,0,-0.010378189993813524,,2016
1930,1629,19348,21.357574,2016-08-03,0.04083370198901287,0,0.060234429492032324,0.13889683683416815,2016
1931,1634,19348,21.078787,2016-08-10,-0.008303575530777492,0,-0.01879857102958384,0.08393171761581819,2016
1932,1639,19348,22.21212,2016-08-17,0.013183378945754257,0,0.027103412238530505,0.08006535697628638,2016
1933,1644,19348,21.460606,2016-08-24,-0.004789448448898564,0,-0.03250738102983545,,2016
1934,1649,19348,21.727272,2016-08-31,-0.020704698637773758,0,0.015460634789383884,0.05799551678671204,2016
1935,1654,19348,22.20606,2016-09-08,-0.011937216048379157,0,0.0123577357279771,0.043794469747066064,2016
1936,1659,19348,21.690908,2016-09-15,0.021463638702507646,0,0.015202962247554198,,2016
1937,1664,19348,21.951515,2016-09-22,0.015862326743189697,0,0.03483492879273719,0.0178277338043536,2016
1938,1669,19348,21.569696,2016-09-29,-0.025795386100874812,0,-0.015058858764391813,-0.02798357764494737,2016
1939,1674,19348,22.848484,2016-10-06,0.008256771004175354,0,0.05956421943120618,0.016582328756953865,2016
1940,1679,19348,23.715151,2016-10-14,0.018832009593677704,0,0.027988332820283224,,2016
1941,1684,19348,24.206667000000003,2016-10-21,-0.0016510323071533294,0,-0.001225976340964921,,2016
1942,1689,19348,24.74,2016-10-28,0.008388643484577516,0,0.030367536616396157,0.11133661421030437,2016
1943,1699,19348,22.959999,2016-11-14,-0.006079089630390182,0,-0.1025692498827389,,2016
1944,1704,19348,23.866667,2016-11-22,0.0033575856478734053,0,-0.009452322450602848,-0.015796324130573983,2016
1945,1709,19348,23.16,2016-11-29,-0.024453905134913054,0,-0.02079547977973211,-0.05760607077496967,2016
1946,1714,19348,22.846666,2016-12-06,0.013218037156801568,0,-0.03300631153189282,-0.06986791895236957,2016
1947,1719,19348,21.766666,2016-12-13,0.004604766528107647,0,-0.04051567010982794,,2016
1948,1724,19348,21.200001,2016-12-20,0.02515666833890995,0,-0.024232220177441022,,2016
1949,1729,19348,21.806665,2016-12-27,-0.0006113233920261615,0,0.028529005926568377,-0.0846649008268089,2016
1950,1734,19348,23.4,2017-01-04,0.004282704710456754,0,0.04725288485054551,0.037148860922145525,2017
1951,1739,19348,23.879999,2017-01-11,0.0019561415605586934,0,0.006722714677345683,0.09726629619005743,2017
1952,1744,19348,24.459999,2017-01-18,-0.007873055516507186,0,-0.001089635121759118,0.16819452886708405,2017
1953,1749,19348,25.5,2017-01-26,0.01342302033214077,0,0.04710533722895735,0.15585147175945566,2017
1954,1754,19348,25.006666,2017-02-02,-0.0029282864386460843,0,-0.01429356001406112,,2017
1955,1759,19348,26.620001,2017-02-09,0.004518117540528531,0,0.04193918009342646,0.11057774544491016,2017
1956,1764,19348,27.246666,2017-02-16,-0.019625136332911845,0,0.020017930389410625,0.10001902010773818,2017
1957,1769,19348,26.9,2017-02-23,-0.015248721250925232,0,-0.012315451069858258,,2017
1958,1774,19348,26.733334000000006,2017-03-06,-0.003982060961466287,0,0.0017472112269614458,0.06384053537729507,2017
1959,1779,19348,26.553333,2017-03-13,0.01798653947358457,0,0.010093424069965318,0.002010543539859976,2017
1960,1784,19348,25.733334,2017-03-20,0.010940497175780968,0,-0.021528214679429215,-0.07676910706375212,2017
1961,1789,19348,25.706667000000003,2017-03-27,0.0072879161243963484,0,0.020700345984784412,,2017
1962,1794,19348,25.68,2017-04-03,0.016226501226768646,0,0.002339143321166818,,2017
1963,1799,19348,25.286667,2017-04-10,-0.0018437382118202663,0,-0.02061391935183708,-0.030891476283631345,2017
1964,1804,19348,25.76,2017-04-18,-0.003616627576944365,0,0.020392863563140535,,2017
1965,1809,19348,25.860001,2017-04-26,0.0018062318868130485,0,0.012712636989865387,,2017
1966,1814,19348,25.4,2017-05-04,-0.03329769485015935,0,-0.023603715751456825,0.005263196429499178,2017
1967,1819,19348,26.5,2017-05-11,0.01699902672002729,0,0.026770279824295463,0.04502373400553556,2017
1968,1824,19348,23.120001,2017-05-18,-0.1283637654053002,0,-0.14596093927586248,-0.11174144175632648,2017
1969,1829,19348,23.366667,2017-05-25,-0.01893515625788442,0,-0.015008012333238067,,2017
1970,1834,19348,23.42,2017-06-01,-0.011884732165606107,0,-0.024463472178374225,-0.11445651070507887,2017
1971,1839,19348,24.146666,2017-06-08,-0.010436815561109305,0,0.020642239219939837,-0.07599938953410247,2017
1972,1844,19348,24.273333,2017-06-15,0.0,0,0.02109432964503716,-0.07968351211538476,2017
1973,1849,19348,23.74,2017-06-22,0.0008428572105141363,0,-0.015050451315087504,-0.0030842867141324293,2017
1974,1854,19348,24.34,2017-06-29,0.009909247062771768,0,0.028335229009140445,0.02664599722420362,2017
1975,1859,19348,24.34,2017-07-06,-0.014142172252844391,0,-0.006552029991300154,-0.0024620447397750386,2017
1976,1864,19348,25.0,2017-07-13,0.0026702820318160823,0,0.03638738362495572,,2017
1977,1869,19348,24.506666,2017-07-20,0.0010887045317141682,0,-0.022061710396365855,0.032626630204831544,2017
1978,1874,19348,24.639999,2017-07-27,0.0010828100972111114,0,0.005153965268055351,0.022159257584293195,2017
1979,1879,19348,25.873333,2017-08-03,-0.002316266712980272,0,0.04506093592997039,,2017
1980,1884,19348,26.033333,2017-08-10,-0.01272284337429024,0,0.008744963474838162,0.043172212537048615,2017
1981,1889,19348,26.326666,2017-08-17,-0.008070724715509242,0,0.006096031224981064,0.07272588422340143,2017
1982,1894,19348,27.466665000000006,2017-08-24,0.008286606286391352,0,0.03281403428260383,0.10968479958401128,2017
1983,1899,19348,26.9,2017-08-31,-0.012804878392403005,0,-0.017929929487533212,,2017
1984,1904,19348,28.059999,2017-09-07,0.0,0,0.021857457686733046,,2017
1985,1909,19348,28.553333,2017-09-14,-0.0023321372238502914,0,0.018617222051034218,0.07312060526201893,2017
1986,1914,19348,28.92,2017-09-21,0.0013841178919780127,0,-0.005746458816780434,,2017
1987,1919,19348,28.653334,2017-09-28,-0.005336977605862798,0,-0.012715441083206293,0.05033864137263883,2017
1988,1924,19348,30.139999,2017-10-05,0.015829101427728857,0,0.042011564901462066,0.071508120983453,2017
1989,1929,19348,30.0,2017-10-12,0.0,0,0.007136504378630543,0.04709157259325011,2017
1990,1934,19348,29.393333,2017-10-19,-0.00723169253333003,0,-0.01217324579886532,0.017618600522655615,2017
1991,1939,19348,29.293333,2017-10-26,-0.006125940951182651,0,-0.0013645328864038974,,2017
1992,1944,19348,27.553333,2017-11-02,0.0,0,-0.055072739622070835,-0.0739005502743931,2017
1993,1949,19348,27.633333,2017-11-09,-0.027366383756746996,0,-0.011036628209382388,-0.08217462025174206,2017
1994,1954,19348,27.966665000000006,2017-11-16,0.02485939557814124,0,0.010544059434672928,-0.056986307244278465,2017
1995,1959,19348,28.553333,2017-11-23,-0.0030306353311881718,0,0.007029082444084111,-0.03171221657527412,2017
1996,1964,19348,27.513332,2017-11-30,-0.014672590699198866,0,-0.02771987569521134,-0.0014528211227539346,2017
1997,1969,19348,27.926666,2017-12-07,-0.003336537930128052,0,0.015880988622272916,-0.016807142188427267,2017
1998,1974,19348,27.393333,2017-12-14,-0.015934632665764257,0,-0.027839559407636053,,2017
1999,1979,19348,28.486666,2017-12-21,0.041329208329352767,0,0.03913645552626434,-0.0053681890312357846,2017
2000,1984,19348,28.386665,2017-12-28,0.0025866328811087586,0,0.0011749032431858438,0.01657621474998485,2017
2001,1989,19348,30.153334,2018-01-05,0.00287838126328784,0,0.06037600484665014,,2018
2002,1994,19348,30.219999,2018-01-12,-0.0008820397727870717,0,0.005530353781906569,0.08226962846941718,2018
2003,1999,19348,31.373333,2018-01-19,0.00810753312245127,0,0.031296403875889584,0.13785135475066326,2018
2004,2004,19348,35.266666,2018-01-26,0.04900750064384303,0,0.09242212734774827,0.2196053520894498,2018
2005,2009,19348,34.566666,2018-02-02,-0.012648636084665606,0,0.0030906052003380827,,2018
2006,2019,19348,34.446667,2018-02-20,0.024291145631454663,0,-0.01897881158714791,0.10156151242385744,2018
2007,2024,19348,34.766666,2018-02-27,-0.015034968415046928,0,-0.0038278323518085725,,2018
2008,2029,19348,34.613335,2018-03-06,-0.0036528059448107174,0,0.030109869471517677,-0.011299430926963647,2018
2009,2034,19348,34.906665999999994,2018-03-13,-0.008178847420883713,0,0.009788006554017228,0.03914432263955242,2018
2010,2039,19348,33.52,2018-03-20,0.0031872337420642857,0,-0.017936826514977685,-0.002978822622386868,2018
2011,2044,19348,33.446667,2018-03-27,-0.012085317967859405,0,0.0017955715905626532,-0.05374188222409609,2018
2012,2049,19348,33.933334,2018-04-04,0.006504437998235708,0,0.005318637469888886,,2018
2013,2054,19348,34.126667,2018-04-11,0.016346981203848858,0,0.0037185775126986104,-0.030777559127009545,2018
2014,2059,19348,34.32,2018-04-18,0.018824085245635617,0,-0.003103163885682089,0.026773232747943458,2018
2015,2064,19348,33.619999,2018-04-25,-0.005931245234164996,0,-0.011239426379892198,-0.006916360085702458,2018
2016,2069,19348,31.826666,2018-05-03,-0.019909440391596044,0,-0.0777521306631616,-0.057588905240717976,2018
2017,2074,19348,32.566666,2018-05-10,0.026972537480822272,0,0.0347842946361443,-0.03044287101521324,2018
2018,2079,19348,30.32,2018-05-17,-0.053720007825493236,0,-0.05538556101604378,-0.10509662859995507,2018
2019,2084,19348,30.233334000000006,2018-05-24,0.013095315168137523,0,0.004198448258656112,,2018
2020,2089,19348,29.213333,2018-06-01,0.019355408276005685,0,-0.025460382543269898,-0.10558871759847915,2018
2021,2094,19348,27.433332,2018-06-08,0.0024330304416994,0,-0.08431437139608347,-0.14455794201673564,2018
2022,2099,19348,25.639999,2018-06-15,0.009666933795365209,0,-0.03826021508374164,,2018
2023,2104,19348,26.226665,2018-06-22,0.007654975060091136,0,0.043112259895281335,-0.12907313403136458,2018
2024,2109,19348,26.893333,2018-06-29,0.01725262249192631,0,0.023070180355096254,-0.0633913943495798,2018
2025,2114,19348,28.053333,2018-07-06,0.009071463713793124,0,0.04198116183136732,0.02478170846861986,2018
2026,2119,19348,29.4,2018-07-16,-0.003621529576338929,0,0.04427661557230228,0.14650801508909272,2018
2027,2124,19348,30.26,2018-07-23,-0.01941807505329864,0,0.010186104514727751,,2018
2028,2129,19348,31.313334,2018-07-30,0.014367149437764475,1,0.03487846190959213,0.16941822368959503,2018
2029,2134,19348,30.973333,2018-08-06,-0.007291518394565335,0,0.03192922680999753,,2018
2030,2139,19348,29.046665,2018-08-13,0.007834084070878312,0,-0.058178032003128474,-0.01571252927872051,2018
2031,2144,19348,28.353333000000006,2018-08-20,-0.010525216971864813,0,-0.04460508452639983,-0.08450019401253793,2018
2032,2149,19348,28.666666,2018-08-27,0.03261929549917025,0,0.02400680186612853,-0.07394187945357616,2018
2033,2154,19348,27.780001,2018-09-03,-0.014296133147216769,0,-0.02441738025508636,-0.11610175354340095,2018
2034,2159,19348,27.673332,2018-09-11,-0.03503321662440506,0,0.004829676164291967,,2018
2035,2164,19348,28.726665,2018-09-18,-0.000927870678672136,0,0.03446988044503765,0.002555979128643554,2018
2036,2169,19348,28.566666,2018-09-25,0.002336426323796297,0,-0.012523355056908407,0.029124824767987775,2018
2037,2174,19348,30.200001,2018-10-02,0.03779130482808773,0,0.04469267809482015,0.06922945102287213,2018
2038,2179,19348,33.193333,2018-10-09,-0.005208305199264336,0,0.05024735209915144,0.14684662010372398,2018
2039,2184,19348,32.966667,2018-10-17,-0.01046071715215398,0,0.028303838281565494,0.13674330389162898,2018
2040,2189,19348,31.686666,2018-10-24,-0.02636923302662557,0,-0.0094231669829565,0.105991874203805,2018
2041,2194,19348,32.833332,2018-10-31,-0.004861261542629542,0,0.024043047181342158,0.12139356623547705,2018
2042,2199,19348,33.433334,2018-11-08,-0.013861647143493572,0,0.004196319580600004,0.0019960785369452887,2018
2043,2204,19348,35.166664000000004,2018-11-16,0.030410224853038043,0,0.03806113009665316,0.05414091119469066,2018
2044,2209,19348,34.0,2018-11-26,-0.016625729317371808,0,-0.033169266953992756,,2018
2045,2214,19348,35.549999,2018-12-03,-0.013134211627955795,0,0.011315452964177616,0.07463464767642927,2018
2046,2219,19348,34.610001000000004,2018-12-10,-0.027078752226552236,0,-0.025671604092196286,0.020727613157182988,2018
2047,2224,19348,34.57,2018-12-17,-0.0271096641904362,0,-0.010073419764098033,0.013297890367946371,2018
2048,2229,19348,33.73,2018-12-26,-0.02199179672193344,0,-0.040383091219552594,-0.024598604859974442,2018
2049,2234,19348,36.98,2019-01-04,-0.01689277311193931,0,0.07523190094160385,,2019
2050,2239,19348,37.599998,2019-01-11,-0.006098494308672537,0,0.014735672452815885,0.055782558437169706,2019
2051,2244,19348,37.66,2019-01-18,0.0128275409357083,0,-0.0058247714880260894,,2019
2052,2249,19348,38.16,2019-01-28,0.01771356248470689,0,0.021454988548784314,0.1014084007845935,2019
2053,2254,19348,39.689999,2019-02-04,0.022421270452340863,1,0.046675946882678,0.053829242528792495,2019
2054,2259,19348,36.889999,2019-02-11,-0.011320929534565429,0,-0.029645675225419065,-0.025162007012063895,2019
2055,2264,19348,36.900002,2019-02-18,-0.016129327729343022,0,-0.023303531477343476,-0.0075593770462758555,2019
2056,2269,19348,36.099998,2019-02-25,-0.015393432474387224,0,-0.04469266575786202,,2019
2057,2274,19348,34.849998,2019-03-06,0.00028692783341990603,0,-0.03883442508926371,-0.10762489132964756,2019
2058,2279,19348,37.400002,2019-03-13,0.010752845252196162,0,0.05693823991625428,0.0024093438608887097,2019
2059,2284,19348,35.189999,2019-03-20,-0.022757015539780632,0,-0.04500765164113082,-0.06357901006003569,2019
2060,2289,19348,32.799999,2019-03-27,-0.03446039855749306,0,-0.05255776903124051,-0.11125775750926616,2019
2061,2294,19348,33.32,2019-04-03,-0.008963280937627315,0,-0.023139508339801072,-0.044608334685660146,2019
2062,2299,19348,34.09,2019-04-10,-0.0017585584321393056,0,0.007951742679377594,-0.08191382649441256,2019
2063,2304,19348,32.389999,2019-04-17,-0.01562301625208704,0,-0.02770766464685653,-0.10566923614659887,2019
2064,2309,19348,33.720001,2019-04-25,0.015240157512402418,0,0.02674837035625505,-0.006797720670140818,2019
2065,2314,19348,33.709999,2019-05-03,-0.009741833501195458,0,-0.0026662733219927405,0.002673401344912005,2019
2066,2319,19348,32.41,2019-05-10,-0.004617554693413917,0,-0.01713107026078695,-0.052295627428495244,2019
2067,2324,19348,31.5,2019-05-17,0.0019065464639662448,0,-0.012618463959211462,-0.04348517273001057,2019
2068,2329,19348,33.029999,2019-05-24,-0.015024321526907837,0,0.021729975474295993,-0.00543479615005202,2019
2069,2334,19348,35.0,2019-05-31,-0.0022831630271098104,0,0.05430528452571899,0.0278117284070374,2019
2070,2339,19348,35.07,2019-06-07,0.01060634838082994,0,-0.0002851603644366749,0.07426149230521696,2019
2071,2344,19348,33.990002000000004,2019-06-14,0.00029430630507260947,0,-0.018653964742168093,,2019
2072,2349,19348,36.099998,2019-06-24,-0.0022136700299774624,0,0.06140392647738583,0.07385227928307328,2019
2073,2354,19348,36.080002,2019-07-01,-0.004976399542711503,0,0.011989547665508724,,2019
2074,2359,19348,37.299999,2019-07-08,-0.002677458056302636,0,0.036864187856650917,0.07225358406886113,2019
2075,2364,19348,36.5,2019-07-16,0.003842963776417747,0,-0.018996527572375133,0.07154014434466,2019
2076,2369,19348,37.380001,2019-07-23,0.00967752163433894,0,0.026566999191941845,0.03262934881254122,2019
2077,2374,19348,35.77,2019-07-30,-0.03380835937329795,0,-0.04322330476037493,-0.013605596898579052,2019
2078,2379,19348,35.49000200000001,2019-08-06,0.029741996525062774,0,0.01905908867226329,,2019
2079,2384,19348,35.889999,2019-08-13,0.019412566283459085,0,-0.025039140704370674,-0.01301061951542679,2019
2080,2389,19348,33.82,2019-08-20,-0.01117332983789083,0,-0.037148730021327264,-0.09040596367491727,2019
2081,2394,19348,33.529999,2019-08-27,0.011699548830697156,0,-0.01627022999246085,-0.09847738199012597,2019
2082,2399,19348,32.860001000000004,2019-09-03,-0.01928929578976273,0,-0.031453813096289085,-0.04725288344598532,2019
2083,2404,19348,35.330002,2019-09-10,-0.019619379025186186,0,0.06550139604664543,0.0036864069670243258,2019
2084,2409,19348,35.36000100000001,2019-09-17,0.0036832736968392616,0,0.005387876430743756,0.0333555927416605,2019
2085,2414,19348,34.279999,2019-09-24,-0.010446990267823662,0,-0.02790346470022773,0.03382108273464847,2019
2086,2419,19348,34.220001,2019-10-01,-0.023394510975711304,0,-0.013352854225617208,0.021264858855703176,2019
2087,2424,19348,32.689999,2019-10-08,-0.004273602287665592,0,-0.01788739575920625,-0.09728270685962827,2019
2088,2429,19348,34.369999,2019-10-15,-0.002324964720642427,0,0.0343330564893584,-0.024713930586545186,2019
2089,2434,19348,35.880001,2019-10-22,0.03056270701647889,0,0.028839996283227278,0.03517101023540121,2019
2090,2439,19348,36.639999,2019-10-29,-0.017852787326765433,0,0.006846528369361626,0.04493570385091755,2019
2091,2444,19348,37.099998,2019-11-05,0.017126883464646463,0,0.006218730581301024,0.12227412327164233,2019
2092,2449,19348,35.810001,2019-11-12,-0.01716539908497089,0,-0.021820973827008833,0.038718185448258044,2019
2093,2454,19348,35.49000200000001,2019-11-21,0.010195528268871957,0,0.0011277418254254607,,2019
2094,2459,19348,34.599998,2019-11-28,-0.002886091511048264,0,-0.03213704777510962,-0.07513967557990937,2019
2095,2464,19348,36.509998,2019-12-05,-0.0013686330502150033,0,0.047968782843235636,0.0010961086476460585,2019
2096,2469,19348,35.59,2019-12-12,-0.0002808821561065162,0,-0.0072788117355207915,-0.023327911498371063,2019
2097,2474,19348,36.66,2019-12-19,0.004922077205428236,0,0.00959302944469239,0.04263074766812471,2019
2098,2479,19348,37.099998,2019-12-30,-0.005376384135085872,0,0.01630465511658639,0.06687719993377537,2019
2099,2484,19348,35.619999,2020-01-08,-0.016428046373469285,0,-0.06546804585773809,-0.02604752415084699,2020
2100,2489,19348,34.630001,2020-01-15,-0.012340520724594095,0,-0.008052933825917848,,2020
2101,2494,19348,33.700001,2020-01-22,0.0059524282008854654,0,-0.029241848739350755,-0.0792662981742244,2020
2102,2499,19348,32.970001,2020-01-29,-0.015648859111187883,0,-0.04536123662307119,-0.12339521242587505,2020
2103,2504,19348,33.360001000000004,2020-02-05,0.00601327719947085,0,-0.002694209003038394,-0.08197768869430422,2020
2104,2509,19348,34.93,2020-02-12,-0.0040000053333461285,0,0.048389472913810225,-0.0037148491968802826,2020
2105,2514,19348,34.119999,2020-02-19,0.014167887936923628,0,-0.007882102050799727,0.018338254484133523,2020
2106,2519,19348,32.0,2020-02-28,0.029493179394770506,0,-0.060624621816434854,-0.04551104372570417,2020
2107,2524,19348,29.870001,2020-03-06,-0.021527540709831917,0,-0.06512415684796094,-0.10448966456066992,2020
2108,2529,19348,26.209999,2020-03-13,0.10489426715037316,0,-0.058895005543429996,-0.2912050849701491,2020
2109,2534,19348,22.049999,2020-03-20,-0.035638560798833784,0,-0.07637298211924134,-0.4224032488368509,2020
