Date,return
2010-01-05,-0.010084093420950489
2010-01-06,0.0013504056182226689
2010-01-07,0.00033733274224828673
2010-01-08,0.005717186524686383
2010-01-11,0.007683336489553332
2010-01-12,-0.008354267682852745
2010-01-13,0.01267109554219449
2010-01-14,-0.01435033145991889
2010-01-15,-0.01694955831377332
2010-01-18,0.0003418297364584666
2010-01-19,0.016607728577314754
2010-01-20,-0.030372557497211485
2010-01-21,-0.016419625508369756
2010-01-22,0.005269695141376004
2010-01-26,-0.027350326324617705
2010-01-27,-0.007953809896794952
2010-01-28,0.0018132786384503314
2010-01-29,0.017953803370663865
2010-02-01,0.06542779174702032
2010-02-02,0.01980263976251067
2010-02-03,-0.024815168806499584
2010-02-04,-0.01859736263403436
2010-02-05,-0.04896081482956214
2010-02-08,0.012466782437880191
2010-02-09,0.04870587397276816
2010-02-10,0.024643264298611592
2010-02-11,0.02018957664161236
2010-02-12,-0.01690548889207607
2010-02-17,-0.003942214070275305
2010-02-18,0.008848180393135304
2010-02-19,0.0019556547044777862
2010-02-22,-0.0035882832160377604
2010-02-23,-0.013820557973108227
2010-02-24,0.008906555759830913
2010-02-25,-0.01488863754923334
2010-02-26,-0.007696191257793543
2010-03-01,0.007696191257793463
2010-03-02,-0.012410048400455061
2010-03-03,-0.007112615495140839
2010-03-04,-0.0006800563970844381
2010-03-05,0.013513706539888065
2010-03-08,-0.014194225728417912
2010-03-09,0.017544325457510564
2010-03-10,0.009983482005263635
2010-03-11,-0.0013254115632443044
2010-03-12,-0.008658070442019378
2010-03-15,0.003672199440672075
2010-03-16,0.007965517397722518
2010-03-17,-0.005303288763846929
2010-03-18,-0.008343115263908393
2010-03-19,-0.011459517103321045
2010-03-22,0.004397069915926072
2010-03-23,-0.004397069915926202
2010-03-24,0.0
2010-03-25,-0.003395601976299081
2010-03-26,0.0050890566640376346
2010-03-29,0.006745413958126105
2010-03-30,-0.0013454733325839075
2010-03-31,0.004701193959111408
2010-04-01,-0.0016764847088030657
2010-04-05,0.006689013752792206
2010-04-06,0.0013324757107203277
2010-04-07,-0.0016658722438965773
2010-04-08,0.020789432508572427
2010-04-09,0.012333786847594544
2010-04-12,0.003220626965949721
2010-04-13,-0.008071068734392057
2010-04-14,-0.009772102072568184
2010-04-15,0.011391510914265341
2010-04-16,-0.013029487945035117
2010-04-19,-0.011541773092567124
2010-04-20,-0.0069895136917209185
2010-04-22,-0.009058959954930324
2010-04-23,0.006048415744018896
2010-04-26,-0.001005553515503664
2010-04-27,-0.03306929292603336
2010-04-28,0.020244305824590116
2010-04-29,0.018843069660936063
2010-04-30,-0.0003333965331761876
2010-05-03,-0.014441907115880169
2010-05-04,-0.05207702237148633
2010-05-05,0.006040170408281252
2010-05-06,-0.015349232797168386
2010-05-07,-0.006495814886591006
2010-05-10,0.03136390890847008
2010-05-11,-0.021277412120035057
2010-05-12,-0.001434684895101402
2010-05-13,-0.012642407003034907
2010-05-14,-0.0317604469586411
2010-05-17,0.02042786505340365
2010-05-18,-0.011462553768509874
2010-05-19,-0.035197591013644294
2010-05-20,-0.02575249099127746
2010-05-21,0.034191406560818434
2010-05-24,-0.015396747992727602
2010-05-25,-0.010136547731818204
2010-05-26,0.010911985942237648
2010-05-27,0.024881724792625463
2010-05-28,-0.021399416960253426
2010-05-31,0.003470223433957985
2010-06-01,-0.01200399576745009
2010-06-02,0.0397149949901385
2010-06-04,0.004482668748633917
2010-06-07,-0.016156665891267342
2010-06-08,0.005665723249338396
2010-06-09,-0.011363729914365264
2010-06-10,0.019242254775527844
2010-06-11,0.005218028613601957
2010-06-14,0.022059732245763075
2010-06-15,-0.010234032674977727
2010-06-16,0.006225988993701595
2010-06-17,-0.005491488112354716
2010-06-18,0.01022655682010239
2010-06-21,0.024054294371955283
2010-06-22,0.002126133521497433
2010-06-23,-0.019300131757164503
2010-06-24,-0.012345772120170028
2010-06-25,-0.009913811753086735
2010-06-28,-0.018622511833408302
2010-06-29,-0.04223277796423998
2010-06-30,-0.03390156715112675
2010-07-01,0.05945463574287384
2010-07-02,0.012913212236048898
2010-07-05,-0.007575822817562855
2010-07-06,0.02441441548983387
2010-07-07,0.029252514527996026
2010-07-08,-0.0021644837225519723
2010-07-12,0.003964636782834068
2010-07-13,0.02276063046071148
2010-07-14,-0.005288206037736916
2010-07-15,0.015433439382199132
2010-07-16,-0.028956814976808867
2010-07-19,0.01033696291756779
2010-07-20,-0.00355241508352309
2010-07-21,0.00567779544039109
2010-07-22,0.028603264686204184
2010-07-23,0.01366140175146522
2010-07-26,-0.014693594758251988
2010-07-27,-0.01212130768611238
2010-07-28,0.0409613182896244
2010-07-29,0.0
2010-07-30,0.021178862130004597
2010-08-02,-0.0026230123581538548
2010-08-03,-0.028639943192801342
2010-08-04,-0.010186884233373378
2010-08-05,0.023609891678023447
2010-08-06,0.0112695972874953
2010-08-09,0.011795700494948458
2010-08-10,-0.012785005994736382
2010-08-11,-0.02033060195301199
2010-08-12,0.021649458577675407
2010-08-13,0.0029610204635584954
2010-08-16,-0.004609863202281628
2010-08-17,-0.004962776815004345
2010-08-18,-0.007657754864590975
2010-08-19,-0.024358420253908507
2010-08-20,0.014618597859401018
2010-08-23,-0.007792671892225276
2010-08-24,-0.014043726331110567
2010-08-25,0.0
2010-08-26,-0.02762893003970628
2010-08-27,0.0017714525937917002
2010-08-30,-0.021467743420479718
2010-08-31,0.029576356298642033
2010-09-01,0.02701933294371164
2010-09-02,-0.010651173041625552
2010-09-03,-0.016017089896642068
2010-09-06,-0.009167914426162355
