Date,return
2010-01-05,-0.014295151624061034
2010-01-06,-0.005907547116711604
2010-01-07,-0.002306801641175893
2010-01-08,0.0013188085558116962
2010-01-11,-0.0033002344050058205
2010-01-12,0.004946383381963363
2010-01-13,0.0065574180524982945
2010-01-14,-0.01315811982206204
2010-01-15,-0.022773942623273636
2010-01-18,0.009440375563093769
2010-01-19,0.016309307988048357
2010-01-20,-0.03159328058201149
2010-01-21,-0.021978837665011037
2010-01-22,0.011428737076518574
2010-01-26,0.0
2010-01-27,-0.019121148839697073
2010-01-28,0.007309233021381274
2010-01-29,-0.015061161783980342
2010-02-01,0.01160547433489268
2010-02-02,0.011092179298316802
2010-02-03,0.003417520971202042
2010-02-04,-0.030404454878935748
2010-02-05,-0.027333946097011983
2010-02-08,-0.010090900328737747
2010-02-09,0.02642265313891326
2010-02-10,0.015291473561360684
2010-02-11,0.014294249965031732
2010-02-12,-0.00731474685856084
2010-02-17,0.019135671497940664
2010-02-18,-0.0037980425945581663
2010-02-19,-0.006489759511989292
2010-02-22,-0.017774838372640142
2010-02-23,-0.020083325613966214
2010-02-24,-0.005984480230624477
2010-02-25,-0.00040020210918151734
2010-02-26,0.022953052839483245
2010-03-01,0.001173140714540857
2010-03-02,0.00817275618695859
2010-03-03,-0.00038763518860664343
2010-03-04,0.002323789499764538
2010-03-05,0.003860984601302579
2010-03-08,-0.0077370491904419445
2010-03-09,0.007351655107673429
2010-03-10,0.002310253592766194
2010-03-11,-0.002695910450627284
2010-03-12,-0.0015437733695579474
2010-03-15,-0.0034823146022729865
2010-03-16,0.007721998422458355
2010-03-17,-0.006559878976929705
2010-03-18,0.002706333404636242
2010-03-19,-0.014780371896313583
2010-03-22,0.0011747464633496824
2010-03-23,-0.014984484481522729
2010-03-24,-0.008779098221703148
2010-03-25,0.013535367060035384
2010-03-26,0.0070921377077558505
2010-03-29,0.007821773323919139
2010-03-30,0.0034998041717636446
2010-03-31,0.01655478124634613
2010-04-01,0.01138968701617801
2010-04-05,-0.0007552152588152283
2010-04-06,-0.014459894109611748
2010-04-07,0.0015318347983622673
2010-04-08,0.023076540535438537
2010-04-09,0.004849832079596617
2010-04-12,-0.015376246824207195
2010-04-13,-0.007206544127157415
2010-04-14,0.0030406075556167153
2010-04-15,-0.005708772652336904
2010-04-16,-0.03416490150869096
2010-04-19,0.0023668738568093394
2010-04-20,0.008630882728080689
2010-04-22,0.0015613633883148463
2010-04-23,-0.005867435184006848
2010-04-26,-0.013428214596044848
2010-04-27,-0.014014393267809785
2010-04-28,0.01600041999369063
2010-04-29,0.0141845704512986
2010-04-30,0.011282051212657435
2010-05-03,-0.013632121165073976
2010-05-04,-0.02743175456929626
2010-05-05,0.004825236409640848
2010-05-06,0.005998721480317304
2010-05-07,-0.010420954443940127
2010-05-10,0.028204418463759436
2010-05-11,-0.013010167839363242
2010-05-12,0.00514544922529067
2010-05-13,-0.008723283628407021
2010-05-14,-0.016462910296272285
2010-05-17,0.0
2010-05-18,-0.016326912526718577
2010-05-19,-0.032200120420389944
2010-05-20,-0.01628139649621199
2010-05-21,0.04806988776275396
2010-05-24,-0.01409636833621654
2010-05-25,-0.041779375940642155
2010-05-26,-0.000871126420189189
2010-05-27,0.039723435732647944
2010-05-28,0.0029270666281834166
2010-05-31,0.026778074479283806
2010-06-01,-0.014329797139259458
2010-06-02,0.011887844836572143
2010-06-04,-0.0020396764617978107
2010-06-07,-0.020627789526304157
2010-06-08,0.0004167756096981956
2010-06-09,-0.007108544932181488
2010-06-10,0.019531110624053383
2010-06-11,0.003696875370127258
2010-06-14,-0.007820689227451176
2010-06-15,0.02166450882946883
2010-06-16,0.002826542260271764
2010-06-17,0.08721307974256429
2010-06-18,-0.08842337438215414
2010-06-21,0.10054467031668057
2010-06-22,-0.0032179777005621802
2010-06-23,-0.006872998957735232
2010-06-24,-0.024641885547932313
2010-06-25,0.018129948768761707
2010-06-28,-0.09612716713546651
2010-06-29,-0.053295628433099984
2010-06-30,0.0034423356387046043
2010-07-01,0.030042419156252477
2010-07-02,0.014894766923996121
2010-07-05,-0.014894766923996012
2010-07-06,0.021036057776843867
2010-07-07,0.043919200416689334
2010-07-08,0.008557027572060998
2010-07-12,0.0019346561709880465
2010-07-13,-0.0003865861191610655
2010-07-14,0.003435796124268507
2010-07-15,-0.0016971628365267933
2010-07-16,-0.020159437755078197
2010-07-19,0.026930534483545238
2010-07-20,0.014653714258149951
2010-07-21,0.0024907375666715905
2010-07-22,0.011541817154072527
2010-07-23,0.011815111632042534
2010-07-26,-0.002027244953863075
2010-07-27,0.001216883716373037
2010-07-28,0.03700442742267667
2010-07-29,0.0015613632406753846
2010-07-30,0.006220770680663486
2010-08-02,0.00386842159100962
2010-08-03,-0.015956732499965494
2010-08-04,-0.0007849182022799271
2010-08-05,0.0007849182022798608
2010-08-06,-0.00039238208906896226
2010-08-09,0.00586973122903318
2010-08-10,-0.00901434298996894
2010-08-11,-0.024308801686831874
2010-08-12,0.004828914180772
2010-08-13,0.005604418538946396
2010-08-16,0.009930640830396683
2010-08-17,0.003157127672347133
2010-08-18,0.0027542413292323403
2010-08-19,-0.01066566817584464
2010-08-20,-0.003182244063303293
2010-08-23,0.0
2010-08-24,-0.022156001288995513
2010-08-25,-0.01023546802295589
2010-08-26,-0.012839201047736722
2010-08-27,0.02103596146997629
2010-08-30,-0.014388753374913023
2010-08-31,0.021708839758264535
2010-09-01,0.01886464455837294
2010-09-02,-0.012402678560304569
2010-09-03,-0.011336101545905026
2010-09-06,-0.00694579174246158
