Date,event,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
2015-04-02,0,13.800000190734863,17.200000762939453,13.800000190734863,17.200000762939453,17.043989181518555,2668180,,,,,,,0,0,0
2015-04-06,0,17.600000381469727,18.5,17.100000381469727,17.399999618530273,17.24217414855957,1519710,0.0115607561205843,,,,,,0,0,0
2015-04-07,0,16.799999237060547,16.899999618530273,15.600000381469728,15.800000190734863,15.656686782836914,2354260,-0.0964602321921878,,,0.0763823733464339,,,-1,0,0
2015-04-08,0,16.100000381469727,16.200000762939453,15.5,15.600000381469728,15.458499908447266,1826330,-0.012739013396069,,,0.0566690026842101,,,-1,0,0
2015-04-09,0,15.399999618530272,16.899999618530273,15.300000190734863,16.299999237060547,16.152149200439453,2230390,0.0438941222979353,,,0.0600141362809431,,,1,0,0
2015-04-10,0,16.299999237060547,16.700000762939453,16.200000762939453,16.700000762939453,16.54852294921875,2917270,0.0242437041010914,,,0.0546372200873751,,,1,0,0
2015-04-13,0,16.799999237060547,17.100000381469727,16.5,17.0,16.845802307128906,2744030,0.0178045789485104,-0.0116960841201352,,0.0498179975525161,,,1,0,0
2015-04-14,0,17.0,17.100000381469727,16.5,17.0,16.845802307128906,1831440,0.0,-0.0232568402407195,,0.0454833696807368,0.008174689048509,,0,-1,0
2015-04-15,0,17.0,17.100000381469727,16.799999237060547,16.799999237060547,16.647615432739258,1709570,-0.0118345030600665,0.0613688888914017,,0.0422624597475362,0.0458869178786274,,-1,1,0
2015-04-16,0,16.899999618530273,17.299999237060547,16.600000381469727,17.0,16.845802307128906,1694260,0.0118345030600664,0.0859424053475372,,0.0398385416968889,0.0537705487604449,,1,1,0
2015-04-17,0,17.0,17.100000381469727,16.100000381469727,16.799999237060547,16.647615432739258,1691310,-0.0118345030600665,0.0302137799895353,,0.0377075908450929,0.0465763499001754,,-1,1,0
2015-04-20,0,16.799999237060547,16.899999618530273,16.0,16.299999237060547,16.152149200439453,1374180,-0.0302137799895353,-0.0242437041010914,,0.0367456337819936,0.0468976390435386,,-1,-1,0
2015-04-22,0,16.399999618530273,16.899999618530273,16.100000381469727,16.5,16.350337982177734,1087230,0.0121953198999206,-0.0298529631496811,,0.0353808738402175,0.0467323454321837,,1,-1,0
2015-04-23,0,16.600000381469727,16.600000381469727,14.899999618530272,14.899999618530272,14.764848709106444,2760360,-0.101999193557117,-0.1318521567067981,,0.0435243992066369,0.0669451213493694,,-1,-1,0
2015-04-24,0,15.0,15.399999618530272,15.0,15.100000381469728,14.96303653717041,1052430,0.0133335817343562,-0.1066840719123752,,0.0423213131083438,0.0711391267274143,,1,-1,0
2015-04-27,0,15.300000190734863,15.300000190734863,13.899999618530272,14.100000381469728,13.972105979919434,2558170,-0.0685199446450614,-0.1870385196175031,,0.043553991153486,0.0860284477636645,,-1,-1,0
2015-04-28,0,14.199999809265137,14.300000190734863,13.899999618530272,14.0,13.873013496398926,1225480,-0.0071174948234542,-0.1823215113808909,,0.042105064919285,0.0931051468190573,,-1,-1,0
2015-04-29,0,13.899999618530272,14.0,12.399999618530272,12.699999809265137,12.58480453491211,5766540,-0.0974553511692062,-0.2495630825605618,,0.0456392382603753,0.1062657418970783,,-1,-1,0
2015-04-30,0,12.800000190734863,13.399999618530272,12.800000190734863,13.0,12.882083892822266,2009380,0.0233473790154845,-0.2384110234449982,,0.0453284240533251,0.1126459645612693,,1,-1,0
2015-05-04,0,13.399999618530272,14.0,13.300000190734863,13.600000381469728,13.476641654968262,1870450,0.0451204633297138,-0.0912913665581672,,0.0461981717879673,0.1082895630649121,,1,-1,0
2015-05-05,0,13.600000381469728,13.800000190734863,13.5,13.699999809265137,13.57573413848877,978210,0.0073259981205756,-0.0972989501719478,,0.0451809462640076,0.1044635310524546,,1,-1,0
2015-05-06,0,13.600000381469728,13.699999809265137,12.399999618530272,12.800000190734863,12.683897972106934,3653730,-0.0679506330850938,-0.0967296386119802,,0.0457347515442625,0.1010107788530354,,-1,-1,0
2015-05-07,0,12.800000190734863,13.0,12.0,12.300000190734863,12.188432693481444,1343480,-0.0398459079414614,-0.1294580517299875,-0.3353101502910802,0.0449695987333943,0.0985128431529026,,-1,-1,0
2015-05-08,0,12.5,12.600000381469728,11.699999809265137,12.5,12.386618614196776,1704280,0.0161293664229842,-0.0158733341377968,-0.3307415399886801,0.044419946474659,0.0968977271477332,0.0032304953254258,1,-1,-1
2015-05-11,1,12.600000381469728,12.699999809265137,12.0,12.199999809265137,12.08933925628662,2195890,-0.0242927082030498,-0.0635134213563311,-0.2585740159995423,0.0434955541858643,0.0942425959661087,0.0430454372820684,-1,-1,-1
2015-05-12,0,12.100000381469728,12.600000381469728,11.800000190734863,12.399999618530272,12.287525177001951,4129340,0.0162605057420973,-0.0923733789439477,-0.2295744968613758,0.0430165229303539,0.0917775231598871,0.0527361586551392,1,-1,-1
