Date,event,Open,High,Low,Close,Adj Close,Volume,WClose,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
2020-01-08,0,40.796817779541016,42.05672073364258,40.52683639526367,40.98680114746094,39.10416412353516,15212986,67.98266177221879,0.0051364152993706,0.0531054940056188,,0.028474126355863,0.0273232944794407,,1,1,0
2020-01-09,0,41.49676132202149,41.99672317504883,40.60683059692383,41.99672317504883,40.06769561767578,13394744,70.62507588741703,0.0243414534330323,0.0826054117705965,,0.0274655387330563,0.0318304912844187,,1,1,0
2020-01-10,0,41.97672653198242,43.52660369873047,41.58675765991211,42.88665390014648,40.916748046875,14963767,75.08579352224905,0.0209690528533522,0.1124057544366991,,0.0264372114179759,0.0395592452754553,,1,1,0
2020-01-13,0,43.49660873413086,43.82658004760742,43.21662902832031,43.72658920288086,41.718109130859375,11518398,78.82959049059272,0.0193958393291241,0.0644623973194378,,0.0254790373336685,0.0374545971985698,,1,1,0
2020-01-14,0,43.19662857055664,44.25654602050781,43.07664108276367,44.25654602050781,42.22371673583984,4145623,79.36982302256493,0.0120467648736006,0.0979570810488929,,0.024552414929026,0.0385544799946894,,1,1,0
2020-01-15,0,43.99656677246094,44.93649291992188,43.49660873413086,44.57652282714844,42.52899932861328,3568878,79.32975065496461,0.0072041092551357,0.0890936350436159,,0.0237554984054444,0.038082913849734,,1,1,0
2020-01-16,0,44.796504974365234,45.41645812988281,43.91657257080078,45.40645980834961,43.32081604003906,5136500,77.86556875320032,0.0184470790566613,0.1024042988009064,,0.0230529406932907,0.0385928169003915,,1,1,0
2020-01-17,0,45.43645477294922,46.66635894775391,45.00648880004883,45.87642288208008,43.76919174194336,4790073,59.97818273737112,0.0102969255593253,0.0883597709271995,,0.0223704193917117,0.0377272577498094,,1,1,0
2020-01-20,0,45.89641952514648,46.57636642456055,45.68643569946289,46.49637222290039,44.36066436767578,3062838,36.50307750371776,0.0134229540944537,0.0808136721683012,,0.0217415732161657,0.0365584887909612,,1,1,0
2020-01-21,0,46.37638092041016,47.186317443847656,45.946414947509766,45.946414947509766,43.835968017578125,6218885,30.69937768569616,-0.0118984710902408,0.0495193617489359,,0.0218476250582998,0.035433994800956,,-1,1,0
2020-01-22,0,46.49637222290039,48.15624237060547,46.19639587402344,47.74627685546875,45.55315399169922,4608659,27.215217129939937,0.0384251957088831,0.0758977925842185,,0.022108977378563,0.034377311051733,,1,1,0
2020-01-23,0,47.73627471923828,49.37614822387695,46.71635437011719,49.37614822387695,47.10816192626953,5322815,24.627128012238494,0.0335664115974527,0.1022600949265353,0.2955419390513515,0.0220397518555433,0.0345499309746781,,1,1,0
2020-01-24,0,49.59613037109375,50.146087646484375,48.79619216918945,49.17616271972656,46.917362213134766,3808097,20.702635469819164,-0.0040584719260571,0.0797545439438169,0.2361856782194392,0.0218397443060531,0.0336675271221909,0.0419712145401227,-1,1,1
2020-01-27,0,48.20623779296875,48.58620834350586,46.17639923095703,47.4662971496582,45.28603744506836,7018347,19.2301216772475,-0.0353890425810638,0.0340685758034277,0.1959179035114462,0.0235050105553554,0.0335834613671081,0.0501158787829699,-1,1,1
2020-01-28,0,47.61628341674805,49.43614196777344,47.50629425048828,49.03617477416992,46.78380584716797,4028414,19.3515930481576,0.0325383533276378,0.0531839750366118,0.2079207384474238,0.0234220672612796,0.0328004241739517,0.0444316492859404,1,1,1
2020-01-29,0,49.486141204833984,49.67612457275391,48.01625442504883,48.346229553222656,46.12554931640625,6008768,20.48636603911214,-0.0141701025465606,0.050912343580292,0.2040924586401064,0.0234964560668074,0.0321116774738735,0.0407213204522608,-1,1,1
2020-01-30,0,47.99625778198242,48.94618225097656,46.11640167236328,48.94618225097656,46.69794845581055,8111132,21.900620980318102,0.0123332218389024,0.0248203697103113,0.2305767667892582,0.0230427085489806,0.0324356579217315,0.0364382597846753,1,1,1
2020-01-31,0,48.22623825073242,48.92618179321289,46.89634323120117,47.576290130615234,45.39097595214844,6292990,22.58837418196092,-0.028386915710872,-0.0371329575980133,0.2073483154103314,0.0237833441346854,0.0378678358422433,0.0341994345434546,-1,-1,1
2020-02-03,0,47.97625732421875,49.096168518066406,47.63628387451172,47.78627014160156,45.59131622314453,4027414,23.020514269584226,0.0044039469659825,-0.0286705387059735,0.2205835521890644,0.0233719602352702,0.0410406567146428,0.0317076981248661,1,-1,1
2020-02-04,0,48.41622161865234,49.54613494873047,48.08625030517578,48.51621627807617,46.2877311706543,4459947,22.421616558647525,0.0151596757797276,0.0218781796548181,0.1684040315224068,0.0229924237146578,0.0406980968193815,0.0351102686871063,1,1,1
2020-02-05,0,49.19616317749024,49.59613037109375,47.55628967285156,48.4962158203125,46.26865005493164,4125821,22.24926235575207,-0.0004123133540943,-0.0110724870269142,0.1894396370241668,0.0226726990207638,0.0418119074467423,0.0343548749722646,0,-1,1
2020-02-06,0,48.89618682861328,49.14616775512695,46.69635772705078,47.03633117675781,44.875823974609375,4360040,21.750670011245923,-0.0305654189171474,-0.0274678033975009,0.1428066628466064,0.0233724978115456,0.0436650942038533,0.0392932783790865,-1,-1,1
2020-02-07,0,46.75635147094727,47.26631164550781,45.01648712158203,45.566444396972656,43.47344970703125,7468782,23.0723524218155,-0.031748807999258,-0.0715498332356615,0.1059214395479778,0.0240084337199777,0.048413416537494,0.0478408749868446,-1,-1,1
2020-02-10,0,45.45645523071289,46.34638214111328,43.51660537719727,44.97649002075195,42.91059494018555,8623472,23.544855980754303,-0.0130316364467838,-0.0561945539715733,0.0685483496681614,0.0238785302413853,0.0510140862815029,0.0586106991156022,-1,-1,1
2020-02-11,0,45.29646682739258,47.896263122558594,45.0364875793457,47.79627227783203,45.60085678100586,6146979,24.3761168448464,0.0608077416559607,0.0002092407184047,0.10838703847077,0.0252864395386743,0.0506505374250929,0.0604126002994804,1,0,1
2020-02-12,0,47.92626190185547,50.22608184814453,47.6962776184082,49.27615737915039,47.01276779174805,7282467,24.96633646141164,0.0304927145610823,0.0155422794997591,0.1194839137027279,0.025215103088782,0.0499722153627383,0.0605803320913223,1,1,1
2020-02-13,0,47.99625778198242,49.16616439819336,47.82626724243164,49.16616439819336,46.9078254699707,2545998,22.61902371742689,-0.0022347040580875,0.0137198887957657,0.1052024447710396,0.0249210095200952,0.0493455237074369,0.0614467338682706,0,1,1
2020-02-14,0,49.05617141723633,50.93602752685547,48.4962158203125,50.88602828979492,48.54869079589844,4533053,22.02554610542945,0.0343827123708737,0.0786680200837871,0.1323810478867777,0.0249552799190669,0.0491026221819875,0.0604033774668021,1,1,1
2020-02-17,0,50.77603912353516,51.2859992980957,49.47613906860352,50.61605072021485,48.291114807128906,2630905,21.513575396948077,-0.0053196429832819,0.1050971850997633,0.1086143258468344,0.0247249710582448,0.0496863041621908,0.0605252301401332,-1,1,1
2020-02-18,0,50.146087646484375,50.27607727050781,49.14616775512695,49.85610961914063,47.56608200073242,4230429,21.46636689087436,-0.0151276410576959,0.1030011804888512,0.0831897592298133,0.0246833939595125,0.0500811690940517,0.0620485806111475,-1,1,1
2020-02-19,0,50.146087646484375,50.78603744506836,48.5062141418457,50.346073150634766,48.03353500366211,3815597,21.397403107931105,0.0097794686442114,0.0519729074771019,0.0795462737795709,0.024375209459587,0.0493875218541018,0.063328586670392,1,1,1
2020-02-20,0,50.39606857299805,50.88602828979492,49.096168518066406,49.99610137939453,47.69964218139648,4593258,21.60952322573938,-0.0069755164501456,0.014504676465874,0.084469228419666,0.0241821260434831,0.0489130024987836,0.0639162592523409,-1,1,1
2020-02-21,0,49.8961067199707,49.8961067199707,48.006256103515625,48.4962158203125,46.26865005493164,5545532,20.993072005677096,-0.0304592693197275,-0.0137198887957657,0.0155847633910553,0.0245778081206537,0.0490778256326821,0.0692695509947905,-1,-1,1
2020-02-26,0,45.606441497802734,46.78635025024414,44.996490478515625,46.33638381958008,44.20802307128906,9365030,21.391050147423357,-0.0455583370468708,-0.0936609382135105,-0.0635399852532681,0.0255246225894747,0.0529618709399452,0.0810636778164407,-1,-1,-1
2020-02-27,0,46.17639923095703,46.71635437011719,44.50652694702149,45.52644729614258,43.4352912902832,9294124,22.507798824843423,-0.0176340160226045,-0.1059753112528332,-0.0771155293498156,0.0254629114712975,0.0569445937813379,0.0909435389834465,-1,-1,-1
2020-02-28,0,44.416534423828125,45.50645065307617,42.26670455932617,45.50645065307617,43.41621017456055,12443270,24.298705242088467,-0.0004393963422123,-0.0912870665373496,-0.0421658831109641,0.0251900852967773,0.0594962702776014,0.0956050702392757,0,-1,-1
2020-03-02,0,44.64651870727539,45.806427001953125,44.02656555175781,44.80650329589844,42.748416900634766,6106876,25.580601730024803,-0.0155007145635303,-0.1165672497450913,-0.0902049510021324,0.0250875658872516,0.0629787586001149,0.1027498509611589,-1,-1,-1
2020-03-03,0,45.29646682739258,45.95641326904297,43.52660369873047,44.49652862548828,42.45267868041992,17643276,30.367895234517725,-0.0069421503542289,-0.1165338836491746,-0.0829769988098007,0.024871496550064,0.0659471261294011,0.1078417110820151,-1,-1,-1
2020-03-04,0,44.74650955200195,45.09648132324219,43.29662322998047,44.16655349731445,42.13785934448242,8969299,32.63874359444844,-0.0074434043526568,-0.093518018682104,-0.10275362500136,0.0246651879836995,0.0675160161800952,0.11316696746418,-1,-1,-1
2020-03-05,1,44.63651657104492,44.63651657104492,40.8468132019043,41.24678039550781,39.35219955444336,8391654,33.80635499270615,-0.0683947379344482,-0.1163544195696813,-0.1427614472249361,0.0264588403247604,0.0698020515829769,0.1200516484727309,-1,-1,-1
2020-03-06,0,40.2668571472168,40.796817779541016,39.39692687988281,39.79689407348633,37.96891021728516,15628518,37.51831779488877,-0.0357841978111252,-0.134504601358202,-0.182949592002044,0.0267306473463989,0.0725772973834328,0.1283007143697734,-1,-1,-1
2020-03-09,0,36.73713302612305,37.80705261230469,35.397239685058594,35.9971923828125,34.3437385559082,15945043,40.49167743936012,-0.1003479542986495,-0.234413159314639,-0.2984572220804213,0.0300042740473356,0.0804346657787921,0.1436507681268901,-1,-1,-1
2020-03-10,0,37.66706085205078,39.09695053100586,35.647220611572266,39.09695053100586,37.30112075805664,11769117,42.1427138909399,0.0826036549493734,-0.1363087898017352,-0.2154412537769534,0.031826363607119,0.0822944899372123,0.1501634578293894,1,-1,-1
2020-03-11,0,37.49707412719727,37.49707412719727,32.9874267578125,35.90719985961914,34.25788116455078,15144281,43.091261162882645,-0.0851067280993857,-0.214473367546892,-0.2699825629591916,0.0336401271755982,0.08731356057591,0.1587503250118096,-1,-1,-1
2020-03-12,0,30.04765510559082,33.74736785888672,27.99781608581543,28.507776260375977,27.19833374023437,9072407,41.67082647720009,-0.230760933356562,-0.4377908965507973,-0.4689946883164957,0.0455557409749226,0.1064344534964574,0.1801259294565578,-1,-1,-1
2020-03-13,0,34.497310638427734,35.98719024658203,29.397705078125,32.9974250793457,31.481761932373047,13099621,40.51375605834043,0.1462526800051362,-0.2231434786112127,-0.3097103718645754,0.0494371551178205,0.1096160164127813,0.1869069902978834,1,-1,-1
2020-03-16,0,26.99789428710937,27.937820434570312,24.308103561401367,24.998050689697266,23.84982109069824,15559013,41.50953884071801,-0.2776316760124528,-0.4649909568125402,-0.648149789532989,0.0611066555182552,0.1254403990570221,0.2159105515571922,-1,-1,-1
2020-03-17,0,26.347944259643555,27.83782768249512,25.048046112060547,27.83782768249512,26.559158325195312,11333683,37.45481818324781,0.1075979186746934,-0.2570450838391973,-0.5710445854193779,0.0624017549668579,0.1284176076553974,0.2332548869119162,1,-1,-1
2020-03-18,0,25.74799156188965,26.35794448852539,20.848373413085938,25.198034286499023,24.040616989135746,13265934,36.92058181236248,-0.0996298600995348,-0.4392785988881057,-0.668439741460825,0.0630817594608888,0.1391519230001499,0.2538765668428102,-1,-1,-1
2020-03-19,0,24.098119735717773,26.157958984375,21.50832176208496,25.88797950744629,24.69887351989746,12084842,36.6332335420103,0.0270128616688962,-0.3271590091198237,-0.6758095921628026,0.0626933899815231,0.1434744518343396,0.2713666871721262,1,-1,-1
2020-03-20,0,26.99789428710937,28.217798233032227,24.798065185546875,25.16803550720215,24.01199722290039,10788241,33.60706231174018,-0.0282040463771065,-0.1246021221403682,-0.6986939955566274,0.062234682831041,0.1426375706098269,0.2873405159110556,-1,-1,-1
2020-03-23,0,24.94805335998535,24.9780502319336,20.43840408325196,21.24834251403809,20.27234649658203,14846157,31.37469631140159,-0.1692958739293922,-0.4401506760748968,-0.8528622284283236,0.0651051834083596,0.1510022851579625,0.3097267797100311,-1,-1,-1
2020-03-24,0,22.69822883605957,25.69799423217773,22.418251037597656,24.89805793762207,23.75442123413086,10991957,29.764599737852933,0.158510954576565,-0.0040080454858789,-0.70413074249597,0.0679325179642319,0.1497747951738715,0.3208718328861356,1,0,-1
2020-03-25,0,24.24810791015625,30.65760803222656,23.61815643310547,28.89774513244629,27.570390701293945,10479617,27.683945754200685,0.1489737258007013,0.0373677616401289,-0.5481815002451229,0.0701262836085639,0.148870059433545,0.3245780780857542,1,1,-1
2020-03-26,0,28.317790985107425,30.16764640808105,27.487855911254883,28.997737884521484,27.66579246520996,8757183,27.6433982444352,0.0034543248034511,0.1404519465431148,-0.5142679061219445,0.0695820071285039,0.1495148222952711,0.3267350729779964,0,1,-1
2020-03-27,0,27.297870635986328,29.13772773742676,27.207876205444336,28.54777336120605,27.23649406433105,6051772,25.4026678765152,-0.0156389534092339,0.0978001314649846,-0.4843485224843073,0.069060477414262,0.1493261704820746,0.3277408779994679,-1,1,-1
2020-03-30,0,28.80775260925293,29.287715911865234,26.62792205810547,27.42786026000977,26.16802024841309,8644374,24.09143318125303,-0.0400197035559658,0.0859844742861252,-0.5067342100176686,0.0686778089717584,0.1489427019498959,0.3290553462172299,-1,1,-1
2020-03-31,0,27.49785423278809,27.49785423278809,24.798065185546875,25.73799133300781,24.55577278137207,9118111,23.393511436334016,-0.0635910935784337,0.1916892546370839,-0.5698859072538901,0.0685407206381126,0.1505149737489235,0.3317669155339477,-1,1,-1
2020-04-01,0,23.99812889099121,24.77806663513184,22.328258514404297,23.18819046020508,22.123090744018555,14495330,23.409443384620744,-0.1043250773278367,-0.0711467772673178,-0.6587102700181965,0.0690727708961316,0.149391090123776,0.3367181916151293,-1,-1,-1
2020-04-02,0,23.32818031311035,24.73806953430176,22.69822883605957,23.878137588500977,22.78134727478028,8305947,22.420530901100456,0.0293202060342296,-0.1908002970337893,-0.6224479136297376,0.0687052185469006,0.1494938026602406,0.3399958756793395,1,-1,-1
2020-04-03,0,23.648155212402344,24.398096084594727,21.81829833984375,23.678152084350582,22.59054946899414,8496462,21.813148416255803,-0.0084104454149349,-0.2026650672521755,-0.6234149546920159,0.0682132261046399,0.149748314573278,0.3428749352408072,-1,-1,-1
2020-04-06,0,25.60800170898437,27.82782936096192,24.81806373596192,26.43793678283692,25.223567962646484,8627372,21.058726333240397,0.1102471403349716,-0.07677897350797,-0.444773076422596,0.0691071859036977,0.1486823323743078,0.341639359220235,1,-1,-1
2020-04-07,0,28.01781463623047,29.59769058227539,28.01781463623047,28.957740783691406,27.62763023376465,8928296,20.928032201795155,0.0910375733184577,0.0542783033664536,-0.3179513052930131,0.0695319509676773,0.1480039673425308,0.3388691423023477,1,1,-1
2020-04-08,0,28.957740783691406,30.37763023376465,27.83782768249512,30.107650756835938,28.724721908569336,6465704,19.993965731448064,0.0389417751366262,0.1568111720815136,-0.1786615758577373,0.0692281204574881,0.1487697627273423,0.3355951820456066,1,1,-1
2020-04-09,0,30.147647857666016,30.98758125305176,28.74775695800781,28.977739334106445,27.646711349487305,10042483,20.31407065332035,-0.038251360165265,0.2228848892440855,-0.2995165909723757,0.0688812679456069,0.1508716534105144,0.3328391364869252,-1,1,-1
2020-04-13,0,28.80775260925293,29.29771423339844,27.047889709472656,28.257795333862305,26.959835052490234,10306003,21.336994289317385,-0.0251586145645585,0.1684060686452972,-0.2395684774375485,0.0684670132510543,0.1516551282866169,0.3298465712379226,-1,1,-1
2020-04-14,0,28.87774658203125,30.547616958618164,28.74775695800781,29.777677536010746,28.40990447998047,7773606,21.28849281904018,0.0523896658690317,0.2292061799292638,0.0435821217880453,0.0683121688374213,0.1536171874145143,0.328189145019328,1,1,1
2020-04-15,0,28.847749710083008,32.62745666503906,28.797752380371094,31.79751968383789,30.336971282958984,11196473,22.336267755053857,0.0656293093993184,0.1845883489936108,-0.0370412488177725,0.0683070789814743,0.1545062169478198,0.325761372686576,1,1,-1
2020-04-16,0,32.097496032714844,33.777366638183594,31.50754165649414,32.327476501464844,30.84258270263672,10479717,22.359257360060635,0.0165291473477111,0.1100799230228644,0.2571195745423917,0.0678993051181561,0.1542119441988703,0.3277920416037429,1,1,1
2020-04-17,0,33.40739440917969,34.31732177734375,31.99750328063965,33.337398529052734,31.80611801147461,10445214,23.653544472095756,0.0307623711690578,0.1019005190552958,0.1802840270367559,0.067565266385161,0.153815362895442,0.3280579242759699,1,1,1
2020-04-20,0,32.49746322631836,34.50730895996094,31.99750328063965,33.45738983154297,31.92059898376465,5973665,23.64216948951782,0.0035928759816439,0.1437447552022048,0.2835067631179349,0.0671437811928084,0.1539185999839295,0.3302594948214229,0,1,1
2020-04-22,0,33.587379455566406,35.57722473144531,33.08741760253906,34.99726867675781,33.389747619628906,6927640,23.76615809482861,0.0449973578043401,0.2139007275711036,0.3014912592533788,0.0669223949258382,0.155141905437835,0.3326095113402711,1,1,1
2020-04-23,0,35.09726333618164,35.69721603393555,33.247406005859375,34.5973014831543,33.00815200805664,5787551,23.26264519651229,-0.0114943338587893,0.1500167278432824,0.3182009717716959,0.0665238414901432,0.155240198890969,0.3350727530611955,-1,1,1
2020-04-24,0,33.99734878540039,34.347320556640625,30.09765243530273,33.22740936279297,31.7011833190918,9526242,24.31497071027358,-0.0404005526421175,0.0439868658018462,0.4470962930589706,0.0662634387673402,0.1543680266178091,0.3404192172327164,-1,1,1
2020-04-27,0,33.93735122680664,35.447235107421875,33.34739685058594,35.397239685058594,33.77134704589844,7609093,24.127867867503213,0.0632587135706638,0.0907164320247988,0.3518440520530693,0.0662378165747662,0.1538070184641234,0.3429940913331347,1,1,1
2020-04-28,0,35.98719024658203,36.347164154052734,34.6172981262207,35.05726623535156,33.446990966796875,9974377,24.63258869020712,-0.0096508960568055,0.0503031647989351,0.1932194301955625,0.0658545222219511,0.1529870932086971,0.3425227939966953,-1,1,1
2020-04-29,0,35.47723388671875,36.56714630126953,34.50730895996094,36.31716537475586,34.649017333984375,7712101,25.052272401794237,0.0353075390858254,0.0820178279031169,0.2250726444779369,0.0655832710349059,0.1523699683748261,0.3424575065377319,1,1,1
2020-04-30,0,35.69721603393555,36.85712432861328,34.9672737121582,35.51722717285156,33.88582229614258,20515600,28.270053854315925,-0.0222726599094586,0.0147478101893182,0.2184389379777122,0.0652479611792497,0.1514580028763862,0.3422224645051728,-1,0,1
2020-05-04,0,34.397315979003906,34.397315979003906,32.9974250793457,34.397315979003906,32.817352294921875,9430635,28.14575733859508,-0.032039296671699,-0.0057971526235914,0.2264193448619791,0.0649628833352663,0.1505429405418543,0.3420384299155377,-1,0,1
2020-05-05,0,34.78728485107422,35.46723175048828,34.09733963012695,34.51730728149414,32.93183135986328,5997967,26.92662317925381,0.003482299680783,0.0380856996993091,0.2934927381211957,0.0645984262925661,0.149725366299069,0.3428164658770314,0,1,1
2020-05-06,0,34.6072998046875,36.65713882446289,33.60737609863281,36.49715423583984,34.82073974609375,7067851,27.428267411849475,0.0557734704125216,0.030600456541167,0.4535912858615543,0.0645106955941128,0.1488967535943556,0.3465844116248814,1,1,1
2020-05-07,0,36.99711227416992,37.307090759277344,35.397239685058594,36.44715881347656,34.77303695678711,12137346,29.15463674937336,-0.0013708926009616,0.0388804599970109,0.4229001872263628,0.0641554046441464,0.1481081232095879,0.349385778106208,0,1,1
2020-05-08,1,36.597145080566406,37.49707412719727,34.84728240966797,35.69721603393555,34.05754470825195,12173649,31.178128808705143,-0.0207907009896326,-0.0172177800784472,0.4105199316516652,0.0638418868327609,0.1472594275872504,0.3517014882783859,-1,-1,1
2020-05-11,0,34.8272819519043,35.767208099365234,33.49738693237305,34.147335052490234,32.578853607177734,7448180,30.641049038895567,-0.044388169842046,-0.0393332900110346,0.2558846214746476,0.0636602671488416,0.1464629410585414,0.3513687921681035,-1,-1,1
2020-05-12,0,34.13733673095703,34.21733093261719,31.99750328063965,32.04750061035156,30.57546806335449,11032160,31.368235180166664,-0.0634654253924841,-0.0707594187318198,0.1013816227637058,0.0636465270572244,0.1457957993259348,0.3495138744388527,-1,-1,1
2020-05-13,0,32.27000045776367,33.70000076293945,31.670000076293945,32.43000030517578,30.94039726257324,6541400,30.18058263768372,0.0118646946841634,-0.0623770237284393,0.0743045423112426,0.0633252176627437,0.1450993210299618,0.3475245403480043,1,-1,1
2020-05-14,0,31.89999961853028,33.2400016784668,31.459999084472656,33.2400016784668,31.71319580078125,6269000,29.56144097116773,0.0246701807490053,-0.0934803133919559,0.137226083225513,0.0630497011903752,0.1445767057622388,0.3459751984911436,1,-1,1
2020-05-15,0,32.31999969482422,32.959999084472656,31.540000915527344,32.18000030517578,30.70188331604004,7992800,25.490404113570104,-0.0324088670734622,-0.1245182878644564,0.1299758307166091,0.0628038873086323,0.1442900360429326,0.3443865417548473,-1,-1,1
2020-05-18,0,33.529998779296875,33.68000030517578,32.43000030517578,33.36000061035156,31.82768440246582,5653900,24.31797025283852,0.0360124912352648,-0.0677150956395589,0.1135986560828423,0.0625953890946216,0.1436360934711917,0.342703411976532,1,-1,1
2020-05-19,0,33.0,34.2599983215332,32.540000915527344,32.540000915527344,31.04534912109375,5229500,23.99962877754048,-0.0248874793461246,-0.0482144051436375,0.0230818673373993,0.0623243370780437,0.1429224212713991,0.340619319096615,-1,-1,0
2020-05-20,0,32.43000030517578,33.900001525878906,32.16999816894531,33.709999084472656,32.16160583496094,5111400,23.260017273763637,0.0353243653432395,0.0505753855920863,0.0418770853329275,0.0621184231982586,0.1423065734823778,0.3386341940797812,1,1,1
2020-05-21,0,33.650001525878906,35.0,33.439998626708984,33.90999984741211,32.3524169921875,5277200,20.985326974777983,0.005915356236082,0.0446260471440049,0.0170300703999517,0.061813774031446,0.1416730835133979,0.3366061494191046,0,1,0
2020-05-22,0,33.7400016784668,34.279998779296875,32.70000076293945,34.099998474121094,32.533687591552734,4784600,18.64165342088122,0.0055873617968774,0.0255432281918773,0.0190245562151855,0.0615132250591141,0.1409858477403929,0.3346192778379738,0,1,0
2020-05-25,0,34.5,35.599998474121094,34.380001068115234,35.13999938964844,33.52592086791992,5711100,18.17839905721139,0.030042803110282,0.0879948983756217,0.0040700015211274,0.0612881913423942,0.1406053379461049,0.3326320364103101,1,1,0
2020-05-26,0,35.70000076293945,36.91999816894531,35.439998626708984,36.08000183105469,34.42274475097656,7380500,17.42485442882318,0.0263986336279674,0.0783810407683242,0.0419629690078841,0.0610489887470056,0.1401619888928153,0.3307827603155615,1,1,1
2020-05-27,0,36.27999877929688,39.34999847412109,36.22999954223633,38.70000076293945,36.92239761352539,8965200,18.58900887796179,0.0701008177896207,0.1733693379040695,0.1524643394396226,0.0611397827326272,0.1406156288556176,0.3295504038101625,1,1,1
2020-05-28,0,38.68999862670898,38.9900016784668,36.880001068115234,37.7400016784668,36.006500244140625,7211800,19.139861172589207,-0.0251188638102018,0.1129261087506282,0.064086762058757,0.0609010441390779,0.1404098372152285,0.3278329148183576,-1,1,1
2020-05-29,0,37.72999954223633,37.93000030517578,36.09999847412109,37.18000030517578,35.47221755981445,14846000,21.68521228652478,-0.0149496983557891,0.0920610541587569,0.0587879597597735,0.0606334355457357,0.140043610299813,0.3261210844796456,-1,1,1
2020-06-01,0,36.9900016784668,38.59000015258789,36.34999847412109,37.970001220703125,36.22593307495117,5714100,21.930021367074037,0.0210254594995042,0.1074991518613836,0.0445058801734521,0.0603853138183836,0.1397872004499796,0.3243863048452714,1,1,1
2020-06-02,0,38.0,38.709999084472656,37.52000045776367,38.0099983215332,36.26409149169922,5244900,22.18208764244604,0.0010527909322869,0.0785091396833884,0.0678313310151976,0.0601077213971402,0.1393380912311274,0.3227611934145023,0,1,1
2020-06-03,0,38.47999954223633,39.27000045776367,37.560001373291016,38.33000183105469,36.56940078735352,5992200,22.677536503081228,0.0083838100962584,0.0604943161516794,0.1082544377831549,0.0598387899043395,0.1388047077998797,0.3213445188190468,1,1,1
2020-06-04,0,38.63999938964844,38.63999938964844,37.150001525878906,37.90999984741211,36.1686897277832,11086100,24.76140982143988,-0.0110180267444848,-0.0206245283824261,0.0937541113578873,0.0595783734348041,0.1381612297994802,0.3198730499090845,-1,-1,1
2020-06-05,0,38.40999984741211,41.13999938964844,38.34999847412109,40.13999938964844,38.29625701904297,11240800,27.248775082392108,0.0571583435268789,0.0616526789546544,0.0951389844722445,0.0595526668054072,0.1376476422178573,0.3184268627922649,1,1,1
2020-06-08,0,40.650001525878906,41.95000076293945,39.52000045776367,41.290000915527344,39.393436431884766,7818700,28.303526055445268,0.0282470509547455,0.1048494282651892,0.1247569280279518,0.0593443473478863,0.1373818179868155,0.3171490465441915,1,1,1
2020-06-09,0,40.5,41.27000045776367,39.880001068115234,41.209999084472656,39.31710815429688,6789800,28.420266580077424,-0.001939468260959,0.0818845005047259,0.1436081607566253,0.0590841379091279,0.1369717301188399,0.3159931480422727,0,1,1
