Date,event,Open,High,Low,Close,Adj Close,Volume,WClose,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
2017-05-15,0,3.700000047683716,4.0,3.680000066757202,3.799999952316284,3.782444953918457,7200,3.8898960040464594,0.0132452032177281,-0.0387145664368799,0.1112256388180437,0.0746223552497025,0.1252309619240811,0.2104213761027338,1,-1,1
2017-05-16,0,3.799999952316284,3.9700000286102295,3.799999952316284,3.9700000286102295,3.951659679412842,4100,1.904450758139427,0.0437650489248103,-0.0419295966623594,0.1346115195185694,0.0745516478909845,0.1251044896589214,0.2101653102938529,1,-1,1
2017-05-17,0,3.880000114440918,3.880000114440918,3.799999952316284,3.799999952316284,3.782444953918457,9000,1.43507430023123,-0.0437650489248102,-0.0462807569984835,0.1171253930431001,0.0744962476585965,0.1249840520482954,0.209895954025473,-1,-1,1
2017-05-18,0,2.819999933242798,3.700000047683716,2.819999933242798,3.5999999046325684,3.58336877822876,48300,2.008493249986421,-0.0540672562885693,-0.1053605223113021,0.0660210825391373,0.0744600599287033,0.1249800631023509,0.2096090523906208,-1,-1,1
2017-05-19,0,3.569999933242798,3.5799999237060547,3.450000047683716,3.4800000190734863,3.463923215866089,13500,2.0341284829240336,-0.0339015333212652,-0.1010408482561226,0.0232568492082089,0.0743898075730621,0.1249643622186817,0.2093338625208833,-1,-1,1
2017-05-22,0,3.4100000858306885,3.4100000858306885,3.150000095367432,3.259999990463257,3.2449398040771484,15000,1.833576611553233,-0.0653050245115392,-0.1400286109036459,-0.0121952655237738,0.0743784329135616,0.1250598968555108,0.2090863963735221,-1,-1,0
2017-05-23,0,3.3399999141693115,3.3399999141693115,3.200000047683716,3.200000047683716,3.1852169036865234,15000,1.8142841505555871,-0.0185764112888219,-0.1718502254101959,-0.0517618865824891,0.0742921265368487,0.1252675326489878,0.2088885659043883,-1,-1,-1
2017-05-24,0,3.369999885559082,3.369999885559082,3.25,3.2699999809265137,3.2548933029174805,2200,1.688347627625776,0.0216391073479028,-0.1939761669871033,-0.0679729657970958,0.074202188364785,0.1255627822856701,0.2087168814066052,1,-1,-1
2017-05-25,0,3.25,3.289999961853028,3.25,3.25,3.234985828399658,13600,1.732653002513438,-0.0061349484494515,-0.1563460665117446,-0.0741079142465473,0.0741093934109068,0.1257059420410392,0.2085559593495548,0,-1,-1
2017-05-26,0,3.259999990463257,3.2699999809265137,3.2100000381469727,3.259999990463257,3.2449398040771484,10000,1.735276231901203,0.0030722523903707,-0.0992065578328045,-0.0653050245115392,0.0740150763288757,0.1256790260425915,0.2083801869931976,0,-1,-1
2017-05-30,0,3.25,3.380000114440918,3.2100000381469727,3.220000028610229,3.205124616622925,53300,2.257265552922516,-0.0123458280641793,-0.0776508525757186,-0.0776508525757186,0.0739258825405359,0.1256058558627259,0.2082258019885918,-1,-1,-1
2017-05-31,0,3.200000047683716,3.299999952316284,3.200000047683716,3.2699999809265137,3.2548933029174805,11800,2.3379849043590197,0.0154085241232602,0.0030626960590808,-0.0679729657970958,0.0738343399623776,0.1254462202592704,0.2080547957802983,1,0,-1
2017-06-01,0,3.2699999809265137,3.2699999809265137,3.200000047683716,3.200000047683716,3.1852169036865234,2000,2.237397781286707,-0.0216391073479028,0.0,-0.0981470560504639,0.0737526098674182,0.1252880419644,0.2079396787999639,-1,0,-1
2017-06-02,0,3.2799999713897705,3.319999933242798,3.2699999809265137,3.299999952316284,3.284754991531372,9900,1.726465875659855,0.0307716768125958,0.009132569464693,-0.1948687980058638,0.0736716090665369,0.1251284991065033,0.2080800020385007,1,0,-1
2017-06-05,0,3.319999933242798,3.319999933242798,3.2699999809265137,3.309999942779541,3.294708490371704,14300,1.727743110564753,0.0030256285975061,0.0182931465116506,-0.1767674864369738,0.0735790294734315,0.1249693039188934,0.2081607216266372,0,1,-1
2017-06-06,0,3.200000047683716,3.2799999713897705,3.180000066757202,3.180000066757202,3.165309429168701,18500,1.7636722576688353,-0.0400668769963981,-0.0248459828751179,-0.1911918556427798,0.0735203464008333,0.1248268110631869,0.2082835997562837,-1,-1,-1
2017-06-07,0,3.299999952316284,3.299999952316284,3.25,3.299999952316284,3.284754991531372,6400,1.6664139147024364,0.0370412483988919,0.0245410935879531,-0.1797931150344801,0.0734466364345208,0.1246696206570971,0.2083685005053876,1,1,-1
2017-06-08,0,3.200000047683716,3.299999952316284,3.190000057220459,3.299999952316284,3.284754991531372,2400,1.669040760661692,0.0,0.009132569464693,-0.2267731941847698,0.0733553192374424,0.124512463339679,0.2086056573624349,0,0,-1
2017-06-09,0,3.25,3.3299999237060547,3.25,3.3299999237060547,3.314616203308105,1300,1.524777838552109,0.0090497760146325,0.0398214528272283,-0.1783095295814511,0.0732644018907939,0.1243617577301868,0.2086806348405372,1,1,-1
2017-06-12,0,3.309999942779541,3.4800000190734863,3.309999942779541,3.4800000190734863,3.463923215866089,20900,1.669985109877393,0.0440599829731329,0.0531097589877654,-0.1392620556325673,0.0732001251991121,0.1242200090771698,0.2086480472490586,1,1,-1
2017-06-13,0,3.4800000190734863,3.4800000190734863,3.3299999237060547,3.390000104904175,3.3743391036987305,7300,1.1385413242655682,-0.0262023401113681,0.0238817902788911,-0.1272431883674906,0.0731253276605115,0.1240650092138897,0.2085859305688952,-1,1,-1
2017-06-14,0,3.4200000762939453,3.5,3.369999885559082,3.400000095367432,3.3842928409576416,11400,1.1391709028892705,0.0029454909031591,0.0668941581784482,-0.0979804356003155,0.0730350275740014,0.1239367112504073,0.2084616180055151,0,1,-1
