Date,event,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
2010-01-04,0,12.289999961853027,12.949999809265137,12.289999961853027,12.949999809265137,7.627734184265137,17197200,,,,,,,0,0,0
2010-01-05,0,12.970000267028809,13.09000015258789,12.800000190734863,13.0,7.657185554504394,13877200,0.003853584044551,,,,,,0,0,0
2010-01-06,0,12.93000030517578,13.59000015258789,12.869999885559082,13.489999771118164,7.945800304412842,29372700,0.0369992957913495,,,0.0234375575434158,,,1,0,0
2010-01-07,0,13.300000190734863,13.9399995803833,13.239999771118164,13.8100004196167,8.13428783416748,19797400,0.023444344553303,,,0.0166641971882783,,,1,0,0
2010-01-08,0,13.789999961853027,13.899999618530272,13.43000030517578,13.489999771118164,7.945800304412842,10376500,-0.0234443445533031,,,0.0262413994443293,,,-1,0,0
2010-01-11,0,13.6899995803833,13.779999732971191,13.520000457763672,13.609999656677246,8.01648235321045,9414700,0.0088561381847163,,,0.0227338210115686,,,1,0,0
2010-01-12,0,13.489999771118164,13.699999809265137,13.3100004196167,13.479999542236328,7.939911842346191,10341300,-0.0095977199121715,0.0401112981084452,,0.0218424691240743,,,-1,0,0
2010-01-13,0,13.56999969482422,13.699999809265137,13.229999542236328,13.699999809265137,8.069497108459473,13221400,0.0161887473863953,0.0524464614502896,,0.0202603140241862,0.0087222776460618,,1,1,0
2010-01-14,0,13.609999656677246,13.779999732971191,13.539999961853027,13.699999809265137,8.069497108459473,9401000,0.0,0.01544716565894,,0.0189717219821345,0.0188388940457965,,0,1,0
2010-01-15,0,13.449999809265137,13.649999618530272,13.449999809265137,13.619999885559082,8.022369384765625,5706300,-0.005856526592877,-0.0138537054872399,,0.0182594729411554,0.0292914924681839,,-1,-1,0
2010-01-18,0,13.600000381469728,13.670000076293944,13.43000030517578,13.529999732971191,7.969362258911133,4269500,-0.0066298698723067,0.0029607691937564,,0.0176445963690473,0.0269847462137382,,-1,1,0
2010-01-19,0,13.420000076293944,13.609999656677246,13.329999923706056,13.5,7.951691627502441,5959800,-0.0022197370022588,-0.0081151059932188,,0.0168570437894842,0.0266256813677504,,-1,-1,0
2010-01-20,0,13.399999618530272,13.4399995803833,12.970000267028809,13.279999732971191,7.822109699249268,15368100,-0.0164305615036872,-0.0149479475847344,,0.0170988410370751,0.026785659049521,,-1,-1,0
2010-01-21,0,13.3100004196167,13.329999923706056,12.520000457763672,12.670000076293944,7.462810039520264,16296700,-0.0470221235860274,-0.0781588185571572,,0.0212978207003182,0.0399907835801285,,-1,-1,0
2010-01-22,0,12.489999771118164,13.020000457763672,12.40999984741211,12.630000114440918,7.439249515533447,11609800,-0.0031620549312308,-0.0813208734883879,,0.0204661101132166,0.0460965025067792,,-1,-1,0
2010-01-26,0,12.449999809265137,12.59000015258789,12.289999961853027,12.420000076293944,7.315556526184082,15219700,-0.016766862775276,-0.092231209670787,,0.0200973212660432,0.0507283110356555,,-1,-1,0
2010-01-27,0,12.489999771118164,12.489999771118164,12.029999732971191,12.199999809265137,7.185971736907959,12482400,-0.0178721465429567,-0.103473486341437,,0.0197787835699532,0.0546243525110181,,-1,-1,0
2010-01-28,0,12.369999885559082,12.600000381469728,12.260000228881836,12.600000381469728,7.4215803146362305,9353100,0.0322609081276015,-0.0689928412115765,,0.0210461806160513,0.0535703337943277,,1,-1,0
2010-01-29,0,12.600000381469728,12.850000381469728,12.600000381469728,12.729999542236328,7.498149871826172,8330300,0.0102645323770673,-0.0422977473308221,,0.0206087882493823,0.0514186169414217,,1,-1,0
2010-02-01,0,12.800000190734863,13.0,12.760000228881836,12.949999809265137,7.627734184265137,7763300,0.0171343968071114,0.0218587730623167,,0.0204534357022115,0.0513223092949222,,1,1,0
2010-02-02,0,13.050000190734863,13.09000015258789,12.760000228881836,12.979999542236328,7.645400524139404,7016000,0.0023139025921108,0.0273347305856582,,0.0199146349443747,0.0513695252224593,,1,1,0
2010-02-03,0,12.90999984741211,13.079999923706056,12.899999618530272,12.9399995803833,7.621841907501221,7719200,-0.0030864193642172,0.0410151739967168,,0.0194229584357537,0.0521352630263235,,-1,1,0
2010-02-04,0,12.850000381469728,12.880000114440918,11.960000038146973,12.0,7.068171977996826,14675000,-0.0754166068568788,-0.0165292863172052,-0.0761891236289854,0.0248508556365539,0.0504829944293099,,-1,-1,0
2010-02-05,0,11.699999809265137,11.949999809265137,11.050000190734863,11.40999984741211,6.720650672912598,28920800,-0.0504164992871879,-0.0992066937319947,-0.1304592069607244,0.0261791297507875,0.0525190198023379,0.0383747439394316,-1,-1,-1
2010-02-08,0,11.59000015258789,11.729999542236328,11.300000190734863,11.649999618530272,6.86201810836792,13972300,0.0208159967667139,-0.0886552293423481,-0.14664250598536,0.0261613207761764,0.0532012245623406,0.0369026200461163,1,-1,-1
2010-02-09,0,11.899999618530272,12.380000114440918,11.829999923706056,12.140000343322754,7.150632381439209,14381500,0.0411996666441182,-0.0645899595053412,-0.1288871838945448,0.0271863832602377,0.0524721244094222,0.0306398820608449,1,-1,-1
2010-02-10,0,12.199999809265137,12.350000381469728,12.06999969482422,12.1899995803833,7.180083274841309,6703300,0.004110095158508,-0.0627937669389439,-0.1013327441827337,0.0266694346981657,0.0516862173907196,0.0278912196070564,1,-1,-1
2010-02-11,0,12.270000457763672,12.449999809265137,11.920000076293944,12.300000190734863,7.244873523712158,9020200,0.0089833688151186,-0.0507239787596081,-0.1012055135523314,0.0262419486800886,0.050630207294909,0.025736363579015,1,-1,-1
2010-02-12,0,12.239999771118164,12.380000114440918,11.93000030517578,12.039999961853027,7.091732025146484,8222900,-0.0213648411729494,0.0033277869243214,-0.1129726348131093,0.0260126123966778,0.0499850253711066,0.023497975851285,-1,0,-1
2010-02-17,0,12.220000267028809,12.529999732971191,12.220000267028809,12.399999618530272,7.303774833679199,9945700,0.0294620051349811,0.0832062913464904,-0.0996993770645233,0.0262286461359756,0.0540400953120481,0.0223311540795239,1,1,-1
2010-02-18,0,12.399999618530272,12.550000190734863,12.300000190734863,12.4399995803833,7.327334880828857,6615900,0.0032206117324839,0.0656109063122605,-0.0964787653320394,0.0257868466118901,0.0559152577291969,0.0215340410599959,1,1,-1
2010-02-19,0,12.3100004196167,12.880000114440918,12.3100004196167,12.720000267028809,7.4922614097595215,14827700,0.0222585253250197,0.0466697649931622,-0.0683637134141426,0.0257052368725784,0.0563840256828803,0.0242723204080959,1,1,-1
2010-02-22,0,12.859999656677246,12.9399995803833,12.600000381469728,12.729999542236328,7.498149871826172,9053200,0.0007857977050676,0.0433454675397218,-0.0609480458367682,0.0252883870378409,0.0565633232454643,0.0267689937026149,0,1,-1
2010-02-23,1,12.5,12.59000015258789,12.25,12.350000381469728,7.274326324462891,10685000,-0.0303052826476515,0.0040568160769516,-0.0890335914821609,0.0254238846752255,0.0556403221587752,0.0258007494052416,-1,0,-1
2010-02-24,0,12.130000114440918,12.15999984741211,11.670000076293944,11.6899995803833,6.8855743408203125,28872600,-0.0549223543736013,-0.0295006971237003,-0.127525384352075,0.0266631352629563,0.0546981221894454,0.0257731645150022,-1,-1,-1
2010-02-25,0,11.56999969482422,11.56999969482422,11.270000457763672,11.449999809265137,6.744213104248047,29096300,-0.0207440262464395,-0.079706728505121,-0.1012472870124873,0.026438574522984,0.0549855970209634,0.0247667773871388,-1,-1,-1
