Date,event,Open,High,Low,Close,Adj Close,Volume,WClose,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
2014-11-05,0,10.103333473205566,10.266666412353516,9.93000030517578,10.18333339691162,8.374205589294434,400200,2.51042300344128,0.0135115662500925,0.0181673525452581,0.0,0.0192838478458533,0.0530172188972873,0.0988766642644583,1,1,0
2014-11-06,0,10.18333339691162,10.263333320617676,10.07333278656006,10.079999923706056,8.289231300354004,138900,2.3574706683821907,-0.0101989794880326,0.0146573580947277,-0.0150968892966829,0.0192605458197047,0.0529107186430275,0.0987133139036448,-1,1,-1
2014-11-07,0,10.166666030883787,10.233332633972168,10.103333473205566,10.166666030883787,8.360499382019043,171900,2.269407604089011,0.008560921289381,-0.0065359680073018,0.0205371275836593,0.0192272510352929,0.0528160805233286,0.098504431572427,1,-1,1
2014-11-10,0,10.199999809265137,10.25333309173584,10.039999961853027,10.116665840148926,8.319381713867188,156000,1.7770930335234112,-0.0049302211692028,-0.0371911793502806,0.0189594708875504,0.0191941645472191,0.0527979711584615,0.0982977462022387,-1,-1,1
2014-11-11,0,10.063332557678224,10.233332633972168,9.85666561126709,10.149999618530272,8.346793174743652,131100,1.4654259257345816,0.00328947533278,-0.0036059345494591,0.0229206930853828,0.0191568634536393,0.0527004938755402,0.0980903729524494,1,0,1
2014-11-12,1,10.130000114440918,10.199999809265137,9.976666450500488,9.976666450500488,8.204254150390625,97500,1.2094149128579197,-0.0172245955986672,-0.0069918333836492,0.0036819757689017,0.0191562446181361,0.0526076286711008,0.0979002167879512,-1,-1,0
2014-11-13,0,10.399999618530272,10.923333168029783,10.399999618530272,10.800000190734863,8.881318092346191,973800,1.3984450318572224,0.0792971612428905,0.0587937616091488,0.0985253767569448,0.0197171579923884,0.0525903422210142,0.0977875377730736,1,1,1
2014-11-14,0,10.866665840148926,11.296666145324709,10.646665573120115,11.166666030883787,9.182843208312988,1298400,1.8150028063297812,0.0333868945492942,0.1023796356464758,0.1494354392173017,0.0197748777936347,0.0527987444548637,0.0978738789990975,1,1,1
2014-11-17,0,11.153332710266112,11.153332710266112,10.746665954589844,11.0,9.04578685760498,353400,1.5621930810485083,-0.0150377656428994,0.0787809487141954,0.1357850926939863,0.0197654851442391,0.0528640704282651,0.0978934191041093,-1,1,1
2014-11-18,0,10.93333339691162,11.0,10.686665534973145,10.899999618530272,8.96355152130127,324300,1.581993303746095,-0.0091325851218383,0.0745785847615597,0.1104703866298778,0.0197397636222451,0.0529073519295955,0.0978148035994658,-1,1,1
2014-11-19,0,10.869999885559082,11.286665916442873,10.866665840148926,11.25,9.251372337341309,443700,1.6152825704040197,0.0316053777174199,0.1028944871461997,0.1680240940517189,0.0197861834499747,0.0531085285868287,0.0979918049412031,1,1,1
2014-11-21,0,11.293333053588867,12.0,11.173333168029783,11.800000190734863,9.703662872314451,1183800,2.071928239334289,0.0477315286193772,0.1678506113642442,0.2245570643937851,0.0199467093311715,0.0538820573973234,0.0985467729187043,1,1,1
2014-11-24,0,12.146665573120115,12.15999984741211,11.636666297912598,11.75,9.66254425048828,335100,2.151486896591547,-0.0042464364192493,0.0843070137021046,0.2374295146859358,0.0199129965923274,0.0539611109674526,0.099192156266144,-1,1,1
2014-11-25,0,11.833333015441896,12.116665840148926,11.833333015441896,11.983332633972168,9.854425430297852,677100,2.388941784391152,0.0196636430369395,0.0705837621897497,0.2859219720420181,0.0199038589894551,0.0539752580856807,0.1002676925264583,1,1,1
2014-11-26,0,12.00333309173584,12.4399995803833,12.00333309173584,12.333333015441896,10.14224624633789,701700,2.6550233040990667,0.0287888603871742,0.1144103882198234,0.3150810309682468,0.0199320807191745,0.0542336209405288,0.1016207330932103,1,1,1
2014-11-27,0,12.453332901000977,12.630000114440918,12.34333324432373,12.59666633605957,10.358797073364258,199500,2.7109856843432683,0.0211266205422619,0.1446695938839237,0.2856554009318818,0.0199273289920229,0.0547304429615999,0.1026290192855029,1,1,1
2014-11-28,0,12.453332901000977,12.600000381469728,12.453332901000977,12.536665916442873,10.309454917907717,980700,2.7755717140865843,-0.0047746901109817,0.108289526055522,0.2260725617119055,0.0198951172042714,0.0549333021118815,0.103106203206347,-1,1,1
2014-12-01,0,12.25333309173584,12.25666618347168,11.916666030883787,12.0,9.868130683898926,14919780,8.7535683653594,-0.0437509855895825,0.0168070118465622,0.1890105611598253,0.0200567142778796,0.0548293601831663,0.1033308032422216,-1,1,1
2014-12-02,0,12.086666107177734,12.146665573120115,11.803333282470703,12.016666412353516,9.8818359375,15301344,15.292717583329642,0.0013878763507525,0.0224413246165641,0.1606441901191672,0.0200196217440052,0.0547280192621479,0.1034024439480868,0,1,1
2014-12-03,0,12.020000457763672,12.1899995803833,11.833333015441896,11.996665954589844,9.865388870239258,1071900,15.6314890580199,-0.0016657602497489,0.0011119213298757,0.1332534396956423,0.0199841263244146,0.0546311513105208,0.1033594816333026,0,0,1
2014-12-04,0,12.0600004196167,12.126666069030762,11.916666030883787,12.083333015441896,9.936659812927246,1343700,16.040032091056457,0.0071983713987645,-0.020478567658534,0.1707475805624485,0.0199495381571332,0.0545703630417228,0.103474706611301,1,-1,1
2014-12-05,0,11.953332901000977,12.146665573120115,11.953332901000977,12.0,9.868130683898926,80700,15.56770150051499,-0.0069204874997683,-0.0485256757005642,0.1776657898271573,0.0199208277328719,0.0546028680862548,0.1036212847276075,-1,-1,1
2014-12-08,0,12.00333309173584,12.050000190734863,11.666666030883787,11.833333015441896,9.731073379516602,449700,15.61798574939825,-0.0139862351689764,-0.0577372207585589,0.1501679884080884,0.0199087055118946,0.0546760515104542,0.103636936928927,-1,-1,1
2014-12-09,0,11.883333206176758,11.93333339691162,11.66333293914795,11.66333293914795,9.591275215148926,244200,15.42667186057638,-0.0144703531300819,-0.0284565882990585,0.1458966147660391,0.0198979415373837,0.0546349631201217,0.103633745962495,-1,-1,1
2014-12-10,0,11.666666030883787,11.706665992736816,11.646665573120115,11.646665573120115,9.57756805419922,122400,15.16403776337074,-0.0014301502801609,-0.0312746149299721,0.135905543196497,0.0198630518141617,0.0546019571477424,0.1035922437536999,0,-1,1
2014-12-11,0,11.666666030883787,11.723333358764648,11.523332595825195,11.666666030883787,9.59401512145996,690600,15.365460447694003,0.0017157760154601,-0.027893078664763,0.1425515403811599,0.0198271846752899,0.0545589088763962,0.1035736645184048,0,-1,1
2014-12-12,0,11.699999809265137,11.720000267028809,11.25,11.266666412353516,9.265077590942385,758700,15.229336160145554,-0.0348872448840315,-0.0699786949475591,0.1043748201643484,0.0199154754024121,0.054690795106782,0.1034402283591419,-1,-1,1
2014-12-15,0,11.286665916442873,11.463333129882812,11.109999656677246,11.109999656677246,9.136244773864746,424800,8.89604013311472,-0.014002789541381,-0.0770609969891719,0.1075966262216346,0.0199028602923488,0.0548603618128254,0.1033145633777684,-1,-1,1
2014-12-16,0,11.116665840148926,11.133333206176758,10.720000267028809,10.800000190734863,8.881318092346191,1363800,2.7507881932882734,-0.028299464978744,-0.0913742267989396,0.0,0.0199492529842326,0.0551174794659453,0.103151846892536,-1,-1,0
2014-12-17,0,10.859999656677246,11.366665840148926,10.859999656677246,11.166666030883787,9.182843208312988,1525200,2.902371107121465,0.0333868945492942,-0.0435169791195633,0.0,0.0200019376290323,0.0551196333916242,0.1029898456948501,1,-1,0
2014-12-18,0,11.279999732971191,11.533332824707031,11.0,11.3100004196167,9.300713539123535,356100,2.458799274419002,0.0127542474920326,-0.0293325813473695,0.0277920131349321,0.019976696663505,0.0550761132392438,0.1027973312136117,1,-1,1
2014-12-19,0,11.5,12.699999809265137,11.5,12.466666221618652,10.251891136169434,2436600,3.527243071582641,0.0973710678029201,0.0663227104400903,0.1342956660596906,0.0207284338247153,0.055073280775374,0.1027516072422371,1,1,1
2014-12-22,0,12.476666450500488,12.75666618347168,12.066665649414062,12.100000381469728,9.95036506652832,2007000,4.21621375130534,-0.0298529490551004,0.0713570062690213,0.0728373392871701,0.0207797093357729,0.0550882932070613,0.1025709672292852,-1,1,1
2014-12-23,0,12.100000381469728,12.25,11.920000076293944,11.9399995803833,9.8187894821167,895500,4.5012041103377305,-0.0133113964930764,0.0720483993173261,0.0117944141747163,0.0207636163773331,0.055105038605665,0.1023962887211114,-1,1,1
2014-12-26,0,12.100000381469728,12.166666030883787,12.0,12.153332710266112,9.994222640991213,145800,4.513789621963434,0.0177093460317664,0.1180572103278368,0.0337501966257321,0.0207475083154011,0.0553644751351083,0.1022050008670651,1,1,1
2014-12-29,0,12.153332710266112,12.300000190734863,12.09333324432373,12.300000190734863,10.11483383178711,330900,4.368936949067335,0.0119958524448603,0.0966661682234029,0.026082406033653,0.0207192948336307,0.0554898996440453,0.1020188536143362,1,1,1
2014-12-30,0,12.246665954589844,12.333333015441896,11.643333435058594,11.783332824707031,9.689955711364746,855900,4.424791240295369,-0.0429131872426992,0.0409987334886708,-0.0456196415962204,0.0208534498736314,0.0554162756008632,0.1019757123462048,-1,1,-1
2015-01-02,0,11.766666412353516,11.766666412353516,11.079999923706056,11.18333339691162,9.19654941558838,797100,4.577192853510107,-0.0522615051635586,-0.1086338394778077,-0.1190077673020411,0.0210608982310346,0.0557883761334421,0.1022692412153182,-1,-1,-1
2015-01-05,0,10.81999969482422,10.903332710266112,10.399999618530272,10.483332633972168,8.620908737182617,1465500,4.600237604822103,-0.0646378491120391,-0.1434187395347466,-0.1788709263030985,0.0213837154203671,0.0564523011778663,0.1029711245156773,-1,-1,-1
2015-01-06,0,10.463333129882812,10.466666221618652,8.833333015441895,9.0,7.401098728179932,3687300,5.187153989657755,-0.1525620350964285,-0.2826693781380986,-0.2876819758099445,0.0231775185751213,0.0589829724716859,0.1047195944986742,-1,-1,-1
2015-01-07,0,9.220000267028809,9.603333473205566,8.423333168029785,8.569999694824219,7.047490119934082,5206200,6.661852395832087,-0.0489569238893879,-0.3493356480592532,-0.3380267760500853,0.0233224599475009,0.0625981272904684,0.1070271928399358,-1,-1,-1
2015-01-08,0,8.569999694824219,8.866665840148926,8.173333168029785,8.50333309173584,6.992667198181152,3366000,6.598124125713968,-0.0078094851986513,-0.3691409857027651,-0.3441705009989877,0.0232883070744489,0.0663514227077752,0.1093304251056805,-1,-1,-1
2015-01-09,0,8.516666412353516,8.653332710266113,8.50666618347168,8.533332824707031,7.017337322235107,1823100,6.281034661551521,0.0035217903772469,-0.3227060080828189,-0.3478470820205053,0.0232491385008684,0.0690372580945617,0.1115983973328523,1,-1,-1
2015-01-12,0,8.609999656677246,8.609999656677246,7.456665992736816,7.550000190734863,6.2086992263793945,1691700,6.356607398140197,-0.122432437605295,-0.3928769405245553,-0.4633590321260322,0.024293042265901,0.0728072803386853,0.115410499026158,-1,-1,-1
2015-01-13,0,7.566666126251221,8.103333473205566,7.383333206176758,7.869999885559082,6.471848964691162,2689500,7.061242899750996,0.0415104331015558,-0.2867286583109601,-0.4078623638554997,0.0243680380673102,0.074676834639627,0.1182485417629708,1,-1,-1
2015-01-14,0,7.8933329582214355,7.996665954589844,7.69666576385498,7.996665954589844,6.576012134552002,707700,7.118980469208511,0.0159666602756874,-0.1181999629388441,-0.3774253504497304,0.0243430303472643,0.0748968345154795,0.1205911881811023,1,-1,-1
2015-01-15,0,7.9633331298828125,7.97666597366333,7.513332843780518,7.573332786560059,6.227886199951172,1049400,7.041306542488592,-0.0543915215523559,-0.123634560601812,-0.4303867217219252,0.0245105610969688,0.0751432849185809,0.1235293719763834,-1,-1,-1
