Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,7.964593887329102,7.964593887329102,7.892242908477783,7.932068824768066,6.164487361907959,2226669
2010-01-05,7.944681167602539,7.945344924926758,7.688465118408203,7.799314975738525,6.06131649017334,1044033
2010-01-06,7.8915791511535645,7.8968892097473145,7.772764205932617,7.845778942108154,6.097426891326904,402246
2010-01-07,7.75616979598999,7.944016933441162,7.75616979598999,7.8524169921875,6.102585315704346,1931387
2010-01-08,7.865692138671875,7.953973770141602,7.865692138671875,7.928750038146973,6.161908149719238,5179493
2010-01-11,7.945344924926758,7.945344924926758,7.768117904663086,7.814581871032715,6.073181629180908,1473398
2010-01-12,7.814581871032715,7.8915791511535645,7.566995143890381,7.825866222381592,6.081950664520264,1972064
2010-01-13,7.832502841949463,7.832502841949463,7.634698867797852,7.749532222747803,6.022627830505371,539342
2010-01-14,7.699748992919922,7.815908908843994,7.636026859283447,7.7654619216918945,6.035008430480957,366089
2010-01-15,7.84378719329834,7.851089000701904,7.666561126708984,7.732937812805176,6.009731292724609,286243
2010-01-18,7.732937812805176,7.8344950675964355,7.699748992919922,7.7661261558532715,6.035524368286133,851196
2010-01-19,7.751523017883301,7.860382080078125,7.680500030517578,7.7661261558532715,6.035524368286133,1315211
2010-01-20,7.798651218414307,7.799314975738525,7.633371829986572,7.732937812805176,6.009731292724609,578512
2010-01-21,7.734929084777832,7.814581871032715,7.700413227081299,7.79267692565918,6.05615758895874,787921
2010-01-22,7.732937812805176,7.799314975738525,7.649965763092041,7.799314975738525,6.06131649017334,706568
2010-01-26,7.799314975738525,7.799314975738525,7.4833598136901855,7.500617980957031,5.829182147979736,976239
2010-01-27,7.5351338386535645,7.640009880065918,7.434239864349365,7.560357093811035,5.875607490539551,1160037
2010-01-28,7.566995143890381,7.645984172821045,7.403042793273926,7.599520206451416,5.9060444831848145,1473398
2010-01-29,7.646646976470947,7.7661261558532715,7.373173236846924,7.693110942840576,5.9787797927856445,381155
2010-02-01,7.696430206298828,7.697093963623047,7.401051998138428,7.401051998138428,5.751803398132324,1030475
2010-02-02,7.387775897979736,7.434239864349365,7.3745012283325195,7.420965194702148,5.767279148101807,436897
2010-02-03,7.4999542236328125,7.6254072189331055,7.361888885498047,7.433577060699463,5.777080059051514,944602
2010-02-04,7.433577060699463,7.565667152404785,7.231790065765381,7.301486015319824,5.6744232177734375,944602
2010-02-05,7.203911781311035,7.203911781311035,6.863397121429443,7.035314083099365,5.467564582824707,3132101
2010-02-08,6.882646083831787,7.228470802307129,6.882646083831787,7.108992099761963,5.524825572967529,519757
2010-02-09,7.300821781158447,7.549736976623535,7.2025837898254395,7.500617980957031,5.829182147979736,1170583
2010-02-10,7.533805847167969,7.6327080726623535,7.314762115478516,7.566995143890381,5.880766868591309,733686
2010-02-11,7.612794876098633,7.612794876098633,7.335339069366455,7.367863178253174,5.726010322570801,733686
2010-02-12,7.367863178253174,7.606156826019287,7.341976165771484,7.566995143890381,5.880766868591309,108471
2010-02-17,7.576951026916504,7.7654619216918945,7.454816818237305,7.580269813537598,5.89108419418335,626721
2010-02-18,7.632043838500977,7.725636005401611,7.501280784606934,7.725636005401611,6.004056930541992,756284
2010-02-19,7.600183010101318,7.646646976470947,7.566995143890381,7.566995143890381,5.880766868591309,31637
2010-02-22,7.566330909729004,7.832502841949463,7.566330909729004,7.699748992919922,5.9839396476745605,281723
2010-02-23,7.64863920211792,7.799314975738525,7.454816818237305,7.566995143890381,5.880766868591309,1099776
2010-02-24,7.699085235595703,7.699748992919922,7.370518207550049,7.484023094177246,5.816284656524658,352530
2010-02-25,7.4893341064453125,7.500617980957031,7.23643684387207,7.301486015319824,5.6744232177734375,1405604
2010-02-26,7.401051998138428,7.434239864349365,7.23643684387207,7.268298149108887,5.648632049560547,965693
2010-03-01,7.430922031402588,7.440877914428711,7.235108852386475,7.367199897766113,5.725493431091309,748751
2010-03-02,7.467429161071777,7.511238098144531,7.3612260818481445,7.480041027069092,5.813190460205078,290762
2010-03-03,7.5072550773620605,7.5072550773620605,7.302149772644043,7.393750190734863,5.746128082275391,370609
2010-03-04,7.387775897979736,7.633371829986572,7.387775897979736,7.633371829986572,5.932352066040039,122029
2010-03-05,7.566995143890381,7.581597805023193,7.383793830871582,7.566330909729004,5.880250930786133,348011
2010-03-08,7.4972991943359375,7.4972991943359375,7.320072174072266,7.320072174072266,5.688867568969727,207902
2010-03-09,7.178688049316406,7.246393203735352,7.103682041168213,7.188644886016846,5.586730003356934,2311036
2010-03-10,7.260332107543945,7.328036785125732,7.103682041168213,7.301486015319824,5.6744232177734375,1367940
2010-03-11,7.255022048950195,7.434239864349365,7.255022048950195,7.433577060699463,5.777080059051514,1226325
2010-03-12,7.434239864349365,7.467429161071777,7.302149772644043,7.302149772644043,5.67494010925293,560433
2010-03-15,7.371181964874268,7.533805847167969,7.238428115844727,7.4999542236328125,5.828665256500244,822572
2010-03-16,7.388440132141113,7.500617980957031,7.3745012283325195,7.500617980957031,5.829182147979736,495652
2010-03-17,7.480703830718994,7.579606056213379,7.440877914428711,7.500617980957031,5.829182147979736,2392389
2010-03-18,7.563675880432129,7.563675880432129,7.419638156890869,7.467429161071777,5.803386688232422,590564
2010-03-19,7.468092918395996,7.470747947692871,7.318079948425293,7.367863178253174,5.726010322570801,1372460
2010-03-22,7.365871906280518,7.4992899894714355,7.221169948577881,7.4176459312438965,5.764699459075928,980759
2010-03-23,7.421628952026367,7.421628952026367,7.301486015319824,7.341311931610107,5.705374240875244,620695
2010-03-24,7.397733211517334,7.397733211517334,7.242411136627197,7.334674835205078,5.700215816497803,896392
2010-03-25,7.268298149108887,7.367863178253174,7.168732166290283,7.235108852386475,5.705038070678711,1283574
2010-03-26,7.162757873535156,7.235108852386475,7.035977840423584,7.138862133026123,5.62914514541626,343491
2010-03-29,7.142180919647217,7.198602199554443,7.115630149841309,7.135542869567871,5.626527309417725,706568
2010-03-30,7.134880065917969,7.168732166290283,7.005444049835205,7.0366411209106445,5.548541069030762,1700886
2010-03-31,7.035977840423584,7.433577060699463,6.90654182434082,7.433577060699463,5.8615336418151855,1580363
2010-04-01,7.43158483505249,7.467429161071777,7.083105087280273,7.102355003356934,5.6003594398498535,393207
2010-04-05,7.103017807006836,7.123595237731934,7.002124786376953,7.00278902053833,5.521849155426025,360063
2010-04-06,7.00278902053833,7.00278902053833,6.843483924865723,6.856759071350098,5.40670108795166,284736
2010-04-07,6.869370937347412,7.009427070617676,6.6775407791137695,6.899240970611572,5.440197944641113,3062800
2010-04-08,6.856759071350098,6.856759071350098,6.81826114654541,6.81826114654541,5.376344203948975,2877
2010-04-09,6.90255880355835,7.093061923980713,6.90255880355835,6.969600200653076,5.495677947998047,4757661
2010-04-12,6.836845874786377,7.034649848937988,6.836845874786377,7.022702217102051,5.53754997253418,441416
2010-04-13,7.022702217102051,7.068501949310303,6.908533096313477,7.035977840423584,5.548018932342529,1054579
