Date,event,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
2015-10-07,0,0.2899999916553497,0.5799999833106995,0.2899999916553497,0.5799999833106995,0.5764291286468506,200,,,,,,,0,0,0
2015-10-08,0,0.9200000166893004,1.149999976158142,0.9200000166893004,1.059999942779541,1.053473949432373,40000,0.6029960583587377,,,,,,0,0,0
2015-10-09,0,1.2599999904632568,1.5399999618530271,1.25,1.5,1.49076509475708,21900,0.3471962539657551,,,0.1808777763124704,,,1,0,0
2015-10-13,0,2.0,2.0,1.7999999523162842,1.809999942779541,1.7988563776016235,4500,0.1878617055560563,,,0.2094268245797372,,,1,0,0
2015-10-14,0,1.3700000047683716,1.5,1.3700000047683716,1.3700000047683716,1.3615654706954956,100600,-0.2785160703436238,,,0.3707251165864517,,,-1,0,0
2015-10-15,0,1.2699999809265137,1.3700000047683716,1.2699999809265137,1.3700000047683716,1.3615654706954956,1600,0.0,,,0.3351311722172805,,,0,0,0
2015-10-16,0,1.149999976158142,1.2300000190734863,1.0700000524520874,1.2000000476837158,1.1926120519638062,7700,-0.1324891467902129,0.7270488007467123,,0.324489164048387,,,-1,0,0
2015-10-19,0,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1230429410934448,700,-0.0601039680259323,0.0639487743620421,,0.3040376921402009,0.4688825252615788,,-1,1,0
2015-10-20,0,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1230429410934448,0,0.0,-0.283247479603713,,0.28349266601024,0.5133136562001036,,0,-1,0
2015-10-21,0,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1230429410934448,0,0.0,-0.4711091851597693,,0.2666351987208419,0.527423537704966,,0,-1,0
2015-10-22,0,1.100000023841858,1.3799999952316284,1.100000023841858,1.3700000047683716,1.3615654706954956,3100,0.1925931148161453,0.0,,0.2541631426109264,0.4567805523966655,,1,0,0
2015-10-23,0,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.4013192653656006,1400,0.0287789373967132,0.0287789373967132,,0.2417357882682183,0.4086507892919456,,1,0,0
2015-10-26,0,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.4013192653656006,0,0.0,0.1612680841869262,,0.2316619786322419,0.3773497418145909,,0,1,0
2015-10-27,0,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2124890089035034,1500,-0.1447387985211372,0.0766332536917214,,0.2299486917036884,0.3497080851089529,,-1,1,0
2015-10-28,0,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2124890089035034,0,0.0,0.0766332536917214,,0.2214558069952689,0.3273764536972369,,0,1,0
2015-10-29,0,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3615654706954956,300,0.1159598611244241,0.1925931148161453,,0.2140162232544945,0.3122951549970876,,1,1,0
2015-10-30,0,1.1399999856948853,1.1799999475479126,1.0700000524520874,1.0700000524520874,1.0634124279022217,52600,-0.2471520458261407,-0.2471520458261407,,0.2203240817942277,0.3101602683369941,,-1,-1,0
2015-11-03,0,1.190000057220459,1.190000057220459,1.100000023841858,1.190000057220459,1.1826735734939575,23200,0.1062946577134002,-0.1696363255094538,,0.2139648254748462,0.3012661640761574,,1,-1,0
2015-11-04,0,1.190000057220459,1.600000023841858,1.190000057220459,1.600000023841858,1.5901494026184082,79500,0.2960502889390405,0.1264139634295866,,0.2160227387243398,0.2901510822781954,,1,1,0
2015-11-05,0,1.4500000476837158,1.6799999475479126,1.4500000476837158,1.6799999475479126,1.669656753540039,2200,0.0487901180467898,0.3199428799975137,,0.2099435756483535,0.2899395187287708,,1,1,0
2015-11-06,0,1.6799999475479126,1.7999999523162842,1.6799999475479126,1.7000000476837158,1.6895337104797363,3500,0.0118345169177281,0.3317773969152419,,0.2045823003274655,0.2891702963452249,,0,1,0
2015-11-09,0,1.7000000476837158,1.7999999523162842,1.399999976158142,1.399999976158142,1.3913806676864624,6400,-0.1941560595201003,0.0216614762707176,,0.2066111926594061,0.2795493559024516,,-1,0,0
2015-11-10,0,1.399999976158142,1.7000000476837158,1.399999976158142,1.7000000476837158,1.6895337104797363,1600,0.1941560595201003,0.4629695816169586,1.0753554833277432,0.2042260536711731,0.2877999411305962,,1,1,0
2015-11-11,0,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6895337104797363,0,0.0,0.3566749239035584,0.4723594249690053,0.1997907149922196,0.2865380830836742,0.4263826018942226,0,1,1
2015-11-12,0,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6895337104797363,0,0.0,0.0606246349645179,0.1251631710032502,0.1956321041380107,0.2786013745161774,0.4808005330634514,0,1,1
2015-11-13,0,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6895337104797363,0,0.0,0.0118345169177281,-0.0626985345528059,0.1917226164269451,0.2718326292830056,0.5003133104732749,0,0,-1
2015-11-16,0,1.2899999618530271,1.2899999618530271,1.100000023841858,1.100000023841858,1.093227744102478,30900,-0.4353180776326737,-0.4353180776326737,-0.2195005418418558,0.2099698261375829,0.2888922413303572,0.5149011161221307,-1,-1,-1
2015-11-17,0,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.093227744102478,0,0.0,-0.2411620181125734,-0.2195005418418558,0.2059468509849227,0.2894964024395274,0.503360886830112,0,-1,-1
2015-11-18,0,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2919962406158447,800,0.1670540263089679,-0.2682640513237056,0.0800426312573253,0.2039046408453531,0.2906762804009018,0.4615602096734901,1,-1,1
2015-11-19,0,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2919962406158447,0,0.0,-0.2682640513237056,0.1401465992832577,0.2003019133360069,0.2911348336146933,0.4275395768953182,0,-1,1
2015-11-23,0,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2919962406158447,0,0.0,-0.2682640513237056,0.1401465992832577,0.1968837144375025,0.2910360007795084,0.4000850832854803,0,-1,1
2015-11-24,0,1.2799999713897705,1.2899999618530271,1.2799999713897705,1.2899999618530271,1.2820578813552856,2500,-0.0077220389854254,-0.2759860903091311,0.1324245602978322,0.1936743775736287,0.2907968675020416,0.3773926217776898,0,-1,1
2015-11-25,0,1.1699999570846558,1.2300000190734863,1.1699999570846558,1.2300000190734863,1.222427248954773,4000,-0.047628003911058,0.1117039834124845,-0.1077965584293712,0.1909664842993788,0.2859094618785534,0.3674469398873242,-1,1,-1
2015-11-27,0,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.222427248954773,0,0.0,0.1117039834124845,-0.1365754958260844,0.1880034315499533,0.2812553435896238,0.3594235420809781,0,1,-1
2015-11-30,0,1.5,1.5099999904632568,1.5,1.5099999904632568,1.5007035732269287,700,0.2050954596198835,0.1497454167233999,0.0685199637937991,0.1877547227514202,0.2773828128782268,0.3443986651837958,1,1,1
2015-12-01,0,1.190000057220459,1.190000057220459,1.0800000429153442,1.1100000143051147,1.1031662225723269,49600,-0.3077496162993756,-0.1580041995759755,-0.0944908539844392,0.1934904172716637,0.2744032604655098,0.3355672956682286,-1,-1,-1
2015-12-02,0,1.1799999475479126,1.2000000476837158,1.1699999570846558,1.190000057220459,1.1826735734939575,89400,0.0695933269961227,-0.0884108725798527,-0.0248975269883164,0.190895927037984,0.2703716508924465,0.3249531075688167,1,-1,0
2015-12-03,0,1.2000000476837158,1.2000000476837158,1.190000057220459,1.2000000476837158,1.1926120519638062,16000,0.0083682413225275,-0.0723205922718997,-0.1324891467902129,0.1882355746589448,0.2663444721953302,0.3188784900691413,0,-1,-1
2015-12-04,0,1.100000023841858,1.1699999570846558,1.100000023841858,1.1699999570846558,1.1627967357635498,13300,-0.0253178844005009,-0.0500104727613428,0.0893450146354267,0.1858176693348397,0.2623216516886275,0.3087666754593454,-1,-1,1
2015-12-07,0,1.2999999523162842,1.2999999523162842,1.1100000143051147,1.1100000143051147,1.1031662225723269,300,-0.0526436839181492,-0.102654156679492,-0.0695933269961227,0.1837096282469964,0.2589496972701905,0.3015602591460977,-1,-1,-1
2015-12-08,0,1.190000057220459,1.2000000476837158,1.190000057220459,1.2000000476837158,1.1926120519638062,900,0.0779615683186502,-0.2297880479807253,-0.2876820476165129,0.1815980756197452,0.2580471987285969,0.304321371759236,1,-1,-1
2015-12-09,0,1.2000000476837158,1.2000000476837158,1.149999976158142,1.149999976158142,1.1429197788238523,1200,-0.0425596748872755,0.0354018934313746,-0.3790318405505783,0.1795644354185912,0.254431287472304,0.31141924330168,-1,1,-1
2015-12-10,0,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2522426843643188,49500,0.0913497917514346,0.0571583581866865,-0.2995165657168717,0.1777348064913828,0.2510848191829919,0.3119078719880284,1,1,-1
2015-12-11,0,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1131045818328855,3200,-0.117783023830065,-0.0689929069659058,-0.2231435300268365,0.1768312277701196,0.2478933970206595,0.308554172984371,-1,-1,-1
