Date,Open,High,Low,Close,Adj Close,Volume
2022-10-27,16.600000,16.790001,16.400000,16.469999,15.566159,8464300
2022-10-28,16.309999,16.520000,16.049999,16.340000,15.443295,10615200
2022-10-31,16.100000,16.920000,15.890000,16.860001,15.934759,10854500
2022-11-01,17.049999,17.879999,16.969999,17.590000,16.624699,15324900
2022-11-03,17.230000,18.280001,17.000000,18.090000,17.097258,18475700
2022-11-04,18.500000,19.030001,18.100000,18.700001,17.673784,25119600
2022-11-07,18.540001,18.879999,17.879999,17.940001,16.955490,10443000
2022-11-08,17.780001,18.629999,17.660000,18.230000,17.229576,17561800
2022-11-09,18.139999,18.559999,17.910000,17.940001,16.955490,7979900
2022-11-10,17.410000,17.980000,17.059999,17.360001,16.407320,14794000
2022-11-11,17.330000,18.219999,17.299999,18.100000,17.106710,17710200
2022-11-14,18.480000,18.540001,17.389999,17.730000,16.757013,8088000
2022-11-16,17.719999,17.879999,17.010000,17.059999,16.123781,11844600
2022-11-17,16.920000,17.170000,16.480000,17.100000,16.161587,12703700
2022-11-18,17.290001,17.629999,16.900000,17.049999,16.114330,13676600
2022-11-21,16.950001,17.389999,16.340000,16.770000,15.849697,9535900
2022-11-22,16.870001,17.010000,16.389999,16.820000,15.896954,10309500
2022-11-23,16.719999,16.850000,16.360001,16.480000,15.575612,8363000
2022-11-24,16.660000,17.340000,16.620001,17.100000,16.161587,6896400
2022-11-25,17.100000,17.250000,16.629999,16.790001,15.868601,5355700
2022-11-28,16.790001,17.100000,16.670000,16.980000,16.048174,7422700
2022-11-29,17.000000,17.790001,17.000000,17.270000,16.322258,12096200
2022-11-30,17.290001,18.030001,17.209999,18.030001,17.040552,18650700
2022-12-01,17.969999,18.080000,17.370001,17.469999,16.511282,11505200
2022-12-02,17.730000,18.049999,17.230000,17.610001,16.643600,6418900
2022-12-05,17.500000,17.709999,17.100000,17.170000,16.227745,7849400
2022-12-06,17.400000,17.440001,16.889999,17.080000,16.142685,4624400
2022-12-07,17.080000,17.250000,16.480000,16.600000,15.689026,12071900
2022-12-08,16.580000,16.760000,16.410000,16.490000,15.585063,8206600
2022-12-09,16.520000,16.910000,16.400000,16.639999,15.726830,5345000
2022-12-12,16.610001,16.700001,15.860000,16.420000,15.518905,7589900
2022-12-13,16.420000,16.690001,15.900000,15.930000,15.055795,10912900
2022-12-14,15.860000,16.020000,15.550000,15.900000,15.027440,16949900
2022-12-15,15.780000,16.240000,15.600000,15.820000,14.951831,5137000
2022-12-16,15.830000,16.070000,15.530000,15.700000,14.838416,11566600
2022-12-19,15.780000,16.290001,15.720000,16.190001,15.301527,5331200
2022-12-20,16.160000,17.000000,15.950000,16.709999,15.792990,10876900
2022-12-21,16.820000,17.030001,16.559999,16.809999,15.887503,4362600
2022-12-22,16.860001,17.139999,16.450001,16.690001,15.774088,6996500
2022-12-23,16.719999,17.370001,16.690001,17.290001,16.341162,8429900
2022-12-26,17.379999,17.469999,16.760000,16.770000,15.849697,4272100
2022-12-27,16.850000,16.990000,16.620001,16.910000,15.982013,7849600
2022-12-28,16.980000,17.570000,16.850000,17.290001,16.341162,7650900
2022-12-29,17.389999,17.590000,17.030001,17.120001,16.180490,5044500
2023-01-02,16.980000,17.080000,16.209999,16.260000,15.367684,8126300
2023-01-03,16.260000,16.389999,15.540000,15.590000,14.734453,7097000
2023-01-04,15.670000,15.890000,15.350000,15.700000,14.838416,7849500
2023-01-05,15.840000,16.110001,15.500000,16.020000,15.140856,8362000
2023-01-06,16.049999,16.600000,16.000000,16.580000,15.670124,6936800
2023-01-09,16.520000,16.650000,16.139999,16.500000,15.594514,7743900
2023-01-10,16.330000,17.160000,16.200001,17.049999,16.114330,6183500
2023-01-11,17.110001,17.450001,16.879999,17.400000,16.445124,6450300
2023-01-12,17.299999,18.070000,17.139999,17.690001,16.719212,9155300
2023-01-13,17.620001,17.700001,17.010000,17.139999,16.199390,5602600
2023-01-16,17.100000,17.200001,16.510000,16.680000,15.764637,4614600
2023-01-17,16.719999,17.280001,16.700001,17.280001,16.331709,8442800
2023-01-18,17.469999,17.709999,17.180000,17.320000,16.369514,8302200
2023-01-19,17.190001,17.549999,17.010000,17.459999,16.501831,9025700
2023-01-20,17.440001,17.440001,16.500000,16.680000,15.764637,23549400
2023-01-23,16.690001,16.840000,15.980000,15.990000,15.112501,22163000
2023-01-24,16.030001,16.740000,15.890000,16.629999,15.717379,9347600
2023-01-25,16.610001,17.170000,16.469999,16.820000,15.896954,9748000
2023-01-26,16.870001,17.030001,16.660000,16.830000,15.906404,14187000
2023-01-27,16.840000,17.190001,16.570000,16.830000,15.906404,7811700
2023-01-30,16.920000,17.000000,16.230000,16.389999,15.490550,16139700
2023-01-31,16.559999,16.830000,16.400000,16.700001,15.783539,9825900
2023-02-01,16.629999,16.740000,16.240000,16.490000,15.585063,11384000
2023-02-02,16.400000,16.870001,15.940000,16.110001,15.225918,18465100
2023-02-03,16.030001,16.270000,15.750000,15.900000,15.027440,9638200
2023-02-06,15.900000,16.049999,15.660000,15.970000,15.093599,8604900
2023-02-07,15.970000,16.190001,15.910000,16.010000,15.131405,6700700
2023-02-08,16.139999,16.290001,15.950000,16.200001,15.310978,5750800
2023-02-09,16.209999,16.250000,15.500000,15.580000,14.725001,9307100
2023-02-10,15.570000,15.800000,15.540000,15.660000,14.800611,4413200
2023-02-13,15.660000,15.980000,15.490000,15.700000,14.838416,4964400
2023-02-14,15.680000,15.750000,15.310000,15.400000,14.554879,6085000
2023-02-15,15.380000,15.830000,15.150000,15.710000,14.847868,7701400
2023-02-16,15.530000,16.080000,15.510000,15.910000,15.036892,6090200
2023-02-17,15.820000,16.080000,15.450000,15.560000,14.706100,7721000
2023-02-22,15.290000,15.450000,15.000000,15.330000,14.488721,8389900
2023-02-23,15.380000,15.570000,15.060000,15.210000,14.375306,8095600
2023-02-24,15.200000,15.320000,14.650000,14.700000,13.893294,9665400
2023-02-27,14.740000,15.030000,14.580000,14.970000,14.148478,9279700
2023-02-28,15.000000,15.190000,14.700000,14.980000,14.157928,18846800
2023-03-01,15.120000,15.240000,14.580000,14.800000,13.987807,11517400
2023-03-02,14.800000,15.190000,14.690000,14.720000,13.912197,8807700
2023-03-03,14.730000,15.060000,14.640000,14.740000,13.931099,7302400
2023-03-06,14.870000,15.180000,14.520000,15.100000,14.271344,10468000
2023-03-07,15.140000,15.230000,14.920000,15.220000,14.384758,10624700
2023-03-08,15.250000,15.550000,15.160000,15.500000,14.649392,9710900
