Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,8.491603,8.722635,8.491603,8.534038,5.277822,492053
2010-01-05,8.581187,8.717920,8.416164,8.486888,5.248662,290353
2010-01-06,8.486888,8.934807,8.486888,8.793359,5.438199,811039
2010-01-07,8.727350,8.835794,8.538753,8.821649,5.455694,798313
2010-01-08,8.637766,9.378012,8.637766,9.000817,5.566501,2249022
2010-01-11,9.062111,9.184699,8.953667,9.076256,5.613154,305200
2010-01-12,9.076256,9.660908,9.066826,9.241278,5.715211,761621
2010-01-13,9.241278,9.264853,9.052681,9.264853,5.729790,333620
2010-01-14,9.274283,9.642048,9.274283,9.429876,5.831850,80806
2010-01-15,9.453451,9.510030,9.293143,9.293143,5.747285,282506
2010-01-18,9.510030,9.510030,9.354437,9.359152,5.788109,109651
2010-01-19,9.406301,9.500600,9.354437,9.434591,5.834764,153978
2010-01-20,9.429876,9.472310,9.293143,9.312002,5.758951,2272352
2010-01-21,9.208274,9.425161,9.146980,9.250708,5.721044,191731
2010-01-22,9.236563,9.250708,9.146980,9.194129,5.686052,752926
2010-01-26,9.194129,9.288428,9.142265,9.142265,5.653977,911994
2010-01-27,9.194129,9.194129,8.958382,9.137550,5.651061,62567
2010-01-28,9.024391,9.227134,9.024391,9.194129,5.686052,37328
2010-01-29,9.222419,9.500600,9.189414,9.189414,5.683136,340407
2010-02-01,9.184699,9.184699,9.029106,9.047966,5.595658,148040
2010-02-02,9.029106,9.029106,8.911233,8.911233,5.511095,323015
2010-02-03,9.014961,9.047966,8.887658,8.906518,5.508181,65960
2010-02-04,8.915948,9.000817,8.378445,8.453884,5.228252,458118
2010-02-05,8.453884,8.618907,8.114408,8.340725,5.158269,418033
2010-02-08,8.364300,8.963097,8.203992,8.430309,5.213672,464269
2010-02-09,8.524608,8.793359,8.486888,8.722635,5.394459,341255
2010-02-10,8.717920,9.052681,8.717920,8.930092,5.522760,513898
2010-02-11,8.934807,9.128120,8.849939,8.849939,5.473191,333620
2010-02-12,8.986672,9.038536,8.717920,8.722635,5.394459,35631
2010-02-17,9.029106,9.038536,8.915948,8.958382,5.540256,261509
2010-02-18,8.840509,9.429876,8.703775,9.382727,5.802689,224181
2010-02-19,9.236563,9.406301,9.236563,9.392156,5.808521,406580
2010-02-22,9.194129,9.500600,9.184699,9.307288,5.756035,1068518
2010-02-23,9.241278,9.349722,8.991387,9.099830,5.627735,1100968
2010-02-24,9.047966,9.382727,9.047966,9.264853,5.729790,59597
2010-02-25,9.241278,9.241278,8.967812,9.076256,5.613154,647516
2010-02-26,9.038536,9.429876,9.010246,9.425161,5.828933,34783
2010-03-01,9.472310,9.477025,9.066826,9.066826,5.607321,1207226
2010-03-02,9.099830,9.345007,8.911233,8.934807,5.525678,137647
2010-03-03,9.194129,9.194129,8.939522,8.958382,5.540256,223544
2010-03-04,9.052681,9.113975,8.958382,8.958382,5.540256,35419
2010-03-05,9.095115,9.099830,8.958382,9.076256,5.613154,123649
2010-03-08,9.095115,9.165839,8.986672,9.052681,5.598574,91835
2010-03-09,9.132835,9.137550,8.958382,8.981957,5.554836,64263
2010-03-10,8.981957,9.241278,8.934807,8.934807,5.525678,520685
2010-03-11,8.887658,8.958382,8.746210,8.958382,5.540256,172006
2010-03-12,8.727350,9.071541,8.727350,8.958382,5.540256,95653
2010-03-15,8.722635,9.146980,8.722635,9.052681,5.598574,214000
2010-03-16,8.958382,9.420446,8.873513,9.005531,5.569416,566497
2010-03-17,9.090400,9.349722,9.090400,9.208274,5.694799,221211
2010-03-18,9.123405,9.406301,9.123405,9.335577,5.773531,407640
2010-03-19,9.335577,9.335577,8.981957,9.264853,5.729790,1132570
2010-03-22,9.269568,9.288428,9.005531,9.288428,5.744372,62779
2010-03-23,9.179984,9.406301,9.179984,9.312002,5.758951,650061
2010-03-24,9.297858,9.335577,9.104545,9.109260,5.633564,269568
2010-03-25,9.198844,9.283713,9.113975,9.217704,5.700634,51114
2010-03-26,9.071541,9.236563,9.071541,9.175269,5.674388,51538
2010-03-29,9.104545,9.255423,9.062111,9.099830,5.627735,338286
2010-03-30,9.231849,9.378012,9.109260,9.151695,5.659810,138708
2010-03-31,9.321432,9.321432,8.958382,8.958382,5.540256,1324089
2010-04-01,8.958382,9.170554,8.628336,8.633051,5.339056,274658
2010-04-05,8.722635,8.722635,8.392590,8.392590,5.190345,618884
2010-04-06,8.486888,8.486888,8.203992,8.203992,5.073709,1270006
2010-04-07,8.303006,8.392590,7.949385,8.062544,4.986230,968623
2010-04-08,8.086119,8.392590,8.062544,8.062544,4.986230,678
2010-04-09,8.397304,8.463314,8.340725,8.439739,5.219504,524503
2010-04-12,8.435024,8.482173,8.350155,8.482173,5.245747,677845
2010-04-13,8.482173,8.501033,8.326580,8.496318,5.254495,1121541
2010-04-14,8.505748,8.595332,8.270001,8.486888,5.248662,669573
2010-04-15,8.548182,8.548182,8.298291,8.392590,5.190345,75504
2010-04-16,8.458599,8.515178,8.274716,8.392590,5.190345,744654
2010-04-19,8.387875,8.505748,8.345440,8.345440,5.161186,108378
2010-04-20,8.265286,8.567042,8.265286,8.486888,5.248662,691419
2010-04-22,8.439739,8.486888,8.345440,8.439739,5.219504,1003618
2010-04-23,8.491603,8.604762,8.218137,8.486888,5.248662,534471
2010-04-26,8.486888,8.557612,8.369015,8.491603,5.251580,275507
2010-04-27,8.260571,8.515178,8.241711,8.251141,5.102866,272538
