Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,13.077717,13.460998,13.059972,13.379374,7.515193,10148480
2010-01-05,13.450352,13.500036,13.116755,13.308395,7.478212,11964815
2010-01-06,13.272906,13.361629,13.116755,13.201928,7.418388,10527189
2010-01-07,13.130950,13.223222,13.031581,13.166439,7.398441,6204166
2010-01-08,13.233868,13.233868,13.024483,13.152244,7.390467,6735315
2010-01-11,13.169988,13.255162,12.964152,13.162890,7.396450,9172123
2010-01-12,13.028032,13.280004,12.925114,13.201928,7.418388,9410225
2010-01-13,13.205477,13.297749,13.052874,13.272906,7.458269,8803277
2010-01-14,13.219673,13.301298,12.953505,12.988994,7.298735,10364321
2010-01-15,12.988994,13.052874,12.744119,12.804451,7.195034,11451981
2010-01-18,12.878978,13.013836,12.847038,12.918016,7.258849,5032255
2010-01-19,12.825744,13.166439,12.779608,13.035130,7.324663,9328791
2010-01-20,11.800111,11.828502,11.356497,11.569432,6.501061,13172793
2010-01-21,11.651056,11.665252,11.136465,11.278421,6.337531,13617437
2010-01-22,11.196797,11.360046,11.111623,11.278421,6.337531,12115002
2010-01-26,11.072585,11.388437,11.005156,11.335204,6.369442,10675685
2010-01-27,11.285519,11.306813,11.019351,11.083232,6.227855,13961487
2010-01-28,11.246481,11.310362,11.012253,11.271324,6.333547,10510564
2010-01-29,11.321008,11.431024,11.019351,11.118721,6.247798,13739728
2010-02-01,11.239383,11.352948,11.154210,11.306813,6.353492,14026577
2010-02-02,11.427475,11.558785,11.360046,11.480709,6.454149,13092768
2010-02-03,11.438122,11.601372,11.267775,11.409731,6.414247,9733705
2010-02-04,11.374242,11.374242,10.959020,11.072585,6.224711,13851030
2010-02-05,10.927080,11.125818,10.437331,10.664461,5.995276,18923862
2010-02-08,10.717694,10.841906,10.572189,10.646716,5.985304,14704815
2010-02-09,10.788672,11.210992,10.788672,11.008705,6.188803,15796137
2010-02-10,11.072585,11.161308,10.969667,11.143563,6.264615,7520628
2010-02-11,11.143563,11.384889,10.905786,11.221639,6.313249,14126890
2010-02-12,11.179052,11.278421,10.912884,11.218090,6.311251,8927259
2010-02-17,11.363595,11.533943,11.360046,11.533943,6.488948,7443139
2010-02-18,11.498454,11.512649,11.317459,11.462965,6.449018,14798364
2010-02-19,11.409731,11.462965,11.321008,11.352948,6.387125,9077446
2010-02-22,11.391986,11.427475,11.232286,11.232286,6.319239,8487123
2010-02-23,11.179052,11.196797,10.944824,11.001607,6.189460,9304840
2010-02-24,11.001607,11.001607,11.001607,11.001607,6.189460,0
2010-02-25,11.001607,11.001607,11.001607,11.001607,6.189460,0
2010-02-26,11.001607,11.001607,11.001607,11.001607,6.189460,0
2010-03-01,11.001607,11.001607,11.001607,11.001607,6.189460,0
2010-03-02,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-03-03,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-03-04,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-03-05,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-03-08,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-03-09,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-03-10,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-03-11,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-03-12,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-03-15,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-03-16,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-03-17,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-03-18,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-03-19,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-03-22,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-03-23,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-03-24,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-03-25,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-03-26,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-03-29,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-03-30,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-03-31,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-04-01,11.001607,11.001607,11.001607,11.001607,6.192362,0
2010-04-05,11.001607,11.001607,11.001607,11.001607,6.195269,0
2010-04-06,11.001607,11.001607,11.001607,11.001607,6.195269,0
2010-04-07,11.001607,11.001607,11.001607,11.001607,6.195269,0
2010-04-08,11.001607,11.001607,11.001607,11.001607,6.195269,0
2010-04-09,11.001607,11.001607,11.001607,11.001607,6.195269,0
2010-04-12,11.001607,11.001607,11.001607,11.001607,6.195269,0
2010-04-13,11.001607,11.001607,11.001607,11.001607,6.195269,0
2010-04-14,11.001607,11.001607,11.001607,11.001607,6.195269,0
2010-04-15,11.001607,11.001607,11.001607,11.001607,6.195269,0
2010-04-16,11.001607,11.001607,11.001607,11.001607,6.195269,0
2010-04-19,11.001607,11.001607,11.001607,11.001607,6.195269,0
2010-04-20,11.001607,11.001607,11.001607,11.001607,6.195269,0
2010-04-22,11.001607,11.001607,11.001607,11.001607,6.195269,0
2010-04-23,11.001607,11.001607,11.001607,11.001607,6.195269,0
2010-04-26,11.001607,11.001607,11.001607,11.001607,6.195269,0
2010-04-27,11.001607,11.001607,11.001607,11.001607,6.195269,0
2010-04-28,11.001607,11.001607,11.001607,11.001607,6.195269,0
2010-04-29,11.001607,11.001607,11.001607,11.001607,6.195269,0
2010-04-30,11.001607,11.001607,11.001607,11.001607,6.195269,0
2010-05-03,11.001607,11.001607,11.001607,11.001607,6.195269,0
2010-05-04,11.001607,11.001607,11.001607,11.001607,6.198177,0
2010-05-05,11.001607,11.001607,11.001607,11.001607,6.198177,0
2010-05-06,11.001607,11.001607,11.001607,11.001607,6.198177,0
2010-05-07,11.001607,11.001607,11.001607,11.001607,6.198177,0
2010-05-10,11.001607,11.001607,11.001607,11.001607,6.198177,0
2010-05-11,11.001607,11.001607,11.001607,11.001607,6.198177,0
2010-05-12,11.001607,11.001607,11.001607,11.001607,6.198177,0
2010-05-13,11.001607,11.001607,11.001607,11.001607,6.198177,0
2010-05-14,11.001607,11.001607,11.001607,11.001607,6.198177,0
2010-05-17,11.001607,11.001607,11.001607,11.001607,6.198177,0
2010-05-18,11.001607,11.001607,11.001607,11.001607,6.198177,0
2010-05-19,11.001607,11.001607,11.001607,11.001607,6.198177,0
2010-05-20,11.001607,11.001607,11.001607,11.001607,6.198177,0
2010-05-21,11.001607,11.001607,11.001607,11.001607,6.198177,0
2010-05-24,11.001607,11.001607,11.001607,11.001607,6.198177,0
2010-05-25,11.001607,11.001607,11.001607,11.001607,6.198177,0
2010-05-26,11.001607,11.001607,11.001607,11.001607,6.198177,0
2010-05-27,11.001607,11.001607,11.001607,11.001607,6.198177,0
2010-05-28,11.001607,11.001607,11.001607,11.001607,6.198177,0
2010-05-31,11.001607,11.001607,11.001607,11.001607,6.198177,0
2010-06-01,11.001607,11.001607,11.001607,11.001607,6.198177,0
2010-06-02,11.001607,11.001607,11.001607,11.001607,6.201085,0
2010-06-04,11.001607,11.001607,11.001607,11.001607,6.201085,0
2010-06-07,11.001607,11.001607,11.001607,11.001607,6.201085,0
2010-06-08,11.001607,11.001607,11.001607,11.001607,6.201085,0
2010-06-09,11.001607,11.001607,11.001607,11.001607,6.201085,0
2010-06-10,11.001607,11.001607,11.001607,11.001607,6.201085,0
2010-06-11,11.001607,11.001607,11.001607,11.001607,6.201085,0
2010-06-14,11.001607,11.001607,11.001607,11.001607,6.201085,0
2010-06-15,11.001607,11.001607,11.001607,11.001607,6.201085,0
2010-06-16,11.001607,11.001607,11.001607,11.001607,6.201085,0
2010-06-17,11.001607,11.001607,11.001607,11.001607,6.201085,0
2010-06-18,11.001607,11.001607,11.001607,11.001607,6.201085,0
2010-06-21,11.001607,11.001607,11.001607,11.001607,6.201085,0
2010-06-22,11.001607,11.001607,11.001607,11.001607,6.201085,0
2010-06-23,11.001607,11.001607,11.001607,11.001607,6.201085,0
2010-06-24,11.001607,11.001607,11.001607,11.001607,6.201085,0
2010-06-25,11.001607,11.001607,11.001607,11.001607,6.201085,0
2010-06-28,11.001607,11.001607,11.001607,11.001607,6.201085,0
2010-06-29,11.001607,11.001607,11.001607,11.001607,6.230312,0
2010-06-30,11.001607,11.001607,11.001607,11.001607,6.230312,0
2010-07-01,11.001607,11.001607,11.001607,11.001607,6.230312,0
2010-07-02,11.001607,11.001607,11.001607,11.001607,6.233238,0
2010-07-05,11.001607,11.001607,11.001607,11.001607,6.233238,0
2010-07-06,11.001607,11.001607,11.001607,11.001607,6.233238,0
2010-07-07,11.001607,11.001607,11.001607,11.001607,6.233238,0
2010-07-08,11.001607,11.001607,11.001607,11.001607,6.233238,0
2010-07-12,11.562334,11.608470,11.324557,11.338753,6.424252,13430901
2010-07-13,11.455867,11.523296,11.367144,11.480709,6.504675,7883838
2010-07-14,10.394744,10.504760,10.334413,10.419586,5.903477,11395625
2010-07-15,10.380548,10.522505,10.320217,10.412488,5.899452,9070120
2010-07-16,10.433782,10.490564,10.188907,10.235043,5.798917,7923851
2010-07-19,10.288277,10.518956,10.242141,10.465722,5.929615,8598143
2010-07-20,10.405391,10.682205,10.398293,10.621874,6.018084,13371446
2010-07-21,10.731890,10.746086,10.526053,10.540249,5.971838,9125066
2010-07-22,10.682205,10.902237,10.682205,10.849004,6.146775,14430364
2010-07-23,10.859651,10.941275,10.760281,10.930629,6.193017,8156035
2010-07-26,10.948373,11.033547,10.859651,10.898689,6.174918,6428178
2010-07-27,10.990960,11.054840,10.898689,10.934178,6.195030,10396444
2010-07-28,11.015802,11.487807,10.959020,11.427475,6.474522,29513605
2010-07-29,11.391986,11.537492,11.296166,11.423927,6.472514,11337297
2010-07-30,11.313910,11.516198,11.189699,11.445220,6.484576,15759224
