Date,Open,High,Low,Close,Adj Close,Volume
2022-10-27,29.629999,31.280001,29.469999,30.760000,30.285845,5994700
2022-10-28,30.660000,31.950001,30.360001,31.719999,31.231047,5772100
2022-10-31,31.070000,33.450001,31.070000,33.160000,32.648849,5899900
2022-11-01,33.259998,33.270000,31.490000,32.110001,31.615038,6049400
2022-11-03,31.889999,32.750000,31.240000,32.330002,31.831646,3529400
2022-11-04,32.700001,33.369999,32.250000,32.410000,31.910412,4823000
2022-11-07,31.900000,32.610001,31.469999,31.830000,31.339352,3465900
2022-11-08,31.559999,32.529999,31.469999,32.099998,31.605188,3868500
2022-11-09,33.000000,33.680000,32.500000,33.389999,32.875305,6837200
2022-11-10,32.139999,32.270000,30.400000,31.570000,31.083359,10001300
2022-11-11,31.010000,31.809999,30.020000,31.160000,30.679678,6895400
2022-11-14,31.160000,33.130001,31.150000,32.660000,32.156559,6071100
2022-11-16,32.580002,32.619999,30.020000,30.270000,29.803398,7949700
2022-11-17,29.830000,30.090000,28.370001,29.490000,29.035421,7864200
2022-11-18,29.799999,30.760000,29.490000,29.510000,29.055115,4694400
2022-11-21,30.230000,30.549999,29.700001,30.379999,29.911703,3981800
2022-11-22,30.549999,30.889999,29.020000,29.480000,29.025576,3912100
2022-11-23,29.379999,29.799999,28.860001,29.200001,28.749891,4189400
2022-11-24,29.400000,30.799999,29.379999,30.459999,29.990469,2467200
2022-11-25,30.370001,30.420000,28.590000,28.850000,28.405289,3995700
2022-11-28,28.860001,29.340000,28.780001,28.870001,28.424980,2958700
2022-11-29,28.980000,29.870001,28.510000,29.209999,28.759737,4737600
2022-11-30,29.209999,30.860001,29.209999,30.860001,30.384304,8898100
2022-12-01,30.240000,30.980000,29.420000,29.440001,28.986193,6737500
2022-12-02,29.860001,30.900000,29.280001,30.200001,29.734478,5446500
2022-12-05,29.959999,30.150000,27.780001,27.780001,27.351782,6631800
2022-12-06,28.209999,28.370001,27.740000,28.230000,27.794844,7304200
2022-12-07,28.040001,28.520000,27.570000,27.570000,27.145018,4922500
2022-12-08,27.410000,27.660000,26.270000,27.040001,26.623190,6756600
2022-12-09,27.040001,27.260000,26.660000,26.760000,26.347504,3688000
2022-12-12,26.770000,27.260000,25.629999,26.080000,25.677986,6978900
2022-12-13,26.139999,26.959999,25.680000,26.010000,25.609066,5992600
